1994	16.8	17.0	20.3	27.4	32.0	35.2	35.1	35.4	32.9	28.6	23.5	14.5	26.80				
1995	14.9	17.4	19.6	25.2	32.0	35.2	35.2	37.3	32.3	28.4	20.2	14.0	26.02				
1996	14.3	17.8	20.6	25.5	33.0	35.1	37.6	37.0	32.9	27.5	20.2	17.5	26.29				
1997	15.2	15.2	18.7	25.3	31.7	36.4	36.1	34.8	34.1	28.3	19.1	16.1	26.03				
1998	13.3	18.0	20.6	26.4	33.1	37.1	37.6	38.6	35.3	99	22.7	19.2	27.36				
1999	15.1	99	21.4	28.6	34.1	37.0	36.7	99	99	29.1	99	16.4	27.85				
2000	15.1	99	21.0	99	34.0	35.0	38.4	99	33.1	28.5	19.0	16.9	26.83				
2001	13.8	99	23.3	99	33.8	35.3	99	38.0	99	29.0	20.8	20.0	27.19				
2002	99	99	99	27.2	33.9	36.3	38.1	36.4	99	29.0	21.4	17.0	27.55				
2003	99	99	22.0	27.7	33.0	99	35.7	99	99	28.8	21.7	16.5	99				
2004	99	17.7	22.9	99	31.6	35.6	37.1	36.8	99	28.1	22.5	14.3	27.02				
2005	14.4	16.7	20.5	28.1	32.8	34.3	37.1	36.8	33.3	27.7	22.1	17.9	26.51				
2006	15.4	18.1	22.7	27.0	34.1	36.5	36.8	37.6	33.2	29.6	20.8	12.7	27.48				
2007	12.8	18.0	22.5	28.0	33.7	36.5	99	37.2	34.1	28.4	22.0	17.0	26.94				
2008	13.3	15.6	99	28.3	33.8	35.6	37.7	37.1	35.0	28.2	20.4	14.7	27.12				
2009	14.3	19.7	21.6	27.0	34.3	36.8	36.7	37.6	35.1	28.6	22.7	17.3	27.43				
2010	17.1	21.2	24.6	24.6	33.0	37.8	38.6	99	35.1	30.1	99	16.2	28.48				
2011	99	18.6	21.1
