1985	2.3	1.8	0.0	-0.5	-3.3	-4.3	-5.8	-5.8	-2.9	-3.3	-0.8	0.0	-1.85				
1986	1.6	1.9	0.8	-1.0	-5.7	-4.3	-7.7	-10.6	-11.6	-6.1	-3.5	-0.9	-3.85				
1987	0.6	-0.2	-1.2	-2.6	-3.8	-9.2	-20.0	-12.3	-14.2	-4.8	-1.6	0.0	-5.85				
1988	0.3	0.8	-0.3	-2.4	-3.3	-4.1	-5.5	-10.0	-4.6	-2.5	-1.2	-0.2	-2.73				
1989	1.5	2.3	1.3	-2.6	-1.6	-3.4	-2.7	-3.4	-3.8	-1.6	-1.0	0.5	-1.27				
1990	1.9	2.2	0.7	-3.1	-3.7	-4.5	-3.6	-7.5	-6.3	-4.4	-3.5	-0.7	-2.61				
1991	1.0	0.7	-1.0	-2.3	-5.4	-7.8	-5.8	-7.1	-5.6	-7.5	-2.3	-0.5	-3.65				
1992	0.7	-0.3	-1.4	-2.1	-6.9	-10.9	-10.4	-8.6	-6.6	-3.9	-1.8	1.6	-4.39				
1993	1.3	0.9	-1.0	-2.3	-3.4	-6.2	-6.2	-5.4	-5.9	-4.9	-0.7	-0.8	-2.68				
1994	0.7	0.8	-0.3	-1.4	-3.3	-4.8	-12.2	-7.0	-8.5	-9.5	0.0	0.1	-3.86				
1995	1.6	0.5	-0.7	-1.3	-3.3	-7.0	-8.7	-12.2	-8.7	-3.8	-2.7	-0.2	-3.85				
1996	1.2	0.9	0.9	-2.2	-2.3	-3.8	-5.7	-7.9	-2.5	-3.9	-2.0	0.4	-2.29				
1997	1.7	0.7	-0.2	-1.9	-3.2	-4.3	-8.5	-6.7	-8.7	-3.6	-2.3	0.4	-3.05				
1998	1.5	1.4	0.3	0.1	-3.0	-1.1	-2.6	-3.9	-6.1	-3.3	-1.4	-0.1	-1.48				
1999	0.8	1.0	0.5	-0.6	-1.3	-4.3	-3.9	-9.2	-9.1	-3.6	-1.5	-1.0	-2.61				
2000	-0.4	0.0	-0.7	-2.0	-2.7	-2.5	-3.8	-5.3	-6.7	-1.9	-1.2	1.1	-2.35				
2001	2.1	2.3	1.6	-1.6	-0.2	-3.9	-6.4	-6.3	-6.5	-2.9	-2.3	-0.1	-1.97				
2002	0.7	0.3	-2.2	-1.1	-5.9	-9.3	-7.3	-7.5	-3.1	-4.9	-1.9	0.5	-3.55				
2003	2.2	1.8	0.2	-1.2	-3.1	-4.9	-3.4	-2.9	-6.5	-4.1	-1.9	-0.3	-2.02				
2004	1.7	1.0	0.4	-1.4	-3.5	-4.5	-4.8	-9.1	-8.8	-6.6	-1.5	-0.4	-3.17				
2005	-0.1	0.1	-0.8	-2.4	-4.1	-7.4	-7.4	-7.9	-5.6	-2.8	-1.2	-0.5	-3.36				
2006	1.0	1.8	1.3	-0.6	-2.2	-3.8	-5.4	-7.3	-6.2	-1.9	-1.6	1.0	-2.18				
2007	1.9	1.5	-0.7	-2.1	-2.6	-4.6	-6.7	-4.8	-3.3	-4.6	-2.2	-0.3	-2.33				
2008	0.9	1.1	0.1	-1.7	-2.1	-2.7	-4.7	-6.8	-2.3	-1.6	-0.6	-0.4	-1.89				
2009	1.5	1.3	-0.6	-4.6	-2.6	-4.1	-6.9	-4.0	-4.2	-3.8	-1.8	1.6	-2.58
2010	1.7	1.8	-0.3	-2.1	-3.0	-2.4	-5.7	-5.1	-3.2	-0.7	-0.1	0.1	-1.46		
