1988	99	99	99	99	99	99	99	99	99	99	99	-5.3	99	
1989	-1.2	-2	-0.9	1	6.1	10.6	12.4	9.7	7.8	2.6	-0.9	-7	3.18	
1990	-5.1	0.2	0.1	1.8	7.6	11.5	12.1	11.6	6	2.7	-3.8	-4.5	3.35	
1991	-6.1	-9.6	-0.7	1.9	4.8	7.6	14.7	12.5	6.6	1.3	-2.7	-3.5	2.23	
1992	-2.5	-3	-1.2	-0.2	8.6	12.6	11.1	9.8	7.6	-2.8	-4.7	-4.9	2.53	
1993	-4.4	-3	-3.3	1.9	8.3	8.4	11.1	9	5.2	0.8	-7.1	-10.2	1.39	
1994	-8.9	-13	-3.9	1.9	5.5	8.3	16.1	11.2	6.3	1	-1.6	-4.5	1.53	
1995	-5.5	-5	-3.6	-0.8	5	10.3	12.4	11.5	7.5	4.8	-5.6	-9.9	1.76	
1996	-9.5	-9.3	-4.4	2.2	3.9	9.9	10.8	13.7	99	99	99	99	99	
