1949	3.01	4.31	3.66	3.28	6.21	7.72	9.6	9.8	10.04	6.8	7.38	4.3	6.4	
1950	4.65	3.31	3.49	4.85	5.56	8.42	10.78	13.07	10.7	8.42	5.65	3.29	6.86	
1951	3.82	4.09	2.43	3.11	5.4	6.69	9.47	10.8	10.05	8.52	4.61	4.31	6.11	
1952	3.03	2.47	3.03	5.3	5.97	7.69	9.41	9.73	7.76	7.53	4.8	3.83	5.89	
1953	2.96	2.56	4.47	3.21	5.34	9.0	11.97	12.49	10.47	8.85	6.32	5.9	6.99	
1954	3.7	4.51	3.5	4.26	7.56	8.02	10.66	11.25	9.13	6.6	6.16	4.47	6.67	
1955	2.17	2.41	2.57	3.36	4.3	6.97	9.9	11.01	10.48	6.19	5.81	2.5	5.65	
1956	3.05	2.57	4.24	3.65	6.68	6.83	9.99	10.64	9.59	7.43	5.98	4.97	6.29	
1957	4.72	3.33	3.82	5.43	5.19	7.33	9.4	10.32	9.47	7.18	5.92	4.06	6.36	
1958	3.07	1.72	2.42	4.68	5.46	7.4	9.46	11.14	10.79	8.79	6.96	3.5	6.23	
1959	2.17	4.88	5.66	4.55	6.53	8.09	10.11	10.46	10.1	8.97	7.27	5.56	7.04	
1960	3.6	2.69	5.85	5.24	7.11	8.74	11.59	12.26	11.19	7.42	6.76	4.84	7.29	
1961	4.85	4.9	3.17	3.77	6.67	8.28	10.63	11.4	10.49	9.75	6.7	2.97	6.99	
1962	4.44	2.98	0.83	4.54	5.88	7.25	9.38	10.71	9.8	7.12	4.99	4.1	6.02	
1963	2.17	2.29	4.71	5.24	7.18	9.04	10.07	11.2	9.71	8.12	4.69	4.33	6.6	
1964	4.24	3.82	5.76	5.34	6.57	7.58	9.42	9.63	8.12	7.79	5.07	3.45	6.4	
1965	3.26	3.45	2.34	4.99	5.75	7.73	8.78	10.54	10.26	8.68	4.38	2.2	6.04	
1966	2.0	0.95	2.71	3.88	5.77	8.96	10.76	10.45	7.71	6.59	4.9	4.01	5.78	
1967	2.84	4.42	2.95	3.99	6.15	8.41	9.59	9.95	10.33	6.56	5.81	3.06	6.15	
1968	2.73	2.06	1.79	4.19	4.99	8.9	9.94	10.81	9.59	5.81	5.8	3.67	6.07	
