1967	10.9	12.1	14.4	14.7	19.3	20.6	26.0	26.1	23.3	21.0	15.4	10.7	18.03				
1968	11.7	12.5	13.3	16.3	18.6	22.2	25.9	26.2	24.2	20.6	15.3	12.2	18.12				
1969	11.9	10.3	14.6	16.3	20.1	21.6	25.2	25.8	22.4	19.1	14.6	11.1	17.84				
1970	12.7	13.5	13.1	16.0	18.7	22.8	25.4	26.2	24.2	17.3	15.5	9.6	18.04				
1971	10.9	11.8	11.1	15.6	18.0	21.6	25.4	26.7	23.8	19.8	12.9	11.4	17.27				
1972	10.5	12.5	13.0	14.8	16.9	20.8	24.0	24.0	20.6	17.3	16.0	11.3	16.82				
1973	11.1	10.9	11.1	14.0	18.5	21.9	25.0	25.4	23.1	18.3	15.2	11.3	17.15				
1974	12.6	11.6	13.0	14.0	19.0	22.3	24.3	24.8	23.5	17.1	14.9	12.4	17.37				
1975	12.9	12.6	12.9	14.9	16.8	20.9	25.6	25.9	22.2	18.6	14.5	11.1	17.52				
1976	10.4	12.0	13.2	14.4	18.1	22.2	25.0	25.0	21.7	17.8	13.3	12.8	17.02				
1977	12.0	14.9	14.1	15.8	17.5	20.4	23.1	22.8	21.8	19.3	15.5	13.6	17.50				
1978	11.6	14.0	14.7	15.7	17.8	21.6	23.5	24.8	23.4	17.9	14.0	13.7	17.72				
1979	13.1	13.1	14.0	15.2	18.2	22.5	24.6	25.2	22.0	18.6	14.5	13.0	17.89				
1980	11.6	12.8	14.3	14.1	17.6	21.8	23.0	26.0	23.8	19.1	14.5	11.2	17.63				
1981	10.6	11.2	16.3	15.8	18.4	22.1	22.4	24.0	23.0	20.0	16.0	15.4	17.58				
1982	13.3	12.9	13.6	14.9	17.5	23.4	26.2	24.8	22.6	19.2	15.0	12.3	18.23				
1983	11.2	10.4	14.1	16.2	18.2	22.1	25.3	25.1	24.6	20.2	17.1	12.2	18.07				
1984	12.2	11.9	12.4	16.4	16.9	21.0	24.8	23.9	22.9	18.4	16.5	12.2	17.46				
1985	9.9	13.5	13.3	16.4	17.8	23.1	25.6	24.8	23.6	20.1	15.3	12.3	17.97				
1986	12.3	12.3	13.4	14.3	19.5	22.0	24.8	26.6	23.8	19.7	15.3	12.4	18.02				
1987	11.2	12.5	14.8	16.9	18.3	22.5	25.5	26.2	24.5	20.3	15.2	13.5	18.36				
1988	13.7	12.2	15.5	16.3	19.9	22.5	25.8	26.6	22.9	21.0	15.8	11.6	18.81				
1989	11.2	13.2	14.6	15.9	19.4	22.7	26.7	27.8	23.6	20.2	17.2	14.9	18.68				
1990	12.0	15.3	14.4	15.2	19.2	23.4	25.5	26.0	25.8	20.5	15.1	11.2	18.94				
1991	11.3	10.9	14.3	14.7	16.7	22.6	25.7	26.6	24.8	18.2	15.1	12.7	17.68				
1992	10.1	11.7	13.6	16.0	19.4	20.7	24.2	26.1	23.1	18.9	16.3	12.9	17.73				
1993	10.3	11.0	12.7	16.0	19.1	23.0	24.2	25.6	22.4	17.8	14.1	12.9	17.43				
1994	11.6	13.2	14.3	16.1	19.9	22.5	26.6	27.1	22.3	19.6	16.7	13.3	18.57				
1995	12.9	14.7	99	15.4	19.7	22.3	25.9	26.2	22.7	20.1	17.2	14.5	18.71				
1996	13.7	11.7	13.8	16.3	99	23.0	25.1	25.9	22.4	99	15.7	12.8	18.36				
1997	12.0	13.7	13.9	16.6	99	23.8	24.3	25.7	23.8	21.3	16.4	13.6	18.63				
1998	12.7	12.7	14.9	17.2	19.1	23.4	26.1	26.3	24.5	19.0	15.7	11.5	18.77				
1999	11.7	11.7	14.2	17.3	20.9	23.4	25.8	27.1	24.3	20.2	13.5	12.7	18.47				
2000	9.5	14.2	14.5	17.3	20.8	23.4	25.5	26.2	23.5	19.4	15.0	99	18.50				
2001	12.9	12.7	17.8	16.8	19.5	24.0	25.7	26.8	23.7	21.3	13.8	11.4	19.02				
2002	12.0	12.9	14.9	15.7	18.9	23.9	25.1	25.1	24.1	20.0	16.5	14.3	18.38				
2003	99	11.6	14.1	16.5	19.5	25.5	27.2	27.8	24.2	19.8	16.1	12.6	19.06				
2004	14.1	11.6	13.8	15.4	17.8	24.1	25.6	27.1	25.0	21.2	14.9	12.3	18.60				
2005	10.0	9.9	13.3	16.8	20.2	99	26.2	25.6	23.0	20.2	14.3	11.8	17.89				
2006	10.2	11.6	16.0	18.1	20.6	23.5	26.9	26.1	24.3	21.6	17.1	12.7	18.98				
2007	12.2	15.1	14.7	16.2	21.6	23.5	25.5	26.5	22.8	19.0	13.8	12.6	18.63				
2008	12.7	12.6	15.7	17.4	19.2	22.8	25.8	26.4	23.7	19.6	13.5	11.1	18.50
2009	11.9	11.7	13.9	16.1	20.1	24.6	26.9	26.6	23.1	21.0	17.1	12.7	18.68
2010	11.5	12.2	13.0	16.0	18.7	22.5	26.6	26.8	23.8	99	14.9	11.0	18.19
2011	11.4
