1941	3.8	0.9	99	2.2	4.3	12.2	15.6	15.7	13.7	8.8	1.2	0.8	6.74				
1942	2.1	99	2.2	3.8	7.9	13.2	17.0	16.5	12.5	9.4	3.3	0.7	7.52				
1943	0.6	0.2	1.4	6.8	9.6	15.6	13.8	18.9	11.5	6.3	0.4	1.2	7.15				
1944	4.1	3.4	2.5	4.8	8.5	12.6	15.2	16.6	11.7	3.6	3.3	0.7	7.29				
1945	99	3.7	5.4	9.1	9.2	14.7	16.7	14.6	15.5	9.6	4.4	2.2	8.81				
1946	1.6	3.9	1.5	3.4	4.5	12.0	17.6	15.5	12.9	8.4	2.1	2.2	7.13				
1947	1.2	0.4	2.9	7.6	8.3	15.5	18.1	15.1	11.3	8.1	7.6	0.6	8.19				
1948	0.5	3.7	5.4	3.7	5.6	13.2	16.3	16.4	14.2	7.5	7.9	0.7	7.92				
1949	1.5	3.9	0.2	8.4	5.2	12.3	17.8	18.0	11.1	8.1	2.3	0.3	7.46				
1950	0.7	0.5	2.6	3.7	6.2	13.1	17.7	15.3	12.5	7.6	4.4	2.8	7.05				
1951	1.6	3.8	0.3	3.2	2.9	12.3	16.2	14.3	12.3	4.3	1.7	0.8	6.31				
1952	3.5	1.9	4.2	3.0	7.0	13.1	99	99	9.3	7.5	2.5	0.3	7.07				
1953	1.7	1.4	1.5	3.1	10.3	10.2	16.5	18.2	12.1	5.9	4.8	1.0	7.17				
1954	3.4	2.9	0.1	2.2	7.7	12.1	17.1	14.9	14.1	9.7	4.3	1.0	7.46				
1955	0.6	1.2	0.5	7.1	10.1	12.0	16.8	15.8	12.2	7.1	2.7	2.4	7.26				
1956	0.2	99	2.3	1.3	7.2	11.2	14.3	15.5	10.3	6.1	0.1	1.7	6.03				
1957	1.0	1.0	5.1	2.4	6.0	10.1	15.7	17.6	13.1	7.2	1.8	1.2	6.89				
1958	1.5	1.0	0.4	1.5	8.6	9.6	14.7	14.9	14.3	6.1	1.3	0.1	6.26				
1959	1.3	0.1	0.8	2.4	6.0	11.8	17.3	14.7	9.6	5.6	1.4	1.2	5.92				
1960	0.3	0.7	1.4	4.0	8.0	13.6	14.9	14.3	11.5	2.7	2.1	3.5	6.22				
1961	2.5	3.9	6.2	4.1	9.4	11.8	15.5	17.1	13.3	5.0	0.6	2.7	7.74				
1962	0.3	1.0	0.6	2.7	7.0	12.4	16.1	18.3	13.8	8.4	1.4	1.3	7.06				
1963	2.9	4.6	0.5	2.2	7.2	10.6	15.6	14.3	9.8	9.6	2.0	2.9	6.72				
