1779	-5.03	2.13	3.63	9.43	15.33	16.33	17.83	19.43	14.63	9.23	4.03	1.33	9.0	
1780	-5.23	-4.43	4.33	5.83	14.13	17.13	19.33	17.83	13.03	9.33	2.73	-4.73	7.4	
1781	-4.13	-2.03	1.43	9.03	13.73	19.13	20.03	22.73	16.13	5.83	3.93	-3.73	8.5	
1782	-1.73	-6.23	0.83	7.23	14.03	17.73	20.23	18.23	13.33	6.43	0.23	-3.23	7.3	
1783	-3.03	1.83	0.53	7.03	15.73	19.93	19.73	20.03	15.43	8.33	0.83	-4.73	8.5	
1784	-7.23	-4.43	-0.53	6.93	14.03	18.33	19.63	22.43	15.23	6.03	3.03	-0.93	7.7	
1785	-5.43	-4.93	-6.53	3.03	10.93	15.13	16.63	16.63	14.03	5.83	2.33	-5.23	5.2	
1786	-3.93	-5.23	-0.53	8.83	10.53	16.43	16.43	15.83	11.53	4.43	-2.83	-2.63	5.7	
1787	-5.13	-0.93	0.73	5.83	13.63	18.63	18.23	17.03	99.0	99.0	99.0	-0.43	99.0	
1788	-3.23	-5.13	-1.33	5.33	12.83	18.03	21.03	17.53	16.03	6.83	0.63	-14.94	6.1	
1789	-7.83	-2.53	-5.43	6.23	16.13	16.83	21.73	19.93	16.13	10.63	4.63	0.83	8.1	
1790	-2.03	1.13	1.83	4.33	12.13	16.43	16.63	16.23	99.0	99.0	99.0	99.0	99.0	
1791	0.63	-1.83	1.93	9.33	11.53	15.33	18.13	19.13	12.43	7.03	1.43	-1.03	7.8	
1792	-3.63	-4.83	0.23	7.23	11.33	16.73	19.23	17.53	13.63	5.43	0.63	-2.23	6.8	
1793	-6.03	-0.83	-1.53	4.53	12.63	17.73	19.43	17.93	11.23	8.73	4.13	-2.13	7.2	
1794	-3.13	-1.33	3.53	8.43	15.03	18.03	19.63	15.83	10.23	7.43	1.83	-6.93	7.4	
1795	-11.43	-3.63	0.43	9.13	13.03	18.03	16.53	16.33	12.43	9.33	-0.07	0.23	6.7	
1796	2.73	-3.03	-4.63	4.13	12.73	17.73	18.73	19.33	13.93	7.03	0.33	-3.63	7.1	
1797	-1.83	1.23	0.03	8.63	16.83	19.33	20.43	19.03	9.23	8.83	0.83	-1.13	8.5	
1798	-3.23	-0.53	2.43	9.13	15.53	17.83	19.83	19.13	15.43	6.13	-0.23	-8.63	7.7	
1799	-9.23	-10.43	-3.93	5.83	11.33	15.43	16.83	16.93	11.23	6.73	2.33	-9.23	4.5	
1800	99.0	99.0	99.0	99.0	99.0	99.0	99.0	99.0	99.0	99.0	99.0	99.0	99.0	
1801	99.0	99.0	99.0	99.0	99.0	99.0	99.0	99.0	99.0	99.0	99.0	99.0	99.0	
1802	99.0	99.0	99.0	99.0	99.0	99.0	99.0	99.0	99.0	99.0	99.0	99.0	99.0	
1803	99.0	99.0	99.0	99.0	99.0	99.0	99.0	99.0	99.0	6.13	1.53	-5.23	99.0	
1804	-0.33	-4.43	-3.23	7.13	13.13	15.03	18.83	16.43	14.83	7.43	-2.33	-7.83	6.2	
1805	-9.13	-5.13	-0.63	4.43	11.93	15.03	17.33	16.33	14.83	1.73	-2.63	-1.43	5.2	
1806	-0.33	-1.13	0.13	6.33	14.83	14.43	16.93	18.23	16.53	7.93	2.63	1.93	8.2	
1807	-3.63	-1.43	-1.43	5.63	13.33	16.23	19.43	23.73	12.93	8.33	4.03	-0.43	8.1	
1808	-4.43	-6.33	-7.03	4.63	12.93	17.03	19.53	20.43	15.03	8.43	0.53	-6.93	6.2	
1809	-9.43	-0.07	-3.03	4.83	13.33	15.73	18.03	18.63	13.33	6.03	1.23	0.93	6.6	
1810	-3.43	-2.63	-0.07	3.83	11.13	12.73	18.03	16.33	13.53	5.73	2.63	-0.73	6.4	
1811	-8.13	-4.63	2.13	5.43	16.13	22.33	22.43	19.83	12.43	9.63	2.23	-0.53	8.3	
1812	-9.33	-3.93	0.63	3.43	12.33	17.43	18.43	17.63	11.23	10.13	-0.23	-11.03	5.6	
1813	-8.83	0.33	-0.63	7.93	12.23	15.33	18.43	16.63	12.53	5.33	2.63	-1.03	6.7	
1814	-6.13	-9.73	-1.73	8.63	9.83	15.33	20.03	17.63	10.53	6.13	1.33	-1.03	5.9	
1815	-9.43	-2.83	0.73	6.73	13.03	17.23	15.63	16.93	10.93	7.73	0.53	-7.33	5.8	
1816	-3.33	-6.53	-0.07	6.33	12.13	16.73	16.83	16.03	12.63	6.53	1.23	-3.63	6.2	
1817	-1.23	0.33	1.33	2.33	13.23	16.93	17.43	17.93	12.53	3.43	2.63	-2.83	7.0	
1818	-2.93	-1.53	2.83	7.33	12.13	14.63	18.13	15.63	12.73	6.53	1.93	-4.53	6.9	
1819	-2.13	-1.33	1.83	6.73	12.33	18.03	18.23	18.63	14.23	7.33	0.93	-9.83	7.1	
1820	-9.83	-4.93	-0.93	8.43	14.13	14.53	15.83	18.73	12.83	7.93	-0.23	-7.93	5.7	
1821	-4.23	-7.53	-4.03	10.53	13.33	13.13	15.93	15.23	13.83	7.43	3.83	-0.43	6.4	
1822	-4.43	-1.23	3.63	8.93	13.83	16.03	19.73	16.43	12.13	9.53	1.83	-5.33	7.6	
1823	-14.23	-5.53	-0.53	4.93	12.43	17.63	18.83	19.33	13.43	9.43	2.83	-2.43	6.3	
1824	-4.03	-3.03	0.73	6.33	10.73	15.23	16.93	17.43	16.43	8.23	2.23	0.83	7.3	
1825	-3.03	-5.23	-4.63	5.83	12.93	16.33	17.23	17.23	13.63	7.73	4.63	2.53	7.1	
1826	-8.53	-1.43	1.83	6.43	13.43	18.03	22.23	20.23	14.03	10.03	2.43	-0.83	8.2	
1827	-2.43	-7.33	2.93	10.93	15.63	20.93	19.33	17.73	14.43	9.33	-0.43	1.13	8.5	
1828	-7.43	-4.83	2.23	9.63	12.73	17.73	20.13	17.33	13.33	7.83	2.63	-2.23	7.4	
1829	-9.33	-7.03	-1.73	8.23	13.03	17.43	19.03	17.63	15.43	5.53	-2.83	-12.33	5.3	
1830	-10.03	-6.43	1.03	8.73	13.23	18.83	18.03	19.13	13.63	7.43	4.33	0.03	7.3	
1831	-7.83	-1.73	0.23	11.13	13.13	16.53	19.43	17.93	12.83	9.73	0.93	-2.53	7.5	
1832	-4.23	-2.83	0.23	6.33	11.13	15.83	14.83	17.83	11.53	8.03	-0.53	-4.53	6.1	
1833	-6.33	0.33	1.43	5.63	15.23	19.03	18.13	14.13	14.33	6.73	1.73	1.93	7.7	
1834	-0.83	-1.63	0.63	6.33	16.13	18.13	22.53	21.53	14.73	7.53	2.23	-0.43	8.9	
1835	-1.03	0.83	1.63	5.63	12.73	18.03	19.53	15.53	13.83	7.53	-2.73	-5.43	7.2	
1836	-5.33	-0.83	7.33	8.73	9.93	17.33	16.63	15.83	13.83	10.93	-0.73	-0.73	7.7	
1837	-4.13	-3.83	-0.83	7.63	12.63	16.33	16.63	18.83	12.53	7.73	3.53	-5.03	6.8	
1838	-13.63	-7.43	0.53	5.83	14.03	16.63	17.33	15.43	15.73	6.03	0.33	-2.83	5.7	
1839	-4.53	-2.43	-3.53	3.63	15.23	18.33	20.63	17.93	16.03	8.23	2.13	-5.73	7.2	
1840	-4.43	-3.63	-3.13	6.43	11.03	16.43	18.93	16.63	14.73	5.63	3.43	-9.03	6.1	
1841	-4.03	-9.63	1.13	9.33	16.73	17.63	18.23	19.23	14.53	11.13	3.03	1.93	8.3	
1842	-7.43	-3.63	1.63	3.93	14.33	15.93	16.43	20.43	13.63	5.63	-1.43	1.53	6.7	
1843	-1.13	3.63	0.03	7.23	10.43	17.03	18.53	19.33	11.93	7.53	1.83	2.23	8.2	
1844	-4.13	-4.83	-1.43	6.53	14.73	15.63	15.33	15.83	13.93	8.43	2.23	-6.33	6.3	
1845	-2.23	-10.43	-7.03	7.33	12.13	18.13	20.43	17.03	12.13	7.63	3.83	-0.43	6.5	
1846	-2.93	-1.73	4.73	9.03	11.13	16.23	19.83	21.33	14.13	11.13	-0.33	-4.23	8.2	
1847	-7.53	-2.83	0.73	5.63	14.13	16.03	17.03	19.33	11.93	6.43	2.03	-3.43	6.6	
1848	-13.13	-0.23	3.83	11.03	13.63	19.53	18.93	17.33	12.43	9.23	1.93	0.23	7.9	
1849	-5.43	-0.53	-0.73	5.83	14.43	16.13	16.73	16.03	12.03	7.13	1.93	-6.43	6.4	
1850	-11.83	-0.53	-1.73	7.13	14.83	18.73	18.73	18.83	11.53	7.23	2.43	-0.43	7.1	
1851	-5.23	-2.43	1.13	9.43	10.53	15.83	17.63	17.63	13.03	10.33	3.13	-0.53	7.5	
1852	-0.43	-2.33	-1.23	3.23	13.23	18.53	19.13	18.33	13.73	6.73	3.03	1.93	7.8	
1853	-1.23	-3.33	-3.63	3.53	12.73	18.33	18.83	17.23	12.93	8.73	0.03	-5.43	6.6	
1854	-3.23	-2.93	0.73	6.13	15.03	15.83	19.73	17.43	11.93	8.73	-0.33	-0.23	7.4	
1855	-6.83	-11.53	0.23	5.43	12.53	18.83	19.03	17.73	11.73	10.23	0.43	-9.43	5.7	
1856	-1.53	-2.13	-2.03	8.73	12.33	17.73	17.03	15.83	12.73	8.63	-1.83	-0.83	7.1	
1857	-3.73	-5.03	0.33	7.43	11.83	17.23	18.23	18.43	13.43	10.23	0.43	1.23	7.5	
1858	-5.43	-8.23	-1.33	5.23	13.23	18.33	19.93	18.73	13.63	9.73	-2.73	-3.43	6.5	
1859	-1.23	0.83	3.63	7.03	14.13	18.03	20.43	20.33	11.83	8.43	2.03	-4.43	8.4	
1860	-1.43	-3.73	-1.43	7.73	14.03	17.93	17.63	17.43	14.13	5.83	0.53	-4.43	7.0	
1861	-9.43	1.13	3.63	4.63	10.53	19.83	20.73	17.93	12.83	7.53	3.33	-1.93	7.6	
1862	-6.93	-5.63	3.03	7.53	14.83	17.03	18.23	17.73	13.93	9.23	-0.73	-6.93	6.8	
1863	1.33	1.13	3.13	6.53	13.83	17.63	17.03	18.63	14.83	9.73	3.63	-0.53	8.9	
1864	-6.23	-1.63	3.53	5.03	7.83	17.73	16.33	15.23	12.83	6.43	-0.43	-6.53	5.8	
1865	-2.43	-9.23	-1.73	7.03	16.33	13.53	21.53	16.53	12.73	7.63	3.53	-0.53	7.1	
1866	0.93	-0.43	1.43	8.93	10.93	20.53	16.93	16.63	16.43	5.53	1.63	-1.43	8.2	
1867	-2.83	0.93	-2.33	6.23	10.63	15.73	17.23	17.33	12.63	8.13	0.13	-4.33	6.6	
1868	-4.83	0.13	1.83	7.73	15.43	18.63	20.43	19.73	15.03	8.63	0.43	1.03	8.7	
1869	-4.23	2.23	1.13	9.43	14.93	14.93	18.63	17.33	13.93	6.93	1.53	-0.93	8.0	
1870	-4.03	-11.43	-1.53	6.73	12.93	15.53	19.03	17.03	11.83	6.93	3.73	-8.03	5.7	
1871	-9.43	-7.33	2.43	5.13	9.13	15.73	19.23	17.43	11.73	3.73	1.43	-5.83	5.3	
1872	-2.13	-3.43	2.43	10.23	17.63	17.23	19.03	16.53	14.43	10.63	6.03	-0.63	9.0	
1873	0.63	-2.73	3.23	5.33	10.53	17.33	19.73	18.53	12.83	8.43	3.63	0.73	8.2	
1874	-1.33	-1.63	0.63	7.93	9.03	16.93	20.13	16.83	15.53	9.33	-0.07	-1.73	7.6	
1875	-3.63	-7.23	-2.43	4.83	12.93	20.23	18.83	18.73	12.23	4.53	-0.73	-6.43	6.0	
1876	-6.83	-0.63	3.23	9.43	9.03	18.23	18.43	18.03	12.63	7.83	-2.33	-5.33	6.8	
1877	-1.63	-1.23	-0.33	5.03	11.13	18.03	18.53	18.03	10.13	6.13	4.03	-2.63	7.1	
1878	-3.43	-0.63	1.13	9.23	12.43	16.73	16.03	18.13	15.13	9.73	3.43	-1.83	8.0	
1879	-4.43	-0.93	-1.43	6.23	12.43	17.83	16.53	17.23	14.83	7.03	0.03	-8.53	6.4	
1880	-4.53	-3.23	0.23	9.53	11.53	17.13	19.83	17.73	14.13	6.13	2.63	-0.43	7.6	
1881	-7.93	-3.13	-0.33	4.93	13.63	16.63	18.93	16.83	12.23	4.43	2.03	-1.43	6.4	
1882	0.03	0.43	6.33	9.33	13.63	16.13	20.23	17.03	15.23	6.43	1.83	-2.23	8.7	
1883	-4.23	-1.73	-2.73	5.83	12.73	18.33	19.03	16.93	13.83	8.13	3.33	-0.83	7.4	
1884	-0.43	1.83	2.33	5.23	12.63	18.83	19.53	16.73	15.03	6.83	0.53	1.53	8.4	
1885	-3.93	-0.63	2.13	9.33	11.83	18.93	19.53	14.93	13.13	8.33	0.43	-2.13	7.7	
1886	-2.73	-5.93	-3.83	9.33	13.93	16.13	17.83	18.13	15.13	6.83	4.03	0.03	7.4	
1887	-3.03	-3.43	-0.53	7.63	12.53	14.83	19.73	16.23	14.53	5.93	3.03	-2.33	7.1	
1888	-6.53	-5.73	-2.03	6.23	13.53	16.33	16.63	16.83	13.13	7.43	0.73	-1.63	6.2	
1889	-6.43	-3.93	-2.93	7.83	17.83	19.93	18.23	16.73	10.73	9.53	3.13	-3.63	7.3	
1890	0.13	-3.43	3.73	10.43	16.03	15.53	18.83	20.83	13.23	6.43	3.03	-7.23	8.1	
1891	-4.83	-3.73	2.03	6.03	15.33	16.23	18.93	16.83	13.93	9.93	1.03	0.13	7.7	
1892	-4.63	-1.93	0.73	6.93	14.23	17.73	17.93	20.63	16.53	7.53	0.83	-3.53	7.7	
1893	-13.13	-1.63	2.13	5.63	12.73	17.93	19.53	17.33	12.63	10.43	1.23	0.13	7.1	
1894	-5.33	-0.83	4.23	9.93	14.43	15.23	20.43	17.23	10.43	7.53	3.23	-1.03	8.0	
1895	-2.83	-6.83	-0.23	8.43	15.43	18.53	20.23	18.13	14.53	8.03	2.43	-3.53	7.7	
1896	-4.33	-1.43	4.13	6.13	13.03	19.43	20.63	17.33	13.33	11.33	-0.43	-2.63	8.0	
1897	-5.13	-2.53	3.63	8.23	15.33	18.73	18.73	19.23	13.03	7.13	0.93	-1.83	8.0	
1898	0.03	-0.53	2.13	6.93	15.23	16.93	15.83	18.43	12.93	6.33	4.73	2.03	8.4	
1899	0.83	-0.33	1.83	8.03	12.93	14.93	19.13	16.43	13.63	8.03	5.23	-4.13	8.0	
1900	-2.83	-0.43	-1.03	6.63	12.43	17.83	20.03	18.23	13.93	8.73	4.43	0.83	8.2	
1901	-5.13	-5.53	1.13	7.63	15.03	18.53	20.23	18.23	13.43	9.53	2.73	0.93	8.1	
1902	1.73	-2.13	1.73	5.03	10.73	16.33	16.03	16.03	12.13	6.43	-1.43	-5.83	6.4	
1903	-1.73	2.03	5.63	7.03	14.33	17.23	18.03	16.53	14.13	7.63	2.93	-1.93	8.5	
