"","Hw","Q.Hw"
"76",0.905316729444655,0.784564105940037
"77",0.889685703968709,-2.91054843595439
"78",0.890361262046942,-1.28682467924446
"79",0.927076236100327,9.81233823822052
"80",0.902546250037157,1.03040185260823
"81",0.898467060192134,0.237669624067028
"82",0.873648706231671,-6.08215754596453
"83",0.900137649125462,1.09815297321624
"84",0.896721445179698,0.142369994172745
"85",0.891367502263429,-1.76287104684442
"86",0.899138636825872,-0.084811743425534
"87",0.887344062655959,-3.61589954178221
"88",0.919894353671839,5.36191334206201
"89",0.921066754507684,4.42416416149654
"90",0.892693730335582,-1.57865517723871
"91",0.917078319961853,5.73451513441805
"92",0.907056130630775,1.55429714264341
"93",0.883308899500773,-3.56162024244923
"94",0.863684462077892,-7.43413024541588
"95",0.894598256855294,-1.90839873419789
"96",0.872762372128085,-6.5400283736179
"97",0.907471662367764,0.23173008980882
"98",0.919942282340217,7.57469862074296
"99",0.902918643177541,0.426043920370205
"100",0.927592700634624,7.98974306458925
"101",0.889813834751447,-1.41920254315268
"102",0.89018216431395,-3.75314647155736
"103",0.913176222967394,6.25945330096385
"104",0.907083051446889,1.69197374538586
"105",0.892143896244422,-1.87520495722957
"106",0.907388449244429,1.7029930004497
"107",0.890771195695639,-3.77247750923626
"108",0.921424793784207,6.0332290972902
"109",0.899215741059052,0.760797948369878
"110",0.879370568584421,-5.61257468338914
"111",0.911059844400079,2.38920632936605
"112",0.915269193496277,5.23303539041899
"113",0.897589856362284,-0.254246686451448
"114",0.922580201162083,6.97537755273121
"115",0.910733809722575,4.72959916313467
"116",0.900587968268725,0.735070528026363
"117",0.931529148054085,12.3154776944731
"118",0.909125138534393,2.55391957744571
"119",0.913462748181934,5.74332688771707
"120",0.891481700924839,-2.14918287760935
"121",0.895745039367117,-1.39642847570584
"122",0.851477366692103,-8.92172762854153
"123",0.929374504838626,10.7843323207313
"124",0.906434948858594,3.64435528622253
"125",0.891450408126155,-0.961498380807124
"126",0.889973334845769,-3.0031509670536
"127",0.904263856050217,0.266062510188553
"128",0.899531541369213,1.1392409230847
"129",0.887970837155503,-2.91693857470338
"130",0.907044133271412,1.98636750247586
"131",0.888187295122685,-0.931289271128108
"132",0.893985554208862,-2.16238375674721
"133",0.902880093644084,1.23895565033609
"134",0.878047359613484,-5.85722387371574
"135",0.89943732411668,-1.23827875777624
"136",0.865629453508481,-6.04984039502527
"137",0.902455431087754,1.29017906360184
"138",0.88768854567085,-4.23737763769643
"139",0.905208111791872,1.1229053655791
"140",0.891329264924243,-0.896560835307424
"141",0.920210955122376,6.09634572941335
"142",0.898820098171187,0.0444253428810262
"143",0.919691232016904,6.95161680714781
"144",0.893582486000147,-2.30656846071495
"145",0.933756491824826,15.0973314477401
"146",0.914008029706711,5.1589175499467
"147",0.886715004255552,-3.53141176348504
"148",0.906438059317625,2.27888493562427
"149",0.915197121543676,6.3173948010123
"150",0.875565534369581,-5.58681349523423
"151",0.90362644286701,2.12897660551974
"152",0.883734019017304,-3.98790546021114
"153",0.872804860000139,-6.42791756445541
"154",0.890851141400068,-2.72593462082625
"155",0.885474936994292,-4.19273814556586
"156",0.901943050942052,-0.162315081661658
"157",0.88428724629959,-3.74282008124804
"158",0.882667235696841,-3.52279303938218
"159",0.893016169747095,-2.96396320147703
"160",0.888482487651482,-3.17058013370947
"161",0.913291163685452,4.56945746746835
"162",0.895304601798062,-1.35344079453179
"163",0.880351646922076,-2.35559663189496
"164",0.920079519521907,6.85984434236293
"165",0.897515595187115,-0.271298109286463
"166",0.90259110895456,0.0430469423364519
"167",0.889411503988984,-1.04746897621845
"168",0.906187686605848,2.61969386437714
"169",0.899244062352447,-1.88694243651372
"170",0.909044556800748,4.44446512817929
"171",0.907658678735319,2.5469169915741
"172",0.897378946074018,-0.578547767786246
"173",0.897414473789266,-0.703333864791096
"174",0.924474051910088,8.8942612516402
"175",0.86077919227515,-6.65762680599118
"176",0.896577644498252,-0.751454255844391
"177",0.9109255659686,4.5617593297916
"178",0.893627235466037,-1.95708377792285
"179",0.897942462884643,0.119833768146197
"180",0.90695872841475,3.10089554650481
"181",0.873535875363386,-5.79836538585781
"182",0.912289995739316,2.53955831068512
"183",0.858655695020656,-6.58326238288572
"184",0.893229855050369,-0.785299153007851
"185",0.894787528339559,-1.40665053923948
"186",0.89331884610023,-1.64815771667297
"187",0.891308569706547,-2.37953381170178
"188",0.906645948256142,3.3753870378379
"189",0.898414378659661,0.0618020383074823
"190",0.923343658797519,9.802876578852
"191",0.899548977719823,1.33099628528498
"192",0.89470200278183,-2.04273241766572
"193",0.87709315360227,-6.31730045538912
"194",0.923229117505359,8.2478667834593
"195",0.877665643830344,-4.22134298900539
"196",0.900224842651698,0.522532008980577
"197",0.893960042376811,-1.93107243860906
"198",0.911072483937968,3.67187343513895
"199",0.890118386628062,-3.02155080483085
"200",0.898548160828439,-0.435591999541993
"201",0.909646773541441,4.17859900400236
"202",0.893026776552209,-1.72980094731523
"203",0.905468970968228,2.81869326486572
"204",0.918076464562111,6.08808375245842
"205",0.878036067048653,-5.89710151507863
"206",0.913104628532398,4.2686834777492
"207",0.896869447477615,-1.53547891236606
"208",0.91229012184191,3.94626438611673
"209",0.889770266828967,-2.79240094093103
"210",0.891330486926594,-1.08390024054378
"211",0.885275125886186,-5.56310123150032
"212",0.858677541202712,-6.90647289867292
"213",0.897566171365593,-2.10825056408216
"214",0.898849943533451,-0.444567480672659
"215",0.929617220808153,10.6442449178011
"216",0.888291919526566,-3.76275150042874
"217",0.885245616048671,-2.94004535346224
"218",0.89510960234814,-0.36021575403826
"219",0.887260129395644,-2.51890906652225
"220",0.884742219758493,-5.42357502344624
"221",0.898528404761838,-0.738233496237936
"222",0.918662591260759,5.69386705139128
"223",0.893851358244036,-2.25441084215892
"224",0.877152721105783,-4.93350500009298
"225",0.895491108099936,-2.04373481165963
"226",0.888382813261384,-2.9214654436135
"227",0.893678319082044,-1.52332420797466
"228",0.87320394975213,-7.15528121639386
"229",0.884889137835036,-2.40146899647231
"230",0.903254839159515,-0.652937448656204
"231",0.904269476376013,1.40965379379723
"232",0.897674621532747,-0.440088733252944
"233",0.920036886225276,5.84825812070122
"234",0.903536215458461,-0.404293789575048
"235",0.910503610485913,1.27894061452501
"236",0.918238571234728,6.05713597664668
"237",0.869592950724047,-6.73575653003052
"238",0.901333123096317,-2.05207859988698
"239",0.928000702207692,8.89063024441446
"240",0.900017699430786,-0.149555774898401
"241",0.913157328503682,5.45982259691429
"242",0.890786569261043,-0.625302076345827
"243",0.914548183963528,3.25000094572451
"244",0.903578703713251,1.84278512231083
"245",0.911040761537528,2.80225487383194
"246",0.929497120162711,11.6418683943837
"247",0.8634137759155,-6.77216477171635
"248",0.881281519182791,-5.25753468067719
"249",0.911294063041224,3.66317549854227
"250",0.905677734602752,0.585914271351893
"251",0.879670973192266,-4.07924762308998
"252",0.896889158601129,0.341596686427499
"253",0.902369149649106,-0.378198966960317
"254",0.916107747827817,7.05440520810639
"255",0.905520936676816,1.28103914348591
"256",0.89032923389816,-2.70638225038329
"257",0.864810208035405,-6.08538404227432
"258",0.898400559800414,0.261744092044957
"259",0.867900375836765,-6.04791414846067
"260",0.901672225997232,-1.42713705421912
"261",0.904340863162431,0.893592407634088
"262",0.904960569740067,2.9723906010314
"263",0.916555533870079,6.56697611779495
"264",0.901524433049317,0.712530624294065
"265",0.87724020480443,-3.62032614968949
"266",0.922529591611575,6.46914573116305
"267",0.88381681309134,-4.98277863652281
"268",0.884052284725321,-3.71848222217647
"269",0.885018894990682,-3.45840338568559
"270",0.894293448578353,-0.246374575095424
"271",0.924496968355625,7.83308648137623
"272",0.891165059844506,-2.22326898231723
"273",0.911393231267158,3.79027183748905
"274",0.908492172253532,0.699143027644491
"275",0.895502731541391,-0.586733684940953
"276",0.883116349410993,-3.54987758183525
"277",0.884258514483474,-3.14648672238629
"278",0.891185865955848,-2.57218934275849
"279",0.917289375691175,7.42329696446083
"280",0.906195760540215,1.27275324187997
"281",0.905554933970362,1.73064360478393
"282",0.899693868096827,-0.524726000044131
"283",0.9016229644077,0.519806433127914
"284",0.872774275574904,-5.22501511056692
"285",0.887499174330923,-2.79982203098636
"286",0.889178990981653,-2.15140660845359
"287",0.90178807209372,-0.796556950211252
"288",0.890203903615577,-2.35203219088418
"289",0.89716864047368,0.00662844802660304
"290",0.91724689979878,5.40222462616408
"291",0.89054065654716,-2.17350815480351
"292",0.917156199513244,6.75703485453865
"293",0.902164138437057,1.24683783538895
"294",0.878784993428004,-5.71271266076677
"295",0.899269380511065,0.607216009811496
"296",0.878264188933804,-3.99849066432978
"297",0.903549361867116,1.7655479465525
"298",0.881909206518578,-4.3301044134819
"299",0.907944151599101,1.38910738261488
"300",0.900495823727874,1.05067944951017
"301",0.896992402922386,0.033751885259331
"302",0.906024954729175,-0.0467840288520581
"303",0.868054533888287,-5.49083310039083
"304",0.880407176962636,-4.77963728120806
"305",0.889403411592126,-3.59552294277293
"306",0.91978919865272,6.83823663438526
"307",0.89794237331316,-0.328635217716009
"308",0.910293741600723,2.27152109401534
"309",0.910410785291944,2.66977423257136
"310",0.879041567997091,-3.85015284810203
"311",0.905566614911703,2.04630258374148
"312",0.883762127734062,-4.56705846307079
"313",0.891921557352389,-2.69824409033595
"314",0.911735434545914,3.09598538585149
"315",0.900722501155416,-0.525117563963569
"316",0.917621711073281,3.14453788140638
"317",0.900881800283676,0.545749308028681
"318",0.909846190939193,5.38589233196154
"319",0.90542330959084,3.0321444128448
"320",0.905768946707415,1.74976830605282
"321",0.899533496730007,-0.410775450249067
"322",0.882080681884932,-2.59999237062684
"323",0.918061341284771,7.35649354696041
"324",0.897774756261555,-0.0813792565751351
"325",0.897079742610159,-2.26884499163397
"326",0.918810111235959,4.79954968352659
"327",0.916247032369804,5.62584704977658
"328",0.898307139514326,-0.808633741803349
"329",0.891497206530636,-2.7277125427239
"330",0.899132970026242,0.609584170368223
"331",0.892229844836843,-0.994224833356558
"332",0.880639771856104,-3.87989362403431
"333",0.921273350892157,5.44548821732815
"334",0.894179445405678,-0.396990251821243
"335",0.895152392400324,-0.923657220454878
"336",0.87735895804241,-5.26922401725293
"337",0.899964154635552,1.18160649942801
"338",0.91767678707235,5.53324391312507
"339",0.91319927615083,4.34203811628743
"340",0.922635714055412,5.47692059482158
"341",0.902184402264875,-1.33697127004887
"342",0.928952278436206,13.5887933662422
"343",0.872488287910601,-6.78443071491734
"344",0.903329548604087,-0.216590654930496
"345",0.924753624082928,10.5369143328925
"346",0.922784083441843,7.58060658809844
"347",0.931821057220334,10.7494068193122
"348",0.913069628565525,1.90323479406542
"349",0.88613159510601,-4.39666402823014
"350",0.928488687409811,12.5035132293058
"351",0.90367478126089,-0.647947805472231
"352",0.911726971424809,3.8694554310209
"353",0.90740061186059,1.41948397502443
"354",0.907734736374368,1.12002475431246
"355",0.865610607030793,-7.07181670597235
"356",0.905526382457631,1.74260760778054
"357",0.908721100445425,2.2113391770724
"358",0.903750072466642,0.0455119619312322
"359",0.902305095058772,1.55345575821111
"360",0.906173283647422,1.73942148053041
"361",0.91482154337203,4.30608885205833
"362",0.910150080431979,3.6865051512114
"363",0.910479236854071,3.86439836946617
"364",0.891293167750877,-1.9966132814025
"365",0.924973722317508,8.23001174830329
"366",0.897643112714793,-1.55234367568292
"367",0.91231273298484,4.22038343759408
"368",0.921804165652402,5.15406726750962
"369",0.910309179322313,2.87488915995552
"370",0.896088977462125,-1.32696862643967
"371",0.894155878588448,-0.70577475065282
"372",0.892252675633985,-1.70874621852607
"373",0.898234405581914,0.676306263836286
"374",0.913710720682204,3.54319572101294
"375",0.886845992594296,-3.08741767110759
"376",0.889074164712985,-3.12995681782125
"377",0.874646228060544,-4.9086723502478
"378",0.891937730768855,-2.28192076795154
"379",0.893675268667443,-2.56492072507554
"380",0.9325575940179,11.9581855807006
"381",0.868594869970806,-6.05799615133628
"382",0.899160628201853,-0.456373711109393
"383",0.925732478518058,11.7473462124076
"384",0.889023554834999,-1.54151406540289
"385",0.891228112559422,-1.61812145289319
"386",0.898163178060433,1.21798153193888
"387",0.899046475325355,-0.475017847798045
"388",0.888633473990975,-1.82509379584912
"389",0.912106450519937,5.56188563166296
"390",0.920352431931358,7.42807824314613
"391",0.870315232891799,-3.98301542300881
"392",0.904693853069788,-0.0162604648289121
"393",0.915138822876378,5.91015197972103
"394",0.911395512778743,4.91714487474712
"395",0.897853774066217,-1.41649487868444
"396",0.885302176308124,-3.2430489947415
"397",0.90727789237992,0.943501539630604
"398",0.899892193047907,0.0487970862885558
"399",0.894628069140122,-2.32936313765955
"400",0.892736145238334,0.0614230729780417
"401",0.89738178087122,1.77733472379168
"402",0.896268547989556,-0.569460371109119
"403",0.911038554116166,3.55704251226593
"404",0.8780563887162,-5.41542079782813
"405",0.883068219527203,-4.2961630980326
"406",0.902516018512184,-0.162667691135703
"407",0.913300078695359,4.41059341995526
"408",0.890915251442277,-3.0924010406834
"409",0.87437888784266,-5.55401667502606
"410",0.908544916594346,4.3040190021208
"411",0.895854604574356,-0.914388034393041
"412",0.910806713350733,4.49724759727296
"413",0.892626840605625,-1.55900262829538
"414",0.89915566409985,1.9365550820397
"415",0.915791521542057,6.56590042617163
"416",0.873779861691226,-5.84938912771229
"417",0.910022367333375,2.89975117101182
"418",0.868108577566524,-5.1728900249969
"419",0.885667026184233,-3.61411568186022
"420",0.92276297758981,7.75984240368755
"421",0.914924712080626,2.78546197702808
"422",0.919324768011767,7.2158514814227
"423",0.893763754755171,-2.60784288077873
"424",0.873787858327296,-4.83082340896026
"425",0.901840018372244,2.63604954313668
"426",0.893958377261038,-0.852291746959418
"427",0.913699989068615,4.62162682115428
"428",0.890204407397153,-1.39855133232742
"429",0.905908043645298,1.82317653593847
"430",0.907229597818829,2.54371971053726
"431",0.87903800377237,-5.61446894794624
"432",0.893658967215801,-1.50879373848393
"433",0.922298291853029,6.94624361098916
"434",0.92067524834009,7.87541740462845
"435",0.903815141147177,1.07434567543368
"436",0.898655285995258,0.928777221606629
"437",0.896656793500952,-0.313873467263403
"438",0.905480954617949,3.02633525436307
"439",0.893950375531638,-1.38686323609271
"440",0.871276629488102,-5.9874312932307
"441",0.899730046336789,-1.57542819098861
"442",0.889914028200946,-2.0764001230621
"443",0.910153629791851,4.26388131409419
"444",0.897144127130149,-0.421240828360695
"445",0.917394983898138,7.83588091574216
"446",0.905104839170221,-0.283701361563931
"447",0.903125998479252,0.342009190958438
"448",0.907251248874214,1.70459904154186
"449",0.898136411171969,0.456991094535683
"450",0.892082512314263,-3.38889673046058
"451",0.898052832795673,-0.672387154712082
"452",0.902118342130526,1.68879874909776
"453",0.905769106422173,2.23598102515683
"454",0.894587522032969,-1.81848185570272
"455",0.89449443864467,-0.196635970616013
"456",0.925621708271529,8.66405101721534
"457",0.924474223576186,9.50235203045462
"458",0.90662709302125,4.12530262481239
"459",0.898453078823547,-0.171033472799316
"460",0.923296650214036,8.26501692009155
"461",0.892694429271444,-0.337962388556413
"462",0.889957235799038,-3.20234105405239
"463",0.892473613839066,-1.77089052479753
"464",0.907340262818362,0.515596887497694
"465",0.882556611837301,-4.86339738211682
"466",0.901510075133146,-0.406677288569212
"467",0.902168584336636,0.32813730049175
"468",0.903665855136165,-0.0768649294591786
"469",0.877620486067863,-4.19897615699444
"470",0.915289828593183,6.15775872661179
"471",0.874018854318321,-4.38896670360873
"472",0.910891325515125,5.30386029766135
"473",0.903114931425973,-0.273820752795958
"474",0.913475909146348,4.36699750308634
"475",0.906429071601711,0.949731145231308
"476",0.886123282253543,-3.21106668196784
"477",0.911138618460387,1.09383411398792
"478",0.892580799721148,-0.617478589424881
"479",0.898594715440302,-0.652580965180667
"480",0.911307234607051,2.6263849760457
"481",0.913426906995248,3.17981428775881
"482",0.87718963265892,-5.50128454212562
"483",0.907724882109712,2.00500427541051
"484",0.90196063156981,-0.462067604677804
"485",0.896094531849205,-2.05676075477687
"486",0.901910881335982,0.123441346524431
"487",0.924268757497198,10.1350623661448
"488",0.909015095878853,4.27309886153372
"489",0.874189450062629,-4.85464674831681
"490",0.875814063599989,-5.70892742783532
"491",0.911578489978145,4.53885713529119
"492",0.889780401844155,-2.25833495600187
"493",0.890629240749588,-1.92005062637967
"494",0.912128434299735,3.79335192863957
"495",0.883089238087496,-4.04649095449436
"496",0.910466130370792,3.95358011112459
"497",0.919270026796124,5.32234934937739
"498",0.889711581712241,-2.96268957292661
"499",0.917799326753366,6.61681019291597
"500",0.891371802114406,-2.39693983043378
"501",0.881433890278787,-2.91419623885625
"502",0.890249136102295,-2.19098556483364
"503",0.911587472346249,2.39115611710799
"504",0.877587060522255,-5.77527913036347
"505",0.890253166937188,-2.87871240207978
"506",0.891792711989761,-2.99952116314072
"507",0.887358101303253,-2.00991575486365
"508",0.9158944536783,4.5623833725472
"509",0.902522721894976,1.0802747339507
"510",0.895086436179498,-3.01265854000002
"511",0.90298484052925,0.827606389737424
"512",0.919234458239445,4.74384662306797
"513",0.888610721630924,-3.12005438263796
"514",0.898755702873541,-1.18296999809217
"515",0.896354505557518,1.00637387757993
"516",0.895089941412175,-1.14301334209709
"517",0.869500429119689,-5.52814359975592
"518",0.914160779144847,4.90344297003759
"519",0.882947453377296,-3.96375719036441
"520",0.895593889202255,0.358960647157527
"521",0.926968106496816,7.91448785850916
"522",0.903235275063042,2.51622710239981
"523",0.930212452838164,11.5551782202024
"524",0.892634230552183,-3.49306809201273
"525",0.895809517304077,-0.875234362675709
"526",0.89152682081476,-2.11155090730963
"527",0.910314025327501,1.24614727581718
"528",0.901874022120464,-0.292374377593266
"529",0.896826407322399,-1.62829138655781
"530",0.886010742559407,-2.94592773756314
"531",0.894313290544044,-0.764730737977473
"532",0.92071471221853,6.59337942289912
"533",0.887033918136114,-1.02042320908624
"534",0.907072055726357,2.67696024245466
"535",0.879456746659084,-5.10150965232238
"536",0.909989208247877,3.2967625424505
"537",0.884871187108246,-2.43309552287062
"538",0.863971129115928,-6.92132299261753
"539",0.92002797150722,6.06893604053879
"540",0.894007981748302,-0.729434005354388
"541",0.896063420840133,-2.12743238912186
"542",0.909187103379453,1.8468752680266
"543",0.877379690182189,-5.39621196762245
"544",0.920880846519087,5.52450085209366
"545",0.876899219536466,-5.61305431505978
"546",0.90823899562676,2.1266774268776
"547",0.887022380657155,-4.95496778106318
"548",0.884703948754402,-3.91063370970361
"549",0.891611528092041,-1.62805187630586
"550",0.890043166158402,-2.6420578262798
"551",0.908589786938372,1.39140918808242
"552",0.880650798300254,-5.11831998354414
"553",0.877351067629405,-6.01994735755064
"554",0.924513600667456,10.528529405453
"555",0.91637642923242,3.32176679380632
"556",0.909117194469755,3.53130881816585
"557",0.89374783874152,-3.35451703100117
"558",0.896360080549341,-1.72966239373587
"559",0.895971185160179,-2.00722236118684
"560",0.893207790904676,-1.21065952101272
"561",0.89680573281756,1.02216061147982
"562",0.899664578819876,0.332390554086157
"563",0.89736742841963,-1.81532574783868
"564",0.85531133261265,-9.04427480664999
"565",0.879962731960352,-3.12604485301851
"566",0.897167575995292,-2.51247653100168
"567",0.902626487336807,1.28559384979616
"568",0.887556442652621,-3.82884960199006
"569",0.901427276490537,-0.125332295303605
"570",0.886469251633532,-4.55632346467463
"571",0.889177364466829,-1.72239400077895
"572",0.880382743820037,-2.52917875150062
"573",0.898325978973055,-0.357599389578074
"574",0.902574481431374,1.69508307157477
"575",0.887803999803536,-3.47190827232058
"576",0.904254368475267,-1.20146765173355
"577",0.879297877078751,-4.67472486635375
"578",0.911193097212194,4.11150519205103
"579",0.901880570981067,2.37602666890142
"580",0.894004699850062,-2.47785578000435
"581",0.879450462198194,-5.74470436639898
"582",0.893839180903085,-0.0703295614106117
"583",0.89924962023892,-0.233600363307293
"584",0.890527121866838,-2.28093873762514
"585",0.889794017797108,-0.517030704064758
"586",0.900673413588042,-0.277227699782513
"587",0.916935567670377,5.17625544970621
"588",0.900170399566037,0.147113284979863
"589",0.87969147514337,-4.2123583684373
"590",0.915264516497066,4.6069932040818
"591",0.877581798094729,-4.83864825063916
"592",0.881109169764159,-3.30165723878059
"593",0.904474523053982,1.28564001973521
"594",0.89158329972452,-2.61098296454687
"595",0.901365646439466,0.0546216519329867
"596",0.900031220493269,1.13493037879638
"597",0.904143983868918,1.08545233144273
"598",0.907849683242359,1.40134921264494
"599",0.901752382083397,1.57906750556836
"600",0.90922738708217,1.90668099401849
"601",0.90094297754786,0.690982879821653
"602",0.896789266592181,-1.89736589975767
"603",0.906070912158834,0.800095056510568
"604",0.906257818777599,3.14365349539989
"605",0.906355237634755,2.52379128041406
"606",0.90524946701802,0.776844165568922
"607",0.901833823754275,1.70922657835973
"608",0.904973439178284,2.62195020912002
"609",0.901454121698878,1.58232509906357
"610",0.890989312299421,-2.5408240651943
"611",0.907246378214988,3.32860718670992
"612",0.908705575003686,3.94967125774526
"613",0.904986466671358,1.31627052214458
"614",0.869589479155544,-7.30622031675723
"615",0.899744541168919,-0.0523695360480005
"616",0.899913017332516,-0.188452374455197
"617",0.905789819410987,0.234061890057374
"618",0.925738879140394,5.7749309030264
"619",0.891802535460375,-1.02446695249708
"620",0.91818803096463,4.27654404261049
"621",0.89239479660432,-1.61462136691204
"622",0.899975799099408,0.812955529697473
"623",0.892269052504415,-0.774169940353742
"624",0.86428414872847,-6.4051077545816
"625",0.899423195900971,-1.01784665723963
"626",0.890632339239582,-2.68295673003364
"627",0.888049725964366,-2.18210299517274
"628",0.894891049826837,-1.20083719560935
"629",0.899828243800106,2.77122827044783
"630",0.877987615059657,-2.82908626298197
"631",0.887333546116202,-3.10962581684995
"632",0.919246873298826,6.32515015327673
"633",0.886854262072067,-4.16283990620163
"634",0.934259402730631,11.7933538013585
"635",0.874809130540019,-5.72403062244259
"636",0.93507156754214,14.5201120902146
"637",0.866470051844484,-7.11435588619332
"638",0.923143581239818,7.51002899813754
"639",0.86870101592848,-7.3602296938074
"640",0.901230577164152,-0.672061802114312
"641",0.922217998965595,7.49472982643342
"642",0.893103119764441,-2.74105397416994
"643",0.888313973405035,-2.03236374457009
"644",0.897557036690225,-0.260488716074677
"645",0.87131187438687,-6.34943637671706
"646",0.900083066361461,-1.28732905729418
"647",0.902759352267175,2.52028558228056
"648",0.912170931749086,2.28935402995256
"649",0.88147583998284,-5.06160014148054
"650",0.888330487460581,-1.75210981321561
"651",0.905702080546913,1.61376348824528
"652",0.884352366104241,-3.45023446856325
"653",0.906300812812822,-0.094492881888539
"654",0.87120231542365,-6.8805508420028
"655",0.90104905352767,-0.0271106685387515
"656",0.905675182558415,2.25847320578045
"657",0.867554866326217,-5.86764858718837
"658",0.940424568902662,15.2659805773859
"659",0.876672421063598,-5.46215987172999
"660",0.894226033359623,-4.00974142504331
"661",0.904698970799179,-0.12935064438843
"662",0.914162153714526,5.15825315321077
"663",0.857229315662478,-6.16193128756685
"664",0.908448525570016,2.73657431430555
"665",0.896774007126189,-0.933507249288035
"666",0.912893778686322,3.69771006743606
"667",0.906635854303631,1.61749577631268
"668",0.872825585509591,-6.54306162644869
"669",0.916626280971886,3.87346880780451
"670",0.905692864698217,1.5205367860481
"671",0.898982183956284,2.0340393178065
"672",0.922193930563698,8.21767648520176
"673",0.932252210692289,10.3451007870812
"674",0.885410505474453,-3.60069310377923
"675",0.901779247273023,-0.360755245746689
"676",0.875057351798821,-5.22662245853899
"677",0.922294039066458,7.80792946440664
"678",0.904548381158446,1.83190022053567
"679",0.89662416210952,-0.791317265706559
"680",0.893446198635929,-0.335869497657554
"681",0.913142254377132,4.20734614968091
"682",0.92397223638337,9.16292672713154
"683",0.887836937869992,-3.06524532846388
"684",0.897406857311912,-1.00459702446276
"685",0.881058366276259,-4.99202332119781
"686",0.893389536015192,-3.15269156901606
"687",0.913127589014062,2.79651776154483
"688",0.920901120940415,6.72443084271546
"689",0.901758459533061,1.97238189166231
"690",0.880658688586062,-4.56669343917996
"691",0.89724017339057,-1.93295468773542
"692",0.895324180408188,-0.417279587350626
"693",0.887745326360675,-3.40541440679571
"694",0.879532040624405,-5.29482074786021
"695",0.90715772652569,1.58421573682171
"696",0.924311605607865,8.65817431210754
"697",0.922124757196191,8.06240187027667
"698",0.901702966940526,1.97196620574659
"699",0.916689709635542,7.59746397089585
"700",0.888546108925099,-1.84778850784453
"701",0.895669733792936,-0.823407325185406
"702",0.910426408245994,5.18993786536339
"703",0.877456968037384,-5.100458402539
"704",0.873567619447874,-5.28611137867557
"705",0.917359812903482,4.97734141096885
"706",0.891596969293724,-1.75573188332868
"707",0.919248485952168,8.25063975155871
"708",0.917051627995231,7.28415644867875
"709",0.904451698296593,1.07872578801297
"710",0.893157426697503,-3.06157284583558
"711",0.917359183696018,4.16674076203175
"712",0.882615407400599,-2.77389829282929
"713",0.906847266021425,1.46632574967248
"714",0.900426101576551,-0.463260388549566
