"","Mu_c","Mu_ML","Sigma_c","Sigma_ML","H_c","H_ML","Alpha_c","Q_Stat","Mean","Sd"
"31",-0.116388467106314,-0.126126233547312,0.87272771910812,0.863951093715329,0.753264990352428,0.771824402730174,2.00028826032755,-0.45756467444646,-0.118041938104793,0.929686988631626
"32",0.111850682474658,0.051354743481918,0.998314028919651,0.992982710674216,0.792101575692997,0.823847354478971,1.99863907872433,-0.0309195826738002,0.11282899738239,0.994835904066397
"33",0.0929661325143487,0.0778342261594185,0.939770670434766,0.933804156462494,0.785683559498621,0.804786741774113,1.99678600288312,-0.335796785944248,0.091493930159334,0.966480528130161
"34",0.328589789707731,0.325700380408262,1.06642560555697,1.08605584515718,0.837899979007667,0.822874378295767,2.00052301938406,0.151910753623838,0.327670216136729,1.04239880205977
"35",0.0972172372118721,0.0957588817898118,1.09161638838919,1.08055606301915,0.796654891140766,0.814100392153235,2.00045427658688,0.898283730525487,0.0933461123807046,1.03975515721559
"36",-0.194289035415855,-0.187471877833836,0.960362120780018,0.949626639938555,0.776969538111518,0.81142334346843,2.00328970489078,-0.309540675975474,-0.197461492396101,0.974680382722297
"37",-0.0198857116689177,-0.0310314688985802,0.952188887035181,0.944339358457159,0.797685561743595,0.8261287542183,1.9977171010089,-1.30626278316966,-0.0198282362527206,0.971949684464174
"38",0.072492741223986,0.0996651955775872,0.988044187086449,0.967385696940016,0.782430670667897,0.816588514488239,1.9976584031918,0.111388009393876,0.0721832689976479,0.983419543048793
"39",0.219180145958833,0.21349960882551,0.847896803662049,0.828382030425431,0.735661138544946,0.780228702391358,1.99814448850017,-1.66702903721685,0.220387497672233,0.910356502637078
"40",0.393010690239648,0.361510719447314,1.0347816426796,1.0269033538439,0.808514016396514,0.811826195253318,1.99789752521229,0.123093553541784,0.395467256701225,1.01304661252145
"41",0.180510893819258,0.140050193467179,1.01328292319232,1.02737725578449,0.804725698399652,0.789924490184396,2.00011946539789,1.37756937238354,0.17823262593672,1.01313008736399
"42",0.345928823812606,0.33598771244651,0.943895086860421,0.927365052872294,0.781246213810787,0.801687726057324,2.00144688185685,-1.47881014599964,0.343858162316744,0.963206619779644
"43",-0.0767479716636724,-0.104080450157514,0.985320489509471,0.975671066764232,0.782545650390607,0.790901635713378,2.00131034227566,1.16477300598109,-0.0782239790192853,0.987669101871627
"44",0.231574608279399,0.191941254166414,0.995819514926266,0.978744197893569,0.786227349812907,0.826810719791568,1.99735614603202,-0.568272887404524,0.231323132289505,0.988778087652825
"45",-0.23137378209175,-0.236719054681473,0.899789550418417,0.890350199562812,0.749229886683283,0.780239980200461,1.99853151346207,0.289779359805154,-0.227746309438266,0.943777011231508
"46",-0.0619112021626956,-0.0433733600403394,1.00341257841662,1.00080926782081,0.81623615618789,0.83513853406153,1.99884380287485,-1.14270448603329,-0.0651845180558821,1.00041689219341
"47",0.0986841816387816,0.10709321679521,0.98033892362237,0.984419553357064,0.811158641461625,0.813171523061031,1.99980468795275,-0.673536054684241,0.0971821252284707,0.992377816401728
"48",-0.0701408491855319,-0.0830300077962237,0.962833239864632,0.962562166920694,0.769042725679488,0.785196437816605,1.99318484990439,1.30011891497886,-0.0746555736922459,0.981312143273179
"49",0.114448023964827,0.152162328971363,0.909537666471049,0.899848826693908,0.755087825009531,0.77527279356969,2.0037025001885,0.566911045143342,0.114659194419634,0.948099038859573
"50",-0.480748871899847,-0.480025420649428,0.921447860004393,0.918552772311922,0.780310909613176,0.795881426578218,1.99834420348635,-0.500863251600966,-0.482860128240341,0.958647087756609
"51",0.205703210908906,0.201730853855288,0.995022182180938,1.00228128937641,0.811337669791682,0.806064492737298,1.99902271272913,-0.325098614788937,0.206119895762673,1.0013807504597
"52",-0.16137938145347,-0.181468045186748,0.938905002245512,0.930655120357817,0.758324035142815,0.776893623934875,2.00446794778797,1.08669661614715,-0.159669046994007,0.964699562899735
"53",0.150970393505704,0.154889648032748,0.905035132044229,0.90513579293348,0.768219845587594,0.773053180258731,2.00485845206408,0.195136411301886,0.149504469583888,0.95160893888868
"54",0.0647622121130843,0.0568270337891263,0.896307734082335,0.86661312895227,0.731220023125006,0.798087611432114,2.0045458111133,-0.8125819943139,0.068019328818049,0.931086098137722
"55",-0.202180544094471,-0.263559353513122,1.04896093946909,1.04682452600584,0.800528006582436,0.814365060558149,2.00071467170866,1.77259253057012,-0.203318225067754,1.02162487790042
"56",0.144711984054144,0.150795719628258,0.903870128051477,0.882373528695229,0.73062245440837,0.775507792832886,2.00426249837231,0.800744362295258,0.146320821135999,0.939571658485625
"57",0.0242444790311974,0.0210169344866258,0.973732749397801,0.966408670830617,0.785202752220391,0.802169223341747,2.00228628974168,0.15523503556941,0.022976976526206,0.983304771270037
"58",-0.205741329752573,-0.256240887243511,0.92717720854859,0.919559802606329,0.770046186913957,0.788547944077962,1.99897843350412,0.0207326022799948,-0.209082442915194,0.958016065170843
"59",-0.0126713629852696,0.0186047086224861,1.06569942811947,1.05620778235669,0.807401663643703,0.82934692531903,2.00018316297749,0.475634086321359,-0.00810983270141993,1.0276293722456
"60",-0.540389114423064,-0.532575188627943,0.985371899734898,0.990726827459957,0.793073709386639,0.798083169660483,1.99377499053881,1.35310174487846,-0.539075674906045,0.995580313796288
"61",0.0419782086942059,0.0327673090702677,0.915367718296361,0.899130908305228,0.763207174154403,0.788405650383324,1.99697381320021,-0.302843467310968,0.0404864445151099,0.948430853460129
"62",-0.225333719975661,-0.160880366670476,0.937823547941217,0.937244562697947,0.791766456242138,0.796502811726111,1.99996201026513,-1.06278544924579,-0.225162921995168,0.966218973800215
"63",-0.0557474303980728,-0.0668512784262154,0.904684536643637,0.886874643841991,0.767339535183662,0.793776847084106,2.0004762252107,-1.55610134306233,-0.0554491516012319,0.941906698914807
"64",0.102656303756682,0.187630729935474,0.964418488614196,0.962105825774563,0.778153862195379,0.818727707898598,2.00150070276981,-1.26879382586107,0.102414374248992,0.977405575658202
"65",-0.148528168080006,-0.112515654575892,1.03003387942342,1.02374999554163,0.804699152860675,0.81814835365574,1.99929951773913,-0.42269660945144,-0.145408252140464,1.01152343640584
"66",0.0861970527987571,0.0986245424923887,1.06981638780007,1.07183561935031,0.806297614116295,0.798832064227962,2.00100158985491,1.44018767784391,0.0815224899144639,1.0354125645062
"67",0.0353117751939708,0.054529231560772,0.961324228886171,0.96860528668442,0.808243169078864,0.808895522400857,1.99970569980866,-0.303856133986441,0.0344639347558223,0.984218986839604
"68",-0.0083276619302011,-0.0421282807638624,0.955066514081903,0.959340086996738,0.795361229939383,0.795664850270093,2.00144989307776,0.130723052218801,-0.00446165197029267,0.978979321706148
"69",0.16627763391449,0.159900074733747,1.01561451096033,1.0280294711439,0.802703688644558,0.802504387619663,2.0027891843692,1.50574964191835,0.165431435203813,1.0141563645519
"70",0.0899258598664309,0.108110371265569,0.97528948964735,0.955974478149788,0.762999984673314,0.797665828207619,2.00060102426121,1.02131922418995,0.0919488678963033,0.977850387149515
"71",0.478289364158925,0.463038260480324,0.905126036158973,0.881768053074296,0.747520603725125,0.799277715652572,1.99665680304659,-0.823078529274327,0.478863660905776,0.939126503230638
"72",-0.110396432912667,-0.0960186302460648,1.00840988256823,0.977249375936311,0.777833866070874,0.820907928213945,1.99680017869211,0.0491493488130508,-0.110689869151491,0.988697573644922
"73",-0.000470578530901736,0.00787323183448882,0.915346975172558,0.894064131304886,0.768824760679954,0.803089766530546,2.00258600014909,-0.814974326286285,-0.000484805499841017,0.945749171432064
"74",0.204589887528692,0.145530663242362,0.95997795841097,0.952386547539035,0.784554400485188,0.803224953214898,1.99870715726309,-0.313163702054433,0.202881628101586,0.974459953240247
"75",-0.176245963920465,-0.17717964157141,0.968138482412323,0.957688306456183,0.771801486690223,0.809766561486203,2.00234845121839,0.285161053416502,-0.171051687534778,0.978841059388745
"76",-0.0790411964552172,-0.0999449692676037,0.941559494020891,0.950116739010288,0.78711318108972,0.79052570048501,1.99763469003372,0.39725110377065,-0.0796700149350941,0.974772155744567
"77",0.0768201541965941,0.0562522298389257,0.913412898706576,0.901334791734523,0.768835930069367,0.807054972980137,2.00075631196777,-0.918678491412363,0.0762949490403038,0.949412330353915
"78",-0.10254217703706,-0.093687409080896,1.02155676264246,1.0279215447743,0.805772357685642,0.797106516958209,1.99935485361075,0.167049665363951,-0.10726821181167,1.01402723444077
"79",-0.132196613377036,-0.140948356207263,0.939329268282378,0.946188521936546,0.802739338274143,0.795264248774279,1.99286826920408,-1.04790893538022,-0.130756972101904,0.972912090887384
"80",-0.156811948977019,-0.176413534308407,0.989311409763193,0.973603562087047,0.785950782934481,0.817728207506352,2.00082532011522,0.110440503838756,-0.155416214659477,0.986736793377195
"81",-0.146647578747613,-0.162162043578959,0.878571881658061,0.870915625460489,0.760537785553754,0.78943785180444,2.00164919716945,-1.18356108065134,-0.144083472982429,0.933286827774358
"82",-0.303990460177091,-0.254574249501084,0.97243154971369,0.959200127778042,0.775094477695086,0.809355786965463,2.00090411298553,0.36513917986583,-0.303078100740762,0.978430461134873
"83",0.158451161082424,0.194433693115504,0.890078394405575,0.870672271292638,0.743685623957824,0.779697625936118,2.00237590837619,-0.684612498907309,0.158214472687353,0.932628187989582
"84",0.13961901312192,0.120341080968923,0.891050854821679,0.891051791103893,0.754866862567203,0.775235949256483,1.99787105300659,0.387323576481467,0.137969619333306,0.94402681055601
"85",0.234153712380925,0.227367250561254,0.854664032460112,0.847011688122806,0.748944100770505,0.776334171160343,1.99951472091604,-0.952403657994238,0.233227994980013,0.920543882885451
"86",-0.457893819901957,-0.462665335248683,0.976396657338966,0.976088774243479,0.782724887012,0.798748415756957,1.99805582768389,1.74951878022286,-0.455452729251133,0.98819280257738
"87",-0.411167590860899,-0.392624663246788,0.910182502629454,0.910166842952314,0.782491164090661,0.787451459610998,2.00101310344724,-0.671134190588734,-0.409344029173015,0.954118691250641
"88",0.507553913862297,0.462245785976276,1.07807247329109,1.06373848990051,0.802802412058189,0.825114231761554,2.00172415441516,0.769929746778288,0.506206150587956,1.03069740700951
"89",-0.278384294643815,-0.271850697094126,0.937038017049013,0.920759031402738,0.762896690691396,0.796718657110095,1.99975960638632,0.0634415889690567,-0.277357456882681,0.959786070773167
"90",-0.112934664868172,-0.113737423039536,0.928811848184868,0.91860123572827,0.765361757012625,0.800556056007614,2.00016189924249,-0.105722731479513,-0.112787535134917,0.958676099302014
"91",0.00434965094703209,-0.004376977648848,0.922851466563502,0.916488718422452,0.776183186759097,0.791838304335381,2.00105176301302,-0.362905291011303,0.00276775610664807,0.957546927968361
"92",0.250777203665086,0.205347841903963,0.980989420977958,0.957922146455724,0.772424261013797,0.798777582756924,2.00373998091548,0.444350799915892,0.246950604755094,0.978094929658972
"93",0.284330013757166,0.24437867086215,0.88433311820351,0.872142636044322,0.773946919204597,0.801957431545543,1.99726479911157,-1.98881233293715,0.280556097088154,0.933418161709042
"94",0.00681480580233229,-0.0572798514010588,0.937000691590059,0.950985544035104,0.799700376984643,0.803631335744102,2.00205791838863,-1.75033654071805,0.0103146042903834,0.973082719291723
"95",0.280324314779754,0.271419706438209,1.10038039039042,1.1037713769202,0.820793997919687,0.820657727909156,2.00277521625009,1.45247944967572,0.280625273872373,1.050827651818
"96",0.0191832226280278,0.0197624125877796,0.855575796574538,0.864945019350475,0.771965222443049,0.770130189308106,1.99593303238043,-1.13506154835551,0.0186242426525744,0.930256100289451
"97",0.0215539560806895,-0.0100839421817903,0.936448434696948,0.926878788060202,0.791792837395025,0.81471904455253,2.00320611250022,-1.48698282649265,0.0213465750721418,0.96247290231424
"98",0.161762341791623,0.150527921022947,0.919332712185307,0.906345298021369,0.744050303622175,0.77562761131363,2.00037413356652,1.1678170364485,0.159272923286337,0.95221960914949
"99",0.221186479248903,0.224387792646434,0.976758932958943,0.953937384748385,0.771517936883756,0.815464939707843,2.00342263348764,0.606366326985179,0.224288435040856,0.976941442547881
"100",-0.262401607074784,-0.286586661767928,0.99060869894863,0.99957052717024,0.798613573952596,0.794789083514763,2.00161269451061,1.05029704189308,-0.258458463069466,0.999639420538109
"101",-0.277604016620127,-0.288383612338505,0.925852298361538,0.916509412335432,0.771532127958863,0.802463400313799,2.00128236556189,-0.775961714136576,-0.275426182429502,0.957496693103552
"102",-0.0366995968327383,-0.0246213548435363,1.01367447764632,1.00200649006407,0.769672555264868,0.810226991720264,1.99675423474431,2.32458406635001,-0.0382297205774546,1.00116055839109
"103",-0.337385786507302,-0.363428238573701,0.894562510750606,0.880259150632971,0.762503812717738,0.797462753154974,1.99932549469785,-1.45349137181749,-0.337875325368591,0.938107788247645
"104",0.278121008777127,0.259975691722065,0.961120282283914,0.947772014973833,0.792862495323395,0.819245434870933,2.00023331177139,-1.36063471601345,0.278187240296117,0.97360891102546
"105",-0.297253612405281,-0.300271019849002,0.979441295916556,0.986158581441059,0.817487760335579,0.811397605319818,2.00004726689836,-1.17352367677026,-0.298700712654516,0.993302290491934
"106",0.110372856214612,0.101080697309408,1.04444109391065,1.04614082429725,0.780434692182311,0.799055155662919,2.00147633226833,3.30975873479009,0.113095662717005,1.02299546663995
"107",0.207605733106316,0.225829223823433,0.918965560180674,0.90618489478535,0.749549036927193,0.785017685306887,2.00082212462367,0.743759648359334,0.20887695299474,0.952024522081455
"108",0.106400108817215,0.083471228899426,0.949597618315639,0.959118895211113,0.795509428135841,0.791015162842729,1.99473268244509,-0.270113100806179,0.10283797275861,0.97939952836495
"109",-0.206947674943344,-0.167240548070927,0.944131175679677,0.939786235676725,0.76370638269834,0.78874732269886,2.00209337311182,0.299603586573829,-0.208413378076617,0.968793225566219
"110",-0.212596247569154,-0.165406648739524,1.01084697725405,1.01209310308835,0.791712574892336,0.799789381589649,2.00017651709361,0.812377250931545,-0.212831454686397,1.00516126340602
"111",0.317068610348547,0.315202796864965,0.941300160530795,0.943629808164793,0.790110684071339,0.791511599384906,2.00121946037382,0.137529199929259,0.318381569668725,0.971643838781977
"112",-0.260499339032607,-0.269593342113616,1.04028993770205,1.03208167268951,0.781704466233721,0.813102580216365,2.00359777094054,1.87605772482626,-0.266351331625311,1.01616310491249
"113",0.00799417819796354,-0.00737041826425634,0.935067414558987,0.926391653166446,0.789653818241751,0.826215487228778,2.00112188388809,-2.4574101759468,0.012947013001988,0.96251861082853
"114",0.243049852116039,0.2602432397622,0.952844102601875,0.935151710785253,0.76338685913078,0.801844507644997,1.9986141168131,0.544851892674939,0.240709512511641,0.96707691688228
"115",-0.293776158367479,-0.317466682636122,0.92599824169981,0.93025667972106,0.790959332600747,0.805163548714333,2.00111361607188,-1.29637557009274,-0.296620498864791,0.964514001958094
"116",0.0464127281258452,0.0681787065670227,0.926769407566979,0.909374784994608,0.764273961513936,0.798482314927308,1.99735227303234,-0.641046989645728,0.0489515026669608,0.953656033137505
"117",0.101290885848922,0.11213501059486,0.908935698689418,0.9015776230019,0.761351273490433,0.779989129963313,2.00066330104639,-0.251083676304131,0.0970566545130995,0.949632121804625
"118",-0.188685613998334,-0.169371367625715,0.909677729577108,0.917253966545198,0.770185052855141,0.774206371140189,2.00097705518528,0.491018088790125,-0.187343709064129,0.957804602367611
"119",0.306701519621756,0.280949828681761,0.902412825332441,0.896456994506711,0.768499524844559,0.791502891600196,2.00134686565308,-0.505174567805532,0.304851666587706,0.946749102763356
"120",0.207516455146361,0.200981735088757,0.992405067767388,0.977463333001792,0.78411620810172,0.806184848173416,2.00389120390491,0.676970879684892,0.208055945114809,0.98888939708854
"121",-0.00427806327667997,-0.000414564411965695,0.930717123796029,0.91090168270415,0.745306381463476,0.777797888492732,1.99783927788877,1.27479801896054,0.0003954006185808,0.954650043216521
"122",-0.0596691098842876,-0.019063887882048,0.997207643564513,0.976121497622782,0.76467724290283,0.812299811536724,2.00106505098617,0.850417354507069,-0.0555395364719939,0.987561979834548
"123",0.0975063731562558,0.127403586530708,0.96389497051317,0.954023202245098,0.778056694415483,0.812795138817568,1.99410168260651,0.313261531381923,0.0974702602699074,0.976526497451131
"124",-0.226098017839778,-0.233585828012622,0.933060480639062,0.9325613609785,0.785898131462013,0.796425363575959,2.00180644833607,-0.0505014805066337,-0.228284264662212,0.965919124089425
"125",0.220850503343254,0.19879835903607,0.864545696732945,0.847216335279864,0.744499466924739,0.781866199283963,2.00017313903117,-1.35013771819787,0.221886786054267,0.920384057458788
"126",-0.247082136788228,-0.238586705379288,0.883132212629111,0.893073723595738,0.77572955484738,0.772650092685334,1.99844187988147,-0.241291367539962,-0.245233647749916,0.945238742272452
"127",-0.142298746512417,-0.136405570739906,0.990181836655015,0.97146828293144,0.781864685380546,0.826147093729476,1.99983347202078,-0.215569788678042,-0.140465135017683,0.985869043917696
"128",-0.178009519822944,-0.182265952689889,0.938740223116601,0.955501711533234,0.780158830314599,0.769300579083809,1.99875767933442,1.5460381532199,-0.17784850649357,0.97773216055893
"129",0.131091812091754,0.150902341060184,1.14554889063902,1.14956435191335,0.833758311556805,0.821638871742801,2.00112922273167,1.05871578232749,0.133669299986916,1.07230699678609
"130",-0.208813875584748,-0.217004049390661,0.919602718938613,0.89986450621383,0.752749855969506,0.788018804436637,1.99707308851325,0.181306393431266,-0.210693689471274,0.948828131424764
"131",0.0903657505654735,0.0933879051892883,1.10514652930238,1.10964192325759,0.824333289164109,0.817872323697403,1.99971001990291,0.814365133217952,0.087763440841309,1.05364385412912
"132",-0.124792204213983,-0.144675959054014,0.977711300301337,0.976680340277329,0.802005786620552,0.800140098968836,2.00243023568108,-0.696911001369719,-0.126124638612016,0.988344373732016
"133",0.0814032134970085,0.078892143482312,0.914741485707785,0.886395892959552,0.743729820554404,0.786592041146442,1.9974123712372,-0.0806987432822532,0.0812067694827434,0.941718616382968
"134",-0.0910239495709109,-0.0713810618670638,0.938386843373674,0.937898789164043,0.78471005738134,0.806682525700308,2.00179414737388,-0.575435795841945,-0.0905826288667556,0.968503530470109
"135",0.207267617720219,0.202756256222529,0.908239853390752,0.875284258151858,0.721284833493352,0.766334469105161,1.99952105212404,1.29952109373218,0.207337686951434,0.935789035629258
"136",-0.0393100602001744,-0.0318604210408098,0.879492188668148,0.881996353914288,0.787148822453713,0.785887443088858,1.99974811407384,-2.22541565081397,-0.0352600201022067,0.939375329485149
"137",-0.0665910822686778,-0.056290534079296,0.902999782839328,0.88559427731004,0.768653471648114,0.810629985966576,2.00158980784381,-1.22075356665929,-0.0654077581938598,0.941251364195444
"138",-0.125336678326152,-0.104897766441369,0.954792850472964,0.951008277399678,0.783744579573007,0.805598292984465,2.00060837942079,-0.397380925805185,-0.123991585278696,0.975253435325117
"139",-0.0795923920039211,-0.0600532625301639,0.906966106539804,0.901367846701029,0.758597442294081,0.777299110261616,2.0012367143794,-0.0920888982555573,-0.0768452148962075,0.949492835865255
"140",-0.0638644697004773,-0.0485951926063365,0.906718765929898,0.898632513667763,0.774539038201762,0.7943090063678,1.9996093052353,-1.25676811919404,-0.0641388686837691,0.948071900208916
"141",-0.129584324138856,-0.0642012899265021,1.0350458390251,1.03614332993657,0.807157453906443,0.812562887475035,2.00502680615636,0.996864952642789,-0.128560336206584,1.01612868370567
"142",0.0144149881160424,-0.00882107301822169,0.890516249663734,0.886318960253211,0.765639103207972,0.773058867383255,1.99941068178371,-0.52961776140718,0.0143496907029051,0.941395341265331
"143",0.0580722742009041,0.0979803093246334,0.957178647183981,0.954961111329799,0.765118552908978,0.777568137087002,1.99655905201128,1.61313665491767,0.063489171481412,0.976856487432314
"144",0.385721697231649,0.350118166414986,0.971059263590938,0.964910849122459,0.785794121593901,0.814054523045442,1.99911474979954,-0.11468343470544,0.38665418769491,0.981864551386864
"145",0.45016977639371,0.45457896764962,1.10249466603402,1.1039348755302,0.797398542977457,0.821208601092739,2.00165453473761,3.18908695576182,0.444223765624013,1.05089477838594
"146",-0.479492656851117,-0.471227071860968,0.893951277938747,0.877659081767278,0.766953713043897,0.798004836094271,2.00095533969304,-1.7618540366685,-0.481317736125111,0.937014545453368
"147",-0.058202417913553,-0.0678765722928609,0.895095898607659,0.890162224308536,0.776462135886709,0.795046980861213,1.99713854933266,-2.14595662035916,-0.0610293667362185,0.943695194644329
"148",-0.0218385315646205,-0.00672053214554637,0.965082268533159,0.956556801546594,0.774155118167501,0.798008769503397,1.99987827996298,0.221695206964973,-0.0245624542173394,0.978119024340221
"149",-0.211675517216049,-0.245220301128063,0.999201477554904,0.968288841093534,0.770872270537125,0.829828022560733,1.99901712968368,-0.632040447363105,-0.217540590125254,0.98387330385134
"150",-0.146025214610574,-0.174647760299308,0.996168818429927,0.992018536713964,0.803422590441382,0.815131976280233,1.99966534555551,-0.642515359053824,-0.14481733564205,0.995803441812738
"151",-0.00579060793802351,-0.0238056898273132,0.966673434529969,0.958181777544174,0.783227215695913,0.798325546121502,1.99941481708236,0.214277765949228,-0.00560845485659711,0.978943207282801
"152",-0.149433447395799,-0.149946461102702,0.973141254187453,0.952566531908502,0.768633020600872,0.805031816284847,2.00152313766303,0.716133614594981,-0.156691483555741,0.976215926600404
"153",-0.0980069670487872,-0.0730081966356394,0.985443389961691,0.967440401074662,0.768627570363073,0.799850498575754,1.99805494927699,1.27085790177898,-0.0943798360288381,0.98359920079177
"154",-0.0294353355564091,0.0159682092239398,0.891044353797403,0.882756592543626,0.764110980541574,0.795116996823088,2.00005302150351,-1.09631591566836,-0.0268081102161252,0.938811729139646
"155",-0.0166966381701951,-0.0450210902705625,0.995922911978549,0.969188223524036,0.773222312238998,0.805095563075013,2.00141784674695,0.88507978582052,-0.0138670000153766,0.984226598493964
"156",0.0153514615243044,-0.0105386161209317,0.977939900955594,0.966109945493923,0.7721194257357,0.809173246487916,2.00176016438615,0.647673267350587,0.0152419689810965,0.982816499180417
"157",0.0285986211421327,0.0158184061619854,1.02920677848451,1.03337262944777,0.821854687102104,0.830447624629255,1.99321355195772,-0.371386754924508,0.0305293300091947,1.01669713026775
"158",0.170042613615664,0.181131929153309,1.0258301600595,1.03256766027062,0.813500342962637,0.813616847905828,2.00249314479431,0.212087832776858,0.172251686067119,1.01636868517554
"159",0.100065820496032,0.0594276441924677,0.937119917401158,0.912452548316476,0.763596011728866,0.801484717957197,2.00262359307563,-1.27329652206298,0.0996717869970557,0.954614373235179
"160",0.149417366329901,0.137874594115788,0.977828001972123,0.968989231917176,0.779171122492134,0.801742565064533,1.99956449410176,0.884758594224045,0.150857722941093,0.984533048172865
"161",0.140463940225359,0.105539449103113,0.928859304339621,0.924349849489253,0.770346593657785,0.782413059714469,2.0028230597339,0.383334699647708,0.140347021517071,0.96104114502612
