"","Mu_c","Mu_ML","Sigma_c","Sigma_ML","H_c","H_ML","Alpha_c","Q_Stat","Mean","Sd"
"20",0.197668675813316,0.233801693568075,0.440767360907888,0.438024385236479,0.870018675049291,0.911360910492153,2.00025810302771,-0.605642312264382,0.199041905580107,0.661085969980731
"21",0.370573343440165,0.3369509720768,0.450947271207022,0.441726998256801,0.860782580810175,0.942631516148379,2.00019981257153,-0.172569305496215,0.371231726669663,0.663906781279164
"22",0.728601716597378,0.751454994998011,0.536226321317281,0.529631708031783,0.87894032127557,0.950686487259288,2.00099414436273,2.34341166103116,0.728071467796254,0.727564150768941
"23",1.11786827553721,1.10092364308853,0.524480118721388,0.515626157959042,0.894452761822401,0.958629729118033,1.99997782253591,-1.276890101856,1.11676237739954,0.71807597718415
"24",0.7112845855247,0.705256128762362,0.457257150579316,0.450758495518428,0.876876384872397,0.944517896917488,2.00125454424205,-1.222951952672,0.711041939904678,0.671528476801565
"25",-0.128127682642126,-0.110790788905448,0.5180333559923,0.510440368325567,0.882700443917077,0.951392538477744,2.00184717701711,0.31303114463178,-0.125828298478109,0.714471466448874
"26",-0.44848044165089,-0.36947353570886,0.511732399961598,0.51420880896794,0.897975942929899,0.939857705637927,2.00063508423391,-1.01397779282068,-0.448037690066425,0.712945038507168
"27",0.192010529606795,0.263488926528298,0.464194662161469,0.463932990027517,0.869324139487608,0.935209874908676,1.99968704468688,-0.560450182093604,0.192030676986345,0.677536889562684
"28",0.305227649903265,0.216638799059951,0.591107618159282,0.600063620781911,0.921392666558346,0.944311655464343,1.99958874666619,-1.0084969369404,0.301233411302205,0.77019736064769
"29",0.210831809313562,0.230454341007808,0.561710144676371,0.557680524197457,0.896674890051477,0.953579911596731,2.00005337997105,2.07348636680607,0.209499448120049,0.746672737382244
"30",-0.120228561411926,-0.107340643317104,0.418961004116592,0.407164999589991,0.841424193055754,0.916722051095826,2.00022821640448,0.215492742441778,-0.120423386178937,0.638120239570315
"31",-0.548615534995956,-0.572098957237674,0.459333560975318,0.455316447180005,0.877623262992842,0.947072094108882,1.99825832207015,-1.32157295494935,-0.548059510799697,0.674511701316268
"32",-1.10814810649595,-1.02406393884018,0.581486165181041,0.583780859861728,0.894604200637064,0.970377270010196,2.00033363593307,0.56706047944893,-1.109315152168,0.759474483596044
"33",-0.400999644108924,-0.357528459496995,0.567833211427228,0.552794933985091,0.868862928826412,0.972212593342259,1.99931558882903,0.857382872673287,-0.394346577237554,0.742775348136995
"34",-0.00781085831129566,0.0650398245728058,0.543735855607684,0.541798422066816,0.898753657183642,0.956364378840537,2.0011229267215,-0.761002357639477,-0.00454874648886903,0.732955977584567
"35",-0.35138462135544,-0.383880609727848,0.606822276505436,0.60561717724536,0.907886547756081,0.934558357044026,1.99997969693097,2.66335504640525,-0.35397170534958,0.77783362440684
"36",-0.339520921575449,-0.257510487054804,0.497318755025597,0.496867006411448,0.87737751064772,0.950817128039417,2.00054017503009,-0.688065354114234,-0.337883151040007,0.700465964611529
"37",0.132051490433252,0.185835914584866,0.434247581624331,0.432119638133372,0.854780522356121,0.922226547338421,2.00062396319205,-0.314010133275195,0.134345438616371,0.655502258289948
"38",0.25496157680701,0.267386813209347,0.487891695101622,0.485554653908806,0.888691172463019,0.944293659360201,2.00160750012853,-0.406456727433131,0.253604804392798,0.696855446917606
"39",-0.635630467257269,-0.713495984604155,0.503459930838336,0.505782522622608,0.888335387956002,0.93664968161029,1.99910397314419,0.782744325265172,-0.634986129761291,0.707013903431172
"40",-1.04440657343851,-0.901636484614341,0.66218749410094,0.679127901730411,0.919784929183641,0.933107180508994,2.00053815955826,0.524728122008805,-1.03768846530392,0.812987228926785
"41",0.342921365586175,0.357659284505889,0.649970327395942,0.649605096964465,0.932980103778294,0.948300708621636,1.99973765117761,-1.14714168603405,0.348566294288143,0.806131092417633
"42",0.0908597371212773,0.00662225207403857,0.586563817123278,0.595146116790725,0.911055140129003,0.930955936334226,2.00037467392077,0.219126331357343,0.094297345754353,0.766650553560428
"43",0.139105648055802,0.241629939198142,0.592595822588976,0.595017217482894,0.901676499492179,0.956519995705268,2.0000367165993,0.816358907283604,0.139044707515336,0.764712940039471
"44",-0.145291439256593,-0.173963298104479,0.571725893981356,0.564641377952254,0.895194194940932,0.948569301793955,2.00177278431073,0.859925838521853,-0.142131862152081,0.750939473382379
"45",0.453187048030058,0.366188736552622,0.672647765751164,0.671202504546667,0.913241732728752,0.967301509322755,2.00034540842134,0.0225843632753129,0.450698428742885,0.815102946184722
"46",0.554590133582683,0.512730744092933,0.478923204167722,0.477117464885892,0.880810796637105,0.94198972521803,2.00096497271541,-0.552278640534254,0.553010871087768,0.689733892654631
"47",-0.150950701520104,-0.0592117254607323,0.525344465726586,0.53239348312066,0.896145824745839,0.937242314848368,2.00024121981588,-0.986674873663338,-0.153433714375899,0.723724801785796
"48",-0.934746941707747,-1.05283629139051,0.596912883899416,0.60200032521986,0.899028819680905,0.958636480915281,1.99970942899378,-0.470362470213626,-0.938828348371969,0.76765693036011
"49",-0.160548893844911,-0.0734692564821346,0.556069167732569,0.559745933653334,0.899859148408723,0.944733842261491,2.00097358106086,0.923363575319285,-0.158810723317142,0.743464281092517
"50",1.30399264072267,1.33564545145567,0.480313778320803,0.470164627058392,0.867419564077634,0.942859812467207,2.00002561409904,0.424413300923522,1.30181735235483,0.685021834853991
"51",0.978230842293546,1.05041314746989,0.509962118952881,0.513525740892079,0.89697313642103,0.945449589736173,2.00114139438259,-0.859555068004032,0.979356333744164,0.713253836746107
"52",-0.187247163262729,-0.251445081899385,0.471098728329145,0.470480002210108,0.878667390878678,0.926576174421329,1.99863708245157,-0.408161473759194,-0.189147982881251,0.683251410469812
"53",-0.322518042125879,-0.263976311287678,0.540903660383417,0.543008524539567,0.90723685007105,0.931801747969444,2.00023039226223,-0.420650020770234,-0.319081534503385,0.735011605312383
"54",-0.238179549685718,-0.262607119058591,0.526855228399711,0.522056099792707,0.886979821511815,0.933013865317156,1.99978363449204,0.656153643797075,-0.236480721672222,0.722242568889756
"55",0.36932455051809,0.414721464198595,0.481521272389303,0.473492599643121,0.862904617414671,0.93285505816042,1.99980952782037,2.38245973631441,0.368665595371046,0.686736674584786
"56",-0.651515764749457,-0.531516016033896,0.490164957776704,0.497155323967573,0.873050511500604,0.937248151117148,1.99978052318618,0.546481050268835,-0.653553852923852,0.694624605096736
"57",-0.063982697899119,-0.12003444194479,0.517364867731764,0.517204961561747,0.902565512598028,0.958047305461852,2.00067811052541,-1.20640277053362,-0.0629050473223592,0.717076211415712
"58",0.398198840427978,0.387967412642051,0.530502465617159,0.526443673431415,0.89750321725788,0.957261267290218,2.00098260602903,-0.392810749906101,0.399149615825125,0.725659646614547
"59",0.73307704384143,0.634612176342782,0.564965982925988,0.573705272253515,0.907887483749443,0.947945772590146,2.00168635400626,0.320041881420081,0.731782413502561,0.751362422542432
"60",1.14013956237517,1.22859763510538,0.478276296126284,0.48053418499929,0.879516303791501,0.950237840515762,1.99988418710331,-1.26825961896706,1.13826857467973,0.687467200248578
"61",0.484036020298596,0.567002993936493,0.546828839050801,0.549252623226891,0.892605310048654,0.947360284104249,2.0006334248137,0.530071524398556,0.487890707750927,0.737065466666605
"62",-0.0561047204933287,-0.108355482827324,0.529040188547631,0.528570462424864,0.907155875446085,0.955909942552755,2.00036095942217,-2.26374801629956,-0.058012291017858,0.725464799318909
"63",-0.178844409573209,-0.116858777999641,0.527733714080285,0.526134468463056,0.894491860449889,0.946737763048098,1.99989192080537,-0.776737811517216,-0.175776559463371,0.723135274899067
"64",0.130466925208904,0.0768772853295426,0.565346430880767,0.566834988727883,0.902965898842471,0.939971410871273,1.99922191843759,1.78455512372164,0.131265288335991,0.751105194605613
"65",-1.15674400585446,-1.25352830641205,0.584271209937422,0.585832803248702,0.902754169726366,0.959776182707335,1.99996555965578,0.9443871390861,-1.157446156633,0.759532401202725
"66",0.908874953325073,0.859127830287974,0.413627755852267,0.411092839267224,0.853562973392106,0.916155918739151,1.99817394916359,-1.61296687086408,0.907166065802993,0.639522995698232
"67",-0.804888615359843,-0.746408471787437,0.598198615619157,0.597753821958404,0.908642664942555,0.960980150281765,2.00034103425274,-0.241645552443411,-0.807197358125465,0.770944687452831
"68",-0.216450534196923,-0.248341348380087,0.41489859962678,0.413601624897024,0.861505425664135,0.915218190193216,1.99989959619456,-0.177167471259012,-0.216685565484838,0.642499758191356
"69",0.679447647894064,0.614610497528238,0.58369715096995,0.580827238614352,0.895564841453998,0.964052319436187,1.99969130829693,1.07523886016369,0.679897747892664,0.759508551745332
"70",1.31593782007698,1.26645971299573,0.471949902840689,0.468916128357803,0.872835521967363,0.931356467136074,2.00125095604959,0.153793032118146,1.31729359708283,0.683055874178714
"71",-0.761041338075525,-0.775490094759745,0.471366576767167,0.461347902612091,0.866458379622693,0.954675740985764,2.00020736981994,-0.428780644253114,-0.76316408732149,0.679283950565204
"72",0.727140270896271,0.808572819050691,0.758607111111811,0.76323344615829,0.937556235989838,0.96567857415397,1.99890397080474,0.772941253003524,0.733159359694133,0.870589006888799
"73",-0.181320805444061,-0.210067194968103,0.501938821146235,0.492745141671482,0.872372617748867,0.940810463126864,2.00002391521199,0.334877246453555,-0.183701711685037,0.701638190977552
"74",0.128014858798729,0.212986348180064,0.430656339852587,0.423379904581275,0.845091998934762,0.937787623574949,2.00090472757392,-2.15914316352693,0.128838404384735,0.645373753554622
"75",-0.952356571202254,-0.874099234057103,0.455509130318456,0.45400609283348,0.86891847921343,0.948453290448383,2.00009377289057,-0.301500365853881,-0.952489339214556,0.669391609456146
"76",-0.212106153729462,-0.157586533506037,0.533663369687721,0.531023776952197,0.88790733260338,0.94489819450046,1.99866513635056,0.756185593273369,-0.213655462431764,0.726735250434043
"77",1.15440618076061,1.15482049267315,0.619731071642282,0.61488192551264,0.906381170529696,0.959916024335123,2.00081420896944,0.366539006772285,1.16121459905727,0.784314104950179
"78",-0.0410231531916101,-0.0965773281970835,0.524119966570485,0.524626158429253,0.894282583437451,0.945980673129687,1.99994844885845,-0.847993977767893,-0.0416854888998855,0.722408458836497
"79",0.617373403854833,0.561642805888913,0.548686426443351,0.55177095228571,0.911520542266454,0.934233745119585,2.00040869040413,-0.99245894489162,0.61388674116225,0.741158675051211
"80",1.6789381996035,1.70797608004393,0.543931829240326,0.541728566832749,0.901931939027012,0.948151954238054,2.00112799835804,0.80510943446108,1.67785673914441,0.735589517397836
"81",0.808427331643623,0.689826990325807,0.433597009586323,0.439760469812057,0.861066887539943,0.925822397668322,2.00063207095681,-0.42218156144375,0.807217434117574,0.652834626872266
"82",-0.101848720882661,-0.0109006238816786,0.517163073418289,0.518118957242457,0.879595940414141,0.930403935087981,2.00000921456782,-0.056474264139183,-0.104389227121518,0.713886304066893
"83",0.556033494810371,0.543545768038675,0.497110109057018,0.490416163280414,0.884009043300313,0.951174422999303,1.99981991070819,0.196310873891989,0.555230434870807,0.700374824139604
"84",-0.722007314044555,-0.887736881918517,0.652720669763627,0.678581211151109,0.924871549959652,0.961103641757774,2.0004136190257,-0.370195923556042,-0.72124929061508,0.806962630756101
"85",-0.290165547119478,-0.33401047831435,0.445030473160848,0.440572253493263,0.864999897698494,0.933455391829224,1.99962934138894,0.0973015214168772,-0.292712452008014,0.662635849959304
"86",0.0351616041623681,-0.070687397567067,0.546275147056309,0.551938579317319,0.910385539153455,0.962128396503916,1.99962440023949,-1.21435772269632,0.0350782192592995,0.735542469866388
"87",1.27509479532161,1.25383236518666,0.408468712793101,0.405245124880829,0.853452214437618,0.895732281475653,2.0011611396976,0.347378952056974,1.2767981179199,0.636333371089248
"88",-0.24377526551614,-0.367691957848414,0.64748078047887,0.666975738856201,0.930207460357417,0.948554032690156,1.99972983031175,-0.427139921283249,-0.246341083425274,0.807821757647691
"89",0.568639653715704,0.46363489289925,0.449135762822873,0.44626184518036,0.865699501860725,0.946728299806391,1.99760599720286,-1.59258723910289,0.567232238262545,0.660111588194354
"90",-0.536502046179281,-0.549787867562092,0.534129084489484,0.529182579592961,0.890889046910403,0.950770575169112,1.99925577698313,0.412858115687208,-0.535200366140866,0.727484983759834
"91",0.353646307705464,0.247680340949872,0.523417017549531,0.532502821583092,0.882481813646178,0.928850474868361,1.99999871283087,2.5889079076571,0.353635107616853,0.72217530945916
"92",-0.452740381593264,-0.506413441833203,0.477710731430967,0.474277042034521,0.88142896422175,0.941844793050229,2.00045517502763,0.327564310561801,-0.453416319285098,0.686807250351734
"93",0.0741616039084926,0.0582377153932785,0.516854204487447,0.509176954216327,0.883104612840035,0.947473811395073,2.00036966425006,0.666574712695365,0.0732896105357377,0.71358601245227
"94",0.00215352300247559,-0.0832018366047757,0.513599083906398,0.514877318771577,0.886199310437927,0.927219466478566,2.00169024386954,0.589653800516927,0.00122173466226382,0.712743980245911
"95",-1.00119711049265,-1.09585698857345,0.528085516986883,0.530609387925641,0.895712711924685,0.953740832679394,1.99996974949675,-0.177738451997286,-1.00163997309944,0.72249120319223
"96",1.44514234238836,1.43533095603342,0.622562880270163,0.618973841530016,0.917946425774905,0.945040219942927,1.99987494337525,-0.289508179399391,1.44457066184748,0.786891395556392
"97",-0.751803932437344,-0.673024521997207,0.474956630408542,0.470138683385274,0.876548069837678,0.950743170404078,1.99928309564234,-1.41166145573144,-0.749805859101352,0.681524429079024
"98",0.145485902081519,0.159584923830863,0.750113057165602,0.741084159730198,0.912765824632854,0.954627413485619,1.99933605735113,2.30169851434505,0.146477746758927,0.860977934177742
"99",1.14669594053876,1.17389690686505,0.5057517661184,0.502542305178996,0.890064909555432,0.933561382238673,1.99948763510598,0.0479062594227409,1.14759276316569,0.708591171217369
"100",-0.448015956563434,-0.46111094221808,0.515957425161412,0.508134540234764,0.89019463770591,0.967601293076234,2.00061284328073,-0.218600394430074,-0.45029225630215,0.71293171628555
"101",0.40569492408425,0.339143429980354,0.503109891476658,0.494451272978374,0.871732890246922,0.964768733982319,2.00003681643553,0.0938534614979451,0.406370776266431,0.700126306684988
"102",-0.903131817747991,-0.808210744563795,0.674879416520076,0.683628130612321,0.930127675530775,0.961252213844897,2.00014347631309,-0.0699649916254756,-0.903061497967794,0.821564939408838
"103",0.115658314031846,0.049828064524099,0.472393299872068,0.470157833394647,0.879352830795801,0.945862926718187,2.00058824868566,-0.84844145740897,0.115691888762977,0.682680610871224
"104",0.468541009899043,0.453724928243974,0.447248448587666,0.441043684887706,0.867801274941677,0.93467474530254,1.99934366502696,-0.837764847016822,0.469281076397429,0.664095025010318
"105",-0.943199578125002,-0.990726925152927,0.394767131133476,0.385841494684132,0.840997184739309,0.914477624266652,2.00071407018309,-1.30941078540136,-0.942578794150565,0.619447422885891
"106",-0.416919334566562,-0.401663858802407,0.482535039340551,0.469956029156425,0.865469255476828,0.953611317331921,2.00123384382613,-0.102131080845172,-0.414772930129027,0.685579456373132
"107",-0.907316259290002,-0.981904394735523,0.567364681736447,0.566820797217644,0.902842386461565,0.952352941794043,2.0003255003912,-0.466110561122421,-0.90419709288651,0.749041323231866
"108",-0.248954253134092,-0.245266440364824,0.490115341697598,0.483960807012529,0.869849848520754,0.929341434396019,2.00121346398454,1.51246367625592,-0.247422905695932,0.695843556985119
"109",-0.864391110035032,-0.875956707854713,0.462479275421997,0.445052004202681,0.850397315291372,0.956641321810426,2.00050212901857,-0.96279220782625,-0.862804890838422,0.667159339816361
"110",-0.0451156250651175,0.0184239000350821,0.509452897570164,0.511158911227283,0.891388548813194,0.930108659805604,1.99963110177533,1.3710293956792,-0.0453296895113429,0.71228369704758
"111",-0.637035199116251,-0.678941198743812,0.530762824547082,0.530580609624381,0.904095261004221,0.927782091937307,1.99760311405828,-0.728449403127868,-0.63703068434248,0.727384810632148
"112",-0.363556667686584,-0.378229333546717,0.550992127223926,0.54714343564438,0.901966175614894,0.945191720048561,1.99989391266527,0.068521560480816,-0.362687586760528,0.739713104852117
"113",-0.559797295195911,-0.526537328228402,0.496624279928577,0.492567340151068,0.887499039435533,0.959973038986946,1.99994060484835,-1.33602036436641,-0.558790607907239,0.701265251226178
"114",-0.611042528000455,-0.563454915880196,0.618386066172717,0.620991108973309,0.916297299588925,0.949137744343276,2.00023591728138,1.67772403779284,-0.610971281256868,0.786792746158353
"115",-0.141414977411569,-0.00918618786655877,0.58658116620033,0.596069795732335,0.900025356629202,0.971709038071827,1.99858840694977,-0.381385056882682,-0.140629754749833,0.760974326386934
"116",-0.0648016378839256,-0.045348446903849,0.462736891284492,0.456903722308224,0.863214367726522,0.924964399864922,1.99822748943105,1.23598163699981,-0.0657629238313727,0.675807168580322
"117",-0.471757413784525,-0.455077423035376,0.503936216479255,0.496684606081669,0.886313883648805,0.961454440830655,1.9998183645882,0.0957856591163059,-0.470238945929176,0.704771655111167
"118",-0.0382479805765955,-0.0296848796991366,0.693918238417611,0.693313326038162,0.931780108671555,0.956227566417903,1.99955945673224,-0.371863609955576,-0.0310738839159992,0.832861468563864
"119",0.613914797717533,0.577121548303088,0.519408102203451,0.514490344586325,0.890960619562662,0.932670753829215,2.00017733428628,0.516850140461388,0.615091142074964,0.716453283326079
"120",-0.208109282950659,-0.127632182586719,0.413323838242522,0.414089679695189,0.858805567314816,0.918734746724526,1.99999976632741,-2.25141567012795,-0.210029384329547,0.638360503874256
"121",-1.06138177188746,-0.962816824211171,0.483172683638028,0.486513410045982,0.877867380115847,0.940939763146373,1.99974382703685,0.423410238212386,-1.06254526983091,0.69051144103871
"122",0.921880748312351,0.899572176714239,0.557610387247333,0.551133956480583,0.885843577418639,0.944329477930591,2.00079605604468,2.46649584299924,0.926998156646009,0.742062733638938
"123",0.599057034320243,0.586098256784183,0.502549799901345,0.491633937424465,0.866924868872925,0.961078344283628,1.99848178274859,-0.467624318968415,0.597184829947481,0.701253808383132
"124",0.311500081663959,0.244839259425515,0.487667497384638,0.490340089910997,0.887096033254996,0.917965853791327,2.00086128365272,-0.249476036430368,0.312729996092103,0.697118300396883
"125",1.0267217703327,0.93611959020451,0.488813423203524,0.485242214392264,0.870266085883783,0.948282756868415,1.99872776972083,0.614249793089968,1.02577522003381,0.690972361121696
"126",0.163028175437934,0.22653487048777,0.627912155595029,0.635624694030061,0.928033019769082,0.947319036465786,2.00095965757541,-0.0754611590100668,0.164106617877304,0.795011590494488
"127",-0.305195989417335,-0.256829389837068,0.577559815189224,0.578587225293222,0.913364604401765,0.942790560720216,1.99945956042906,-0.369093885971428,-0.306513357145878,0.759214681201408
"128",-0.0863895015203884,-0.039830635354531,0.510986771923177,0.508932986986743,0.893462723475624,0.929305026143216,1.99965571676794,0.543211069073162,-0.0869374105967213,0.71201644814164
"129",-0.117921891842519,-0.17133432058097,0.510538591098324,0.506322216627153,0.888475072980278,0.95284588283233,2.00057190800034,-0.6628731715503,-0.117319589091217,0.709687574666529
"130",0.438840825033808,0.436023993672315,0.603158319461644,0.60355808835415,0.915905724346256,0.951381340949921,2.00173651371898,1.45359159268348,0.43919283515565,0.777077841521489
"131",0.274837800825646,0.301363690274034,0.568551717572152,0.554512211433342,0.875911917590803,0.970809103252126,2.00134460807007,1.2950601741411,0.271999380806328,0.7442626634589
"132",-1.06186623663105,-0.983905893494267,0.471188557625182,0.464707785700048,0.850178083742832,0.930371374018823,2.00017114912569,1.21229645178912,-1.06181326880276,0.677397712132829
"133",-0.108314765563974,-0.0871212550724463,0.521747095495995,0.517954408873857,0.89860195013742,0.945193369248881,2.00140484228154,-0.486240037854472,-0.10935807123402,0.719526783571669
"134",0.0900620783963922,0.125980783406281,0.493766375559244,0.489459908503957,0.88653277850663,0.95478450273369,2.0006172998362,-0.439246298475655,0.0903237954952265,0.698879606276433
"135",-0.470098847170751,-0.465880281059817,0.509288024006787,0.500665583270581,0.879125746010573,0.951949175905359,2.00005438421733,1.10478408422648,-0.467588600123481,0.707752161054487
"136",-0.418778690140767,-0.374778478879457,0.488154126491942,0.483486174951202,0.882120214994477,0.9495873456558,1.99947753059942,-0.708620652646582,-0.41833272051393,0.694139840411045
"137",0.437879602462875,0.498768054122058,0.511805202498236,0.510222776720259,0.892905722173483,0.954189375247715,2.00025607630836,-1.32888400833481,0.439904518156452,0.712047306389929
"138",-0.898256977264826,-0.930576736744171,0.446340449059179,0.438191482871031,0.864666222993867,0.944017669726992,1.99899930579205,-1.06841073138913,-0.898864088309643,0.661365627355113
"139",-1.17929249615488,-1.24609505271828,0.620648257480268,0.615764189530028,0.904351656654048,0.953691185471146,2.00020511550213,-1.17394020395882,-1.18591401903252,0.782590989625528
"140",0.557089562286538,0.598758706751764,0.434334851981908,0.42856442247681,0.860049159713658,0.927622284501037,1.9998364742571,0.418428428702402,0.556453700515667,0.653443343393815
"141",-0.56298392298601,-0.609271779067228,0.560130252209321,0.554187534843107,0.897271824186667,0.966112146862117,2.00023682384012,-0.371236026803164,-0.561503726229948,0.74308938822371
"142",-0.495930793515537,-0.42888116368475,0.656058463288503,0.660482747308152,0.924063569717882,0.985196390923754,1.99989831757589,-0.644598853897135,-0.496536712567429,0.810082459265068
"143",1.33332622583225,1.37928995120437,0.580771687136953,0.576936481279812,0.89734333849775,0.944169446120623,1.99924216164151,0.394012503802737,1.32894797498731,0.758082786683688
"144",-0.428198084032768,-0.266220978634022,0.608600068299866,0.626899476486316,0.896293950012517,0.950211094451273,2.00176675137136,2.11673508240908,-0.426716047905862,0.775526614624372
"145",-0.298518086906531,-0.252779334455541,0.507423782445758,0.497712247067296,0.871573495298044,0.951382634106967,2.00093574573805,0.433081920460375,-0.297656301671297,0.704234533390562
"146",-0.195861029669087,-0.267818544590597,0.514853306417317,0.505539375749817,0.868694882269121,0.969518023028317,2.00121333368756,-0.47598174253704,-0.193128488563077,0.707255877825545
"147",0.022350710411239,0.0192772492269018,0.466254203260651,0.466043641659382,0.880461107312234,0.914538110047122,1.99910536496954,1.19730765614157,0.0223584538560506,0.682837668467517
"148",0.188443131499422,0.140860317755047,0.539449607669882,0.534141331803931,0.887559341824466,0.950964473436735,1.99919751784801,0.634640117080411,0.190784429318717,0.729324942892173
"149",0.0017986171173963,0.0855944159909251,0.588724465480306,0.595137297766813,0.913006992441744,0.939708542621066,1.99907176734537,-0.366654149430795,-0.000620505094651684,0.766810461777333
"150",-0.327826930099162,-0.367317680402739,0.519624963017733,0.516079739609927,0.89422286852016,0.945266771149399,2.00106308146944,0.433884176338588,-0.328281832217262,0.717504946910324
"151",0.986188573517193,0.985222242011561,0.481831775328391,0.474593734020542,0.880941430809048,0.952785706837201,1.99967352338714,-0.716612070416163,0.986398540774863,0.689078925250492
"152",-0.132989324082517,-0.200924485801429,0.60860432790339,0.613041408809547,0.920912956562266,0.953991886653495,2.00092738011775,-0.250921344944509,-0.133290152164882,0.780238035101338
"153",1.07641958175905,1.04271810574629,0.528193675121413,0.52435025111501,0.905667440185347,0.963232025850098,1.99961410884087,-1.06607212395799,1.07601362110478,0.723535356066144
"154",-1.48670601621381,-1.5820247123023,0.539434883463233,0.543242695926929,0.891226068515349,0.959604413380917,2.00025218984048,0.654153227172542,-1.48463379733766,0.730769948730969
"155",0.099261828618815,0.0576960819379884,0.513368390559473,0.50472315645836,0.875987623342976,0.954759863260992,1.99961282645862,0.485562397390591,0.0972036361440888,0.70951674865878
"156",0.0371870869282297,0.064722337730148,0.511100260478463,0.50482584848758,0.884798418273914,0.961791413041834,1.99906539637026,-0.470298729403177,0.0385639630578927,0.710206860579714
"157",0.245508472380862,0.0349580096097215,0.548402419901941,0.590257669088529,0.898615323884211,0.93575017358217,1.99853296564873,-0.664275073276224,0.243896208216431,0.739510605887179
"158",-0.402563675062723,-0.382959911175619,0.514248969098271,0.50677560416015,0.884584130202837,0.963684337246958,2.00070177600726,-0.252682208250142,-0.402122149617887,0.711801758672917
"159",-0.76808797745865,-0.707952544197268,0.563727978109933,0.567699989225086,0.908725154642273,0.915175090527826,2.00001899344785,0.254994975058644,-0.764501998031375,0.75152148390218
"160",-0.498470533674517,-0.566113955119215,0.573492507973646,0.573421294664086,0.905719083738863,0.960347463911726,2.00045856964695,-0.401155186253579,-0.500155004217621,0.754556418801553
"161",0.315586505744639,0.375446780382711,0.559647444751367,0.558854249769409,0.894316346181571,0.944296055421289,1.9983706846543,0.446104539813529,0.32002002747052,0.745694411209092
"162",-0.257171012787583,-0.346380009669674,0.59904070936321,0.60400406278329,0.911452066136261,0.956213236729937,1.9995520444011,1.00456855221099,-0.260145537456638,0.772571104586011
