1897	99	99	99	99	15.2	17.7	20.8	19.9	18.9	10.5	4.6	-1.8	99				
1898	-1.6	3.1	1.4	9.0	10.6	18.8	21.7	22.2	16.2	8.8	1.7	-2.4	9.18				
1899	-1.2	-8.5	0.6	8.9	13.4	18.4	20.0	20.7	18.3	9.5	7.8	1.3	8.79				
1900	1.9	-1.0	5.5	7.1	15.0	20.4	20.9	21.7	16.0	13.3	6.0	2.9	10.68				
1901	1.5	-2.2	3.7	7.9	14.8	18.4	23.4	21.2	16.1	11.5	7.9	0.8	10.59				
1902	-0.7	2.6	3.3	8.8	14.6	18.9	20.2	21.5	15.6	12.1	4.6	1.5	10.19				
1903	1.6	-5.8	2.1	8.4	12.2	15.5	21.1	20.8	15.6	11.8	5.1	3.3	9.16				
1904	-0.9	4.5	5.5	9.0	12.4	15.7	19.2	20.5	17.3	11.9	8.1	2.0	10.54				
1905	-2.3	-3.6	6.2	7.4	11.1	18.3	19.2	21.7	18.3	8.3	5.5	1.4	9.34				
1906	2.9	2.2	-2.0	9.5	13.6	16.3	18.7	19.8	16.1	10.2	2.6	4.2	9.28				
1907	0.2	5.2	8.1	7.6	9.8	16.9	20.5	20.7	17.1	11.5	3.9	1.4	10.48				
1908	1.9	2.5	6.9	10.9	12.1	17.3	20.1	19.2	18.4	8.6	3.4	0.3	10.23				
1909	2.1	0.9	0.2	4.9	11.6	17.7	21.0	21.7	16.2	11.3	5.5	-7.7	9.45				
1910	-1.7	-1.6	11.5	11.9	12.6	18.8	99	99	17.6	12.3	7.0	2.0	10.36				
1911	2.9	-0.5	7.2	9.0	14.1	20.4	20.3	19.9	18.9	8.6	1.9	99	10.39				
1912	99	99	-2.0	8.0	13.3	16.4	19.5	20.2	12.5	9.4	5.8	-0.7	8.23				
1913	-1.4	-4.8	2.3	9.5	13.3	18.4	20.6	21.6	15.0	8.4	7.0	-3.4	9.10				
1914	2.4	-0.5	5.2	8.5	13.6	19.8	21.0	20.6	18.3	11.8	8.1	-4.7	10.45				
1915	-1.6	1.8	-0.1	10.6	11.9	16.7	19.5	17.8	16.0	12.2	6.3	0.0	8.87				
1916	-4.2	2.2	7.8	9.0	13.7	19.2	23.1	19.1	16.1	8.7	2.6	-4.6	9.78				
1917	-3.0	-0.2	-1.1	5.8	8.7	18.6	23.2	20.2	16.9	8.6	7.3	2.3	8.37				
1918	-4.4	1.5	7.3	5.2	14.8	20.1	22.0	22.5	14.9	11.1	1.7	-1.2	9.92				
1919	0.8	-1.6	3.2	8.6	13.1	18.7	23.3	23.1	18.7	9.6	1.7	0.4	9.83				
1920	1.2	0.2	3.2	3.6	12.4	17.0	20.7	19.0	15.8	10.6	1.7	-0.1	8.82				
1921	0.6	2.2	6.8	7.1	13.0	18.3	21.2	20.6	17.3	13.2	6.2	1.5	10.53				
1922	-3.9	-1.3	4.1	6.9	13.5	20.7	21.4	21.8	18.5	10.5	2.5	1.6	9.68				
1923	2.7	-2.4	0.2	7.7	12.2	17.0	20.5	18.6	15.0	5.7	4.8	-0.6	8.63				
1924	-2.0	4.2	-2.2	8.1	11.6	19.6	21.4	22.6	13.4	10.4	5.9	-4.7	9.37				
1925	-1.6	4.3	6.0	10.1	14.1	18.1	22.1	19.4	16.7	4.6	3.9	-0.4	9.42				
1926	-1.1	3.2	2.5	7.3	13.6	17.9	20.5	21.0	15.4	12.1	5.4	-1.7	9.78				
1927	1.7	2.8	2.2	8.9	14.4	16.8	19.9	17.8	15.4	11.7	6.5	-3.7	9.70				
1928	1.7	-0.3	3.6	7.0	13.1	15.1	19.8	19.8	16.5	10.2	2.8	-0.9	8.80				
1929	-3.8	-5.6	3.8	7.7	12.4	19.0	22.3	21.6	14.2	10.7	-0.3	2.2	8.43				
1930	-9.5	4.6	2.3	12.3	12.2	19.9	21.9	20.0	16.5	9.1	4.4	-0.5	9.66				
1931	1.0	2.7	2.1	8.2	12.2	20.5	22.8	21.1	18.5	11.5	2.6	0.7	10.22				
1932	-3.3	3.4	-0.4	9.5	14.2	17.4	21.8	21.0	16.7	9.0	5.5	-5.8	9.62				
1933	1.6	-2.5	5.6	7.1	11.9	21.3	23.3	19.9	18.3	13.6	7.2	5.8	10.12				
1934	3.0	2.2	6.7	10.0	17.1	20.4	23.8	21.8	15.1	13.1	6.1	1.8	12.09				
1935	2.9	2.5	5.3	6.8	8.9	99	22.0	21.0	16.6	9.9	1.8	0.2	9.86				
1936	-0.8	-4.0	4.6	9.2	14.6	21.0	23.7	22.0	17.1	9.1	4.7	1.9	10.12				
1937	-8.5	0.2	2.6	8.3	13.9	17.7	22.5	23.4	18.5	11.5	4.8	0.5	9.73				
1938	0.8	2.6	5.7	9.1	12.0	18.9	21.3	22.2	17.5	12.4	2.5	0.3	10.46				
1939	1.1	-3.1	4.8	9.3	14.9	19.3	23.5	20.8	18.3	11.4	6.4	5.1	10.58				
1940	-3.7	2.5	6.7	8.2	15.0	20.9	22.4	20.5	17.1	12.2	2.7	1.1	10.80				
1941	1.4	2.6	2.0	6.7	15.0	17.4	21.2	20.0	14.8	9.3	6.2	1.5	9.81				
1942	-1.4	-3.9	2.5	9.7	12.5	18.0	22.3	20.9	15.8	9.8	6.6	3.1	9.53				
1943	1.4	4.8	2.2	12.5	11.4	18.5	22.9	22.5	16.5	11.5	6.0	1.5	11.11				
1944	0.3	0.4	0.9	5.7	13.8	17.9	20.3	21.2	16.5	11.8	5.8	0.7	9.68				
1945	1.3	1.3	5.0	5.3	13.3	15.8	21.3	21.2	15.1	12.4	6.5	0.0	9.93				
1946	1.0	3.5	7.6	12.9	10.7	19.7	21.8	21.2	16.8	8.8	3.2	4.3	10.60				
1947	0.7	0.1	2.7	8.1	12.8	17.0	21.7	22.9	19.5	12.8	0.5	1.6	10.26				
1948	-1.3	-1.5	0.6	10.6	14.2	18.9	22.6	22.4	19.7	11.3	3.2	-0.5	10.19				
1949	-7.3	-0.5	4.0	10.2	14.1	18.3	22.2	21.5	17.6	9.1	10.1	1.2	9.90				
1950	-1.1	4.0	3.5	8.3	11.4	19.1	20.2	20.5	15.1	15.0	4.2	3.0	10.12				
1951	-1.9	1.6	1.4	6.6	13.5	15.3	22.1	20.5	16.0	9.3	3.2	-1.8	9.22				
1952	0.6	1.7	0.7	8.9	13.2	22.1	22.7	20.9	18.8	12.4	1.3	0.9	10.12				
1953	4.7	1.0	6.2	5.7	11.3	20.5	22.6	21.4	19.5	12.6	6.2	0.4	11.05				
1954	2.7	7.0	1.3	11.6	13.0	20.4	24.0	22.2	18.5	10.4	7.0	2.6	11.54				
1955	-2.2	-2.8	1.9	9.9	14.4	16.8	23.1	22.2	17.7	12.3	2.2	1.0	9.84				
1956	1.3	-2.4	4.3	7.9	14.9	22.2	21.6	20.4	19.1	12.9	3.4	2.5	10.55				
1957	-4.0	4.4	3.6	5.4	11.4	18.2	22.4	21.9	16.0	10.8	2.7	4.6	9.61				
1958	1.0	3.0	-0.4	6.4	16.0	19.6	20.2	22.5	17.6	12.2	4.7	1.8	10.62				
1959	-0.9	-1.5	3.5	7.1	12.7	20.3	20.8	21.5	14.6	8.5	3.6	2.7	9.33				
1960	-1.6	-3.2	3.4	10.0	14.1	20.5	22.3	22.0	18.0	11.3	5.4	0.7	10.41				
1961	1.5	3.1	3.3	7.8	13.7	18.6	21.4	21.2	13.0	10.3	2.1	-2.2	9.73				
1962	-5.0	0.3	1.6	10.3	15.2	18.0	21.0	21.6	16.4	12.9	6.5	2.0	9.72				
1963	-6.0	3.7	3.9	9.8	15.7	19.9	23.7	20.4	19.0	14.4	5.5	-0.5	11.00				
1964	0.6	-1.2	1.1	8.1	14.9	17.9	23.7	20.6	16.9	12.0	4.2	1.0	9.86				
1965	2.3	-0.9	-1.9	9.9	13.5	17.9	21.5	20.2	12.1	13.2	6.4	2.4	9.60				
1966	-1.6	-1.6	6.7	8.0	16.3	18.5	24.1	20.7	16.9	10.8	5.0	0.0	10.52				
1967	1.3	2.0	6.8	9.3	11.8	15.6	21.5	20.2	16.5	11.9	4.1	-3.4	10.08				
1968	-0.3	1.3	5.8	6.4	11.9	19.7	21.2	19.8	16.2	11.7	2.4	-1.0	9.39				
1969	1.0	1.2	0.2	10.9	14.9	15.5	22.6	22.1	17.8	4.1	4.1	1.1	9.45				
1970	-0.3	3.6	1.3	6.0	15.1	18.3	22.2	22.3	14.9	7.7	3.9	0.9	9.68				
1971	0.4	-0.3	3.8	8.1	11.8	19.9	21.2	21.6	14.3	9.7	4.4	-0.2	9.65				
1972	-0.4	3.8	7.8	9.0	13.1	19.4	20.3	19.8	16.0	10.1	0.4	-3.0	9.93				
1973	-2.3	0.8	3.1	5.4	12.6	19.2	20.4	21.9	14.5	11.9	3.5	1.0	9.00				
1974	-2.6	2.2	5.9	7.9	15.6	19.3	22.2	19.7	15.0	11.6	3.6	-0.3	10.12				
