1943	-2.0	3.7	3.3	14.0	16.4	23.5	26.5	26.7	19.2	13.6	5.5	-1.6	12.47				
1944	2.0	2.3	4.0	10.9	19.9	24.0	25.0	24.0	20.7	15.8	8.1	-2.6	12.93				
1945	-0.4	1.7	10.5	12.7	15.4	20.0	24.1	25.9	20.7	13.5	7.4	-4.2	12.41				
1946	0.9	4.9	12.5	15.7	15.5	23.0	26.2	24.0	19.8	16.2	7.4	3.6	13.49				
1947	1.0	-1.8	2.8	13.2	16.3	22.3	24.7	29.4	23.0	19.4	4.8	2.5	13.22				
1948	-3.4	0.2	5.0	16.7	17.9	22.9	25.1	25.3	22.3	14.5	7.5	2.2	13.04				
1949	-2.9	0.8	5.6	12.6	19.6	24.2	26.2	24.7	18.1	15.1	9.0	2.3	12.93				
1950	0.4	2.0	4.3	11.6	18.3	22.5	21.9	21.5	19.2	17.8	4.6	-0.3	12.20				
1951	0.2	1.7	4.3	10.9	18.4	20.8	24.2	24.6	18.4	14.3	3.6	-1.1	11.76				
1952	1.5	4.6	4.9	12.2	18.0	27.1	26.3	23.9	20.9	12.4	6.5	0.6	13.10				
1953	1.0	4.3	8.0	10.2	17.8	26.9	26.5	25.7	22.4	16.3	7.7	1.9	13.95				
1954	-0.8	7.2	6.2	16.3	15.6	24.6	30.0	26.5	23.5	14.3	8.1	99	14.45				
1955	-2.4	0.3	6.7	16.6	18.8	20.3	27.4	25.8	21.6	14.6	4.0	0.0	12.75				
1956	-0.8	0.9	8.3	12.4	20.6	23.4	25.3	26.6	22.6	18.5	6.1	1.5	13.66				
1957	-3.8	3.9	6.3	12.0	17.8	22.9	26.5	25.7	19.8	12.3	5.4	4.1	12.53				
1958	0.0	-2.6	2.3	12.9	18.9	99	99	25.2	20.8	15.1	9.5	-0.3	12.96				
1959	-2.9	0.9	7.9	13.4	19.7	23.6	23.9	26.4	21.6	12.9	3.5	3.2	12.55				
1960	-0.9	-0.9	-0.8	14.9	17.1	22.2	24.4	25.2	22.7	15.6	8.3	-0.4	12.58				
1961	-0.5	3.3	7.0	10.7	15.6	21.6	24.9	23.5	19.2	15.2	5.8	-3.2	12.16				
1962	-5.1	1.6	4.5	12.6	22.5	22.6	25.2	25.8	19.1	16.0	7.6	0.0	12.43				
1963	-5.6	-0.1	9.2	15.2	18.4	23.8	26.3	25.7	23.3	20.7	8.9	-4.9	13.82				
1964	2.3	1.4	5.1	14.7	20.0	22.1	25.9	23.3	20.3	13.7	8.5	-1.2	12.70				
1965	0.2	-0.2	0.7	14.4	20.5	22.4	24.6	24.2	20.4	14.8	9.6	5.9	12.53				
