1946	12.6	14.8	18.6	22.6	25.0	27.2	28.7	29.0	26.0	22.6	19.0	15.2	21.53				
1947	14.8	99	14.2	99	24.6	28.2	28.3	29.0	99	24.7	16.4	13.2	21.53				
1948	8.8	15.1	18.1	22.4	25.5	28.5	29.5	99	99	21.1	18.0	16.6	21.36				
1949	99	99	17.2	20.6	25.6	28.0	28.6	28.9	26.5	99	16.7	15.3	21.16				
1950	19.8	16.9	15.7	18.8	99	28.0	27.6	28.2	99	23.2	15.2	99	21.50				
1951	14.1	14.2	17.6	19.6	24.9	28.3	29.3	30.5	28.4	99	99	16.1	21.67				
1952	18.2	17.1	17.3	99	99	29.3	28.5	28.8	26.1	19.5	15.9	13.1	22.12				
1953	14.5	14.7	19.8	20.5	26.0	99	99	99	25.7	99	99	13.8	99				
1954	15.3	16.7	16.7	23.2	22.7	27.3	28.8	99	99	21.6	15.3	13.7	21.29				
1955	12.3	15.0	19.7	22.9	26.4	27.3	99	99	27.9	22.1	16.3	14.1	22.00				
1956	11.6	16.6	17.7	20.4	25.4	26.7	28.3	28.4	25.7	22.7	16.2	16.1	21.15				
1957	16.1	18.2	16.8	21.2	25.7	28.1	29.8	28.6	25.6	19.5	17.0	13.2	21.89				
1958	9.1	9.0	99	21.2	24.8	28.3	28.7	28.0	27.2	21.0	18.5	11.8	20.54				
1959	11.5	15.3	15.6	20.1	25.4	27.6	28.3	29.0	27.6	23.8	15.5	13.0	20.96				
1960	12.6	11.6	14.6	21.6	23.5	28.2	29.8	28.1	26.5	22.7	18.1	11.8	20.86				
1961	9.2	15.1	18.8	19.2	23.8	26.4	27.8	27.5	26.5	21.3	17.1	14.9	20.38				
1962	11.2	18.4	15.1	19.9	25.7	27.6	29.6	29.3	26.9	23.8	15.9	12.5	21.53				
1963	10.1	11.0	19.6	23.5	25.7	27.8	28.5	28.9	26.7	23.6	17.8	9.4	21.31				
1964	11.2	11.2	17.2	22.7	25.5	28.2	28.7	29.5	27.7	20.0	18.6	15.2	20.83				
1965	13.7	13.4	16.1	24.0	25.7	27.7	28.5	27.3	26.3	21.7	20.7	14.7	21.69				
1966	10.3	13.2	16.8	21.7	24.6	26.8	29.6	28.3	26.6	21.1	18.4	12.7	21.01				
1967	12.2	12.6	18.4	23.0	23.3	27.5	27.8	27.6	25.3	20.3	16.2	15.0	20.57				
1968	11.5	9.1	14.8	21.3	24.7	28.0	28.2	28.6	26.0	22.7	15.5	13.1	20.45				
1969	14.0	14.5	14.0	21.6	24.5	28.3	29.1	28.2	26.3	22.3	15.6	13.3	20.96				
1970	9.6	12.4	16.6	22.5	24.2	27.1	27.9	28.4	27.5	21.5	14.6	15.8	20.47				
1971	13.8	14.0	16.9	21.0	24.3	28.3	28.6	28.5	27.1	23.8	16.5	18.5	21.55				
1972	15.7	14.8	18.0	21.7	24.3	28.2	27.6	28.6	28.1	22.0	13.8	14.0	21.78				
1973	11.0	11.9	19.5	18.7	22.8	27.8	29.4	27.8	27.0	23.5	19.9	13.0	21.11				
1974	17.6	14.1	19.9	20.4	25.3	27.0	28.0	28.0	25.8	20.9	16.2	14.0	21.35				
1975	14.7	16.5	17.5	20.4	25.5	27.5	27.9	28.1	25.3	22.5	17.5	12.0	21.45				
1976	10.8	16.3	18.7	20.7	22.6	26.0	27.3	27.3	25.1	17.6	11.5	10.5	19.66				
1977	7.2	13.0	19.3	21.5	25.6	29.2	29.7	28.3	27.8	21.4	18.5	13.7	21.00				
1978	8.2	9.6	16.0	21.6	25.9	28.3	28.5	29.0	28.2	22.2	20.2	14.2	20.95				
1979	8.6	12.2	17.7	22.5	24.1	27.7	28.6	28.5	25.7	22.3	15.3	12.2	20.62				
1980	14.1	11.8	17.2	19.1	24.6	29.0	30.1	30.2	29.0	21.2	16.8	13.3	21.28				
1981	9.5	13.2	17.0	23.1	24.0	28.1	29.1	28.7	25.8	22.1	19.1	13.1	21.08				
1982	13.1	13.5	19.0	20.8	24.8	28.0	28.3	28.4	26.3	22.8	18.6	16.6	21.39				
1983	11.8	13.6	16.0	19.1	24.4	26.7	29.2	29.0	25.3	22.5	17.5	11.9	20.98				
1984	10.2	14.0	17.2	21.2	24.6	26.7	27.1	26.9	25.6	24.6	17.0	18.8	20.58				
1985	9.5	12.8	19.9	21.6	24.7	27.1	27.3	28.1	25.7	24.0	20.3	12.1	21.65				
1986	12.2	15.3	17.0	20.4	25.5	27.8	29.1	28.1	28.1	22.1	19.9	12.6	21.47				
1987	10.9	14.0	16.4	19.5	25.7	27.2	29.1	29.2	26.6	19.1	17.3	15.7	20.63				
1988	10.3	12.6	16.8	21.2	23.9	26.9	28.6	28.4	27.2	21.3	19.5	14.2	21.03				
1989	16.6	13.9	17.8	20.5	25.7	27.3	28.2	28.6	25.9	20.8	17.5	9.1	21.42				
1990	14.8	16.8	18.2	20.8	25.2	28.8	28.6	29.1	27.2	21.2	17.8	15.6	21.47				
1991	12.7	15.3	18.4	22.2	25.8	28.0	99	29.0	26.4	22.8	14.2	15.2	21.61				
1992	11.3	15.4	17.3	20.5	99	27.3	28.7	26.9	26.2	21.7	14.9	15.3	20.83				
1993	14.7	13.6	15.8	18.2	23.4	27.8	29.2	29.2	27.3	22.2	15.9	12.3	21.05				
1994	10.9	14.8	17.4	21.6	24.7	28.2	28.1	28.2	26.3	22.4	19.3	14.6	21.18				
1995	12.3	14.2	17.7	21.2	25.9	27.0	29.2	30.0	27.4	22.3	16.0	13.1	21.48				
1996	12.2	12.9	15.2	20.0	25.9	27.7	29.1	28.2	26.8	22.4	17.9	14.6	20.95				
1997	12.4	15.4	19.6	19.0	24.2	27.0	28.9	29.3	27.4	21.6	15.0	12.1	21.20				
1998	13.9	14.1	16.2	20.6	26.8	29.6	30.2	30.2	27.7	23.8	19.3	15.7	22.04				
1999	14.7	16.7	17.1	23.2	99	27.9	28.7	30.3	26.2	22.2	17.4	13.2	22.16				
2000	14.3	16.6	19.5	20.8	27.3	28.0	29.7	29.8	26.7	21.7	15.8	10.2	21.95				
2001	10.9	16.5	16.1	22.5	24.9	27.3	28.9	28.6	99	99	99	14.7	20.90				
2002	13.3	11.9	17.0	22.8	25.3	28.0	29.7	28.2	27.3	23.6	15.7	12.8	21.46				
2003	10.1	13.7	18.1	22.2	27.7	28.3	28.7	29.2	26.6	22.0	18.8	12.1	21.52				
2004	12.4	12.6	19.4	20.7	25.3	28.6	29.6	28.9	28.1	25.7	19.5	12.3	21.91				
2005	14.9	15.7	16.9	20.8	25.4	28.8	29.7	30.1	99	99	18.5	12.6	21.87				
2006	15.6	14.1	19.2	23.7	26.1	30.0	29.3	29.9	27.1	22.6	18.1	13.1	22.36				
2007	12.7	12.8	19.1	20.4	24.9	28.4	28.9	30.7	27.7	22.4	17.3	99	21.53				
2008	12.3	16.2	18.1	21.5	25.7	28.5	29.2	28.6	25.7	21.7	16.3	14.8	21.52				
2009	13.1	15.2	18.9	21.1	26.1	29.2	29.6	29.0	27.8	22.8	16.6	11.9	22.02				
2010	9.5	9.4	15.1	21.8	27.2	29.5	29.9	30.1	99	23.1	18.2	99	21.13
2011	10.3	14.3	19.4	24.1
