2009-5-5 8:00,2009,5,5,8:00,-18.50,,-20.30,,86.00,,27.00,,6.00,,,,100.26,,,,,,NA
2009-5-5 9:00,2009,5,5,9:00,-17.70,,-19.50,,86.00,,28.00,,2.00,,,,100.23,,,,,,NA
2009-5-5 10:00,2009,5,5,10:00,-16.90,,-18.70,,86.00,,24.00,,2.00,,,,100.21,,,,,,NA
2009-5-5 11:00,2009,5,5,11:00,-16.60,,-18.30,,87.00,,3.00,,2.00,,,,100.22,,,,,,NA
2009-5-5 12:00,2009,5,5,12:00,-16.80,,-18.50,,87.00,,32.00,,4.00,,,,100.20,,,,,,NA
2009-5-5 13:00,2009,5,5,13:00,-16.60,,-18.30,,87.00,,28.00,,6.00,,,,100.18,,,,,,NA
2009-5-5 14:00,2009,5,5,14:00,-16.30,,-18.00,,87.00,,30.00,,4.00,,,,100.20,,,,,,NA
2009-5-5 15:00,2009,5,5,15:00,-16.30,,-18.00,,87.00,,31.00,,4.00,,,,100.23,,,,,,NA
2009-5-5 16:00,2009,5,5,16:00,-16.80,,-18.50,,87.00,,27.00,,9.00,,,,100.23,,,,,,NA
2009-5-5 17:00,2009,5,5,17:00,-16.90,,-18.60,,87.00,,29.00,,7.00,,,,100.22,,,,,,NA
2009-5-5 18:00,2009,5,5,18:00,-16.80,,-18.50,,87.00,,29.00,,6.00,,,,100.25,,,,,,NA
2009-5-5 19:00,2009,5,5,19:00,-13.20,,-14.20,,92.00,,32.00,,6.00,,,,100.24,,,,,,NA
2009-5-5 20:00,2009,5,5,20:00,-17.90,,-19.60,,87.00,,33.00,,6.00,,,,100.27,,,,,,NA
2009-5-5 21:00,2009,5,5,21:00,-18.40,,-20.20,,86.00,,32.00,,9.00,,,,100.28,,,,,,NA
2009-5-5 22:00,2009,5,5,22:00,-18.60,,-20.40,,86.00,,30.00,,4.00,,,,100.29,,,,,,NA
2009-5-5 23:00,2009,5,5,23:00,-18.70,,-20.50,,86.00,,33.00,,2.00,,,,100.29,,,,,,NA
2009-5-6 0:00,2009,5,6,0:00,-18.80,,-20.70,,85.00,,20.00,,2.00,,,,100.29,,,,,,NA
2009-5-6 1:00,2009,5,6,1:00,-19.10,,-21.00,,85.00,,0.00,,0.00,,,,100.34,,,,,,NA
2009-5-6 2:00,2009,5,6,2:00,-20.10,,-22.10,,84.00,,19.00,,7.00,,,,100.37,,,,,,NA
2009-5-6 3:00,2009,5,6,3:00,-19.50,,-21.50,,84.00,,20.00,,4.00,,,,100.36,,,,,,NA
2009-5-6 4:00,2009,5,6,4:00,-19.20,,-21.10,,85.00,,9.00,,4.00,,,,100.38,,,,,,NA
2009-5-6 5:00,2009,5,6,5:00,-18.50,,-20.40,,85.00,,13.00,,2.00,,,,100.41,,,,,,NA
2009-5-6 6:00,2009,5,6,6:00,-19.40,,-21.20,,86.00,,0.00,,0.00,,,,100.40,,,,,,NA
2009-5-6 7:00,2009,5,6,7:00,-18.50,,-20.50,,84.00,,8.00,,4.00,,,,100.45,,,,,,NA
2009-5-6 8:00,2009,5,6,8:00,-16.50,,-18.00,,88.00,,0.00,,0.00,,,,100.47,,,,,,NA
2009-5-6 9:00,2009,5,6,9:00,-17.80,,-19.70,,85.00,,0.00,,0.00,,,,100.49,,,,,,NA
2009-5-6 10:00,2009,5,6,10:00,-17.20,,-19.00,,86.00,,0.00,,0.00,,,,100.49,,,,,,NA
2009-5-6 11:00,2009,5,6,11:00,-17.50,,-19.90,,82.00,,10.00,,4.00,,,,100.53,,,,,,NA
2009-5-6 12:00,2009,5,6,12:00,-16.90,,-19.60,,80.00,,0.00,,0.00,,,,100.55,,,,,,NA
2009-5-6 13:00,2009,5,6,13:00,-16.70,,-19.60,,78.00,,30.00,,2.00,,,,100.56,,,,,,NA
2009-5-6 14:00,2009,5,6,14:00,-17.90,,-20.40,,81.00,,9.00,,4.00,,,,100.58,,,,,,NA
2009-5-6 15:00,2009,5,6,15:00,-17.00,,-20.30,,75.00,,6.00,,2.00,,,,100.61,,,,,,NA
2009-5-6 16:00,2009,5,6,16:00,-17.10,,-19.90,,79.00,,5.00,,2.00,,,,100.63,,,,,,NA
2009-5-6 17:00,2009,5,6,17:00,-16.20,,-19.80,,74.00,,0.00,,0.00,,,,100.65,,,,,,NA
2009-5-6 18:00,2009,5,6,18:00,-16.90,,-19.50,,80.00,,9.00,,2.00,,,,100.67,,,,,,NA
2009-5-6 19:00,2009,5,6,19:00,-16.80,,-19.40,,80.00,,9.00,,2.00,,,,100.71,,,,,,NA
2009-5-6 20:00,2009,5,6,20:00,-16.90,,-19.40,,81.00,,0.00,,0.00,,,,100.74,,,,,,NA
2009-5-6 21:00,2009,5,6,21:00,-16.90,,-19.40,,81.00,,25.00,,2.00,,,,100.76,,,,,,NA
2009-5-6 22:00,2009,5,6,22:00,-17.10,,-19.40,,82.00,,29.00,,4.00,,,,100.79,,,,,,NA
2009-5-6 23:00,2009,5,6,23:00,-17.30,,-19.30,,84.00,,28.00,,7.00,,,,100.80,,,,,,NA
2009-5-7 0:00,2009,5,7,0:00,-17.20,,-19.10,,85.00,,27.00,,6.00,,,,100.83,,,,,,NA
2009-5-7 1:00,2009,5,7,1:00,-17.20,,-18.90,,87.00,,28.00,,4.00,,,,100.88,,,,,,NA
2009-5-7 2:00,2009,5,7,2:00,-17.40,,-19.60,,83.00,,28.00,,4.00,,,,100.90,,,,,,NA
2009-5-7 3:00,2009,5,7,3:00,-17.80,,-19.80,,84.00,,27.00,,6.00,,,,100.94,,,,,,NA
2009-5-7 4:00,2009,5,7,4:00,-17.80,,-19.80,,84.00,,28.00,,7.00,,,,100.96,,,,,,NA
2009-5-7 5:00,2009,5,7,5:00,-17.50,,-19.20,,87.00,,27.00,,6.00,,,,100.98,,,,,,NA
2009-5-7 6:00,2009,5,7,6:00,-17.10,,-18.80,,87.00,,28.00,,4.00,,,,101.00,,,,,,NA
2009-5-7 7:00,2009,5,7,7:00,-16.60,,-18.30,,87.00,,26.00,,4.00,,,,101.02,,,,,,NA
2009-5-7 8:00,2009,5,7,8:00,-16.40,,-18.30,,85.00,,25.00,,2.00,,,,101.05,,,,,,NA
2009-5-7 9:00,2009,5,7,9:00,-15.30,,-18.20,,78.00,,6.00,,2.00,,,,101.07,,,,,,NA
2009-5-7 10:00,2009,5,7,10:00,-14.80,,-17.90,,77.00,,0.00,,0.00,,,,101.09,,,,,,NA
2009-5-7 11:00,2009,5,7,11:00,-15.50,,-18.50,,78.00,,3.00,,2.00,,,,101.10,,,,,,NA
2009-5-7 12:00,2009,5,7,12:00,-15.30,,-18.70,,75.00,,9.00,,2.00,,,,101.11,,,,,,NA
2009-5-7 13:00,2009,5,7,13:00,-14.30,,-18.20,,72.00,,20.00,,2.00,,,,101.12,,,,,,NA
2009-5-7 14:00,2009,5,7,14:00,-14.90,,-19.90,,66.00,,27.00,,2.00,,,,101.14,,,,,,NA
2009-5-7 15:00,2009,5,7,15:00,-15.40,,-19.80,,69.00,,28.00,,2.00,,,,101.16,,,,,,NA
2009-5-7 16:00,2009,5,7,16:00,-15.50,,-19.80,,70.00,,0.00,,0.00,,,,101.18,,,,,,NA
2009-5-7 17:00,2009,5,7,17:00,-15.00,,-19.20,,70.00,,0.00,,0.00,,,,101.19,,,,,,NA
2009-5-7 18:00,2009,5,7,18:00,-15.90,,-19.40,,74.00,,27.00,,4.00,,,,101.23,,,,,,NA
2009-5-7 19:00,2009,5,7,19:00,-16.40,,-19.90,,74.00,,27.00,,2.00,,,,101.23,,,,,,NA
2009-5-7 20:00,2009,5,7,20:00,-17.00,,-20.10,,77.00,,27.00,,4.00,,,,101.25,,,,,,NA
2009-5-7 21:00,2009,5,7,21:00,-17.20,,-19.80,,80.00,,28.00,,2.00,,,,101.28,,,,,,NA
2009-5-7 22:00,2009,5,7,22:00,-17.70,,-20.60,,78.00,,27.00,,4.00,,,,101.30,,,,,,NA
2009-5-7 23:00,2009,5,7,23:00,-17.60,,-20.10,,81.00,,27.00,,6.00,,,,101.31,,,,,,NA
2009-5-8 0:00,2009,5,8,0:00,-16.90,,-20.30,,75.00,,0.00,,0.00,,,,101.31,,,,,,NA
2009-5-8 1:00,2009,5,8,1:00,-18.60,,-21.60,,77.00,,27.00,,4.00,,,,101.31,,,,,,NA
2009-5-8 2:00,2009,5,8,2:00,-18.10,,-20.80,,79.00,,26.00,,4.00,,,,101.30,,,,,,NA
2009-5-8 3:00,2009,5,8,3:00,-17.90,,-21.30,,75.00,,30.00,,2.00,,,,101.31,,,,,,NA
2009-5-8 4:00,2009,5,8,4:00,-17.30,,-20.70,,75.00,,28.00,,2.00,,,,101.32,,,,,,NA
2009-5-8 5:00,2009,5,8,5:00,-17.60,,-20.40,,79.00,,27.00,,2.00,,,,101.31,,,,,,NA
2009-5-8 6:00,2009,5,8,6:00,-19.00,,-22.00,,77.00,,26.00,,6.00,,,,101.29,,,,,,NA
2009-5-8 7:00,2009,5,8,7:00,-18.00,,-21.50,,74.00,,29.00,,2.00,,,,101.26,,,,,,NA
2009-5-8 8:00,2009,5,8,8:00,-17.80,,-21.60,,72.00,,34.00,,4.00,,,,101.26,,,,,,NA
2009-5-8 9:00,2009,5,8,9:00,-18.20,,-21.20,,77.00,,28.00,,6.00,,,,101.24,,,,,,NA
2009-5-8 10:00,2009,5,8,10:00,-17.80,,-20.50,,79.00,,27.00,,9.00,,,,101.19,,,,,,NA
2009-5-8 11:00,2009,5,8,11:00,-17.00,,-19.70,,80.00,,27.00,,9.00,,,,101.15,,,,,,NA
2009-5-8 12:00,2009,5,8,12:00,-15.90,,-18.90,,78.00,,27.00,,7.00,,,,101.12,,,,,,NA
2009-5-8 13:00,2009,5,8,13:00,-15.70,,-18.70,,78.00,,28.00,,11.00,,,,101.05,,,,-22.00,,NA
2009-5-8 14:00,2009,5,8,14:00,-15.50,,-18.50,,78.00,,28.00,,9.00,,,,100.99,,,,,,NA
2009-5-8 15:00,2009,5,8,15:00,-16.20,,-19.20,,78.00,,28.00,,7.00,,,,100.92,,,,,,NA
2009-5-8 16:00,2009,5,8,16:00,-15.00,,-17.50,,81.00,,33.00,,15.00,,,,100.84,,,,-23.00,,NA
2009-5-8 17:00,2009,5,8,17:00,-14.90,,-17.70,,79.00,,32.00,,9.00,,,,100.78,,,,,,NA
2009-5-8 18:00,2009,5,8,18:00,-14.80,,-17.10,,83.00,,34.00,,19.00,,,,100.72,,,,-24.00,,NA
2009-5-8 19:00,2009,5,8,19:00,-15.10,,-17.20,,84.00,,36.00,,7.00,,,,100.69,,,,,,NA
2009-5-8 20:00,2009,5,8,20:00,-14.60,,-16.50,,85.00,,32.00,,19.00,,,,100.62,,,,-23.00,,NA
2009-5-8 21:00,2009,5,8,21:00,-14.00,,-15.80,,86.00,,33.00,,19.00,,,,100.52,,,,-23.00,,NA
2009-5-8 22:00,2009,5,8,22:00,-13.70,,-15.40,,87.00,,33.00,,28.00,,,,100.43,,,,-24.00,,NA
2009-5-8 23:00,2009,5,8,23:00,-13.20,,-15.00,,86.00,,33.00,,30.00,,,,100.36,,,,-24.00,,NA
2009-5-9 0:00,2009,5,9,0:00,-12.70,,-14.50,,86.00,,33.00,,32.00,,,,100.25,,,,-23.00,,NA
2009-5-9 1:00,2009,5,9,1:00,-12.60,,-14.40,,86.00,,33.00,,30.00,,,,100.18,,,,-23.00,,NA
2009-5-9 2:00,2009,5,9,2:00,-12.70,,-14.50,,86.00,,33.00,,30.00,,,,100.11,,,,-23.00,,NA
2009-5-9 3:00,2009,5,9,3:00,-12.70,,-14.50,,86.00,,34.00,,32.00,,,,100.07,,,,-23.00,,NA
2009-5-9 4:00,2009,5,9,4:00,-13.20,,-15.00,,86.00,,33.00,,33.00,,,,100.00,,,,-24.00,,NA
2009-5-9 5:00,2009,5,9,5:00,-13.30,,-15.00,,87.00,,33.00,,35.00,,,,99.94,,,,-25.00,,NA
2009-5-9 6:00,2009,5,9,6:00,-13.10,,-14.80,,87.00,,33.00,,32.00,,,,99.87,,,,-24.00,,NA
2009-5-9 7:00,2009,5,9,7:00,-12.90,,-14.80,,86.00,,33.00,,30.00,,,,99.83,,,,-23.00,,NA
2009-5-9 8:00,2009,5,9,8:00,-12.80,,-14.60,,86.00,,33.00,,24.00,,,,99.75,,,,-22.00,,NA
2009-5-9 9:00,2009,5,9,9:00,-12.80,,-14.50,,87.00,,35.00,,22.00,,,,99.70,,,,-22.00,,NA
2009-5-9 10:00,2009,5,9,10:00,-12.00,,-14.10,,84.00,,32.00,,32.00,,,,99.64,,,,-22.00,,NA
2009-5-9 11:00,2009,5,9,11:00,-11.80,,-13.90,,84.00,,33.00,,32.00,,,,99.60,,,,-22.00,,NA
2009-5-9 12:00,2009,5,9,12:00,-11.20,,-13.20,,85.00,,33.00,,35.00,,,,99.58,,,,-22.00,,NA
2009-5-9 13:00,2009,5,9,13:00,-11.20,,-13.10,,86.00,,34.00,,28.00,,,,99.58,,,,-21.00,,NA
2009-5-9 14:00,2009,5,9,14:00,-11.40,,-13.10,,87.00,,33.00,,37.00,,,,99.56,,,,-22.00,,NA
2009-5-9 15:00,2009,5,9,15:00,-11.20,,-12.90,,87.00,,33.00,,32.00,,,,99.56,,,,-21.00,,NA
2009-5-9 16:00,2009,5,9,16:00,-11.20,,-12.80,,88.00,,32.00,,30.00,,,,99.58,,,,-21.00,,NA
2009-5-9 17:00,2009,5,9,17:00,-11.30,,-12.80,,89.00,,33.00,,33.00,,,,99.60,,,,-22.00,,NA
2009-5-9 18:00,2009,5,9,18:00,-11.50,,-12.90,,89.00,,33.00,,28.00,,,,99.61,,,,-21.00,,NA
2009-5-9 19:00,2009,5,9,19:00,-11.40,,-12.80,,89.00,,33.00,,22.00,,,,99.65,,,,-20.00,,NA
2009-5-9 20:00,2009,5,9,20:00,-11.30,,-12.70,,89.00,,32.00,,24.00,,,,99.68,,,,-20.00,,NA
2009-5-9 21:00,2009,5,9,21:00,-10.90,,-12.40,,89.00,,32.00,,24.00,,,,99.72,,,,-20.00,,NA
2009-5-9 22:00,2009,5,9,22:00,-10.90,,-12.50,,88.00,,32.00,,26.00,,,,99.75,,,,-20.00,,NA
2009-5-9 23:00,2009,5,9,23:00,-11.00,,-12.70,,87.00,,32.00,,26.00,,,,99.77,,,,-20.00,,NA
2009-5-10 0:00,2009,5,10,0:00,-10.90,,-12.80,,86.00,,31.00,,26.00,,,,99.79,,,,-20.00,,NA
2009-5-10 1:00,2009,5,10,1:00,-10.70,,-12.60,,86.00,,32.00,,24.00,,,,99.82,,,,-19.00,,NA
2009-5-10 2:00,2009,5,10,2:00,-10.70,,-12.60,,86.00,,31.00,,22.00,,,,99.87,,,,-19.00,,NA
