1999	13.6	13.9	16.4	18.6	23.1	25.2	27.3	28.3	26.9	23.7	19.5	15.1	21.04				
2000	11.8	12.5	13.8	19.5	21.7	25.5	28.4	27.8	26.3	22.4	18.5	14.7	20.27				
2001	13.2	13.4	18.3	20.2	22.5	25.1	27.0	27.9	26.3	23.4	18.7	14.5	20.89				
2002	11.7	14.8	17.3	18.6	21.2	25.4	28.1	28.1	26.8	24.0	20.4	15.3	20.91				
2003	14.6	12.6	14.1	19.5	25.2	25.5	27.4	28.1	26.2	23.8	19.6	15.6	20.99				
2004	13.7	14.2	17.2	19.1	22.2	24.7	27.6	27.5	26.2	24.3	19.8	13.8	21.01				
2005	14.2	13.5	15.8	19.4	21.3	24.4	26.7	27.5	26.1	22.3	17.8	15.6	20.23				
2006	13.0	14.6	16.0	18.9	21.5	25.0	26.7	27.4	26.7	23.2	17.4	13.4	20.50				
2007	12.5	14.1	15.6	18.7	23.3	25.3	27.4	27.7	26.1	24.3	19.3	14.6	20.64				
2008	99	99	99	20.7	21.7	26.0	27.4	27.9	26.8	22.9	19.5	16.4	21.09				
2009	14.1	14.5	15.6	19.2	22.6	25.9	27.9	28.0
