1999	0.6	-0.2	-1	0.8	4.4	7.3	9.6	9.9	7.9	5.8	3.1	0.1	4.03	
2000	2.2	0.4	0.1	-0.6	5.4	5.4	8.8	9.8	8.2	5.6	2.8	1.2	4.11	
2001	2.9	0.8	-1.2	1.3	4.8	5.5	8.4	8.5	8.1	6	2.7	2.5	4.19	
2002	2	-1.5	-0.4	3.3	3.7	6.5	8.6	9	7.9	4.7	4.5	4.2	4.38	
2003	0.7	3.5	4	4.4	3.8	7.3	9.2	10.6	8.7	4.8	4.2	1	5.18	
2004	0.3	1.1	3.6	3.6	4.7	7.1	9.4	10.2	9.1	5.2	2.6	0.7	4.8	
2005	1.4	1.6	1.9	1.8	2.9	6.8	9.4	8.9	5.7	3.5	1.8	3.2	4.08	
2006	3.2	2.4	0.1	2.4	3.5	8.4	9.2	9.6	8.7	5.2	1.3	4	4.83	
2007	0.4	0.9	2.6	4.2	3.5	7.4	8.3	8.9	7.1	6.4	2.3	2.9	4.58	
2008	1	1.5	0	1.4	5.5	6.9	9.4	9.5	9.3	3.6	2.8	2.4	4.44	
2009	2.7	0.4	0.7	3.3	5.7	6.9	8.9	9.5	8.5	5.1	3.7	2	4.78	
2010	2.5	0.1	1.7	1.1	4.2	7.2	8.6	8.7	8.4	5.6	2.4	0.9	4.28	
2011	2	2.8	0.8	5.5	3.8	5.4	8	8.1	8	5.5	5.2	-0.3	4.6
2012	2.4	3.8	3.5	0.9	3.8	5.5
