1964	12.1	13.6	18.2	20.0	23.6	27.1	27.0	27.6	24.8	24.5	19.0	15.3	21.09				
1965	13.2	15.1	18.8	21.2	24.1	29.2	28.0	27.8	26.9	22.8	18.4	15.0	21.73				
1966	13.8	15.2	17.6	22.9	24.8	28.0	27.8	28.0	26.5	25.1	22.7	15.1	22.28				
1967	12.1	13.8	14.6	20.9	23.6	27.4	27.5	28.6	25.9	23.1	18.5	15.2	20.93				
1968	12.0	14.5	15.9	21.8	26.1	28.8	28.6	27.8	25.6	22.1	18.5	14.8	21.41				
1969	11.9	16.8	19.6	19.5	24.4	28.6	26.7	27.7	27.7	24.3	19.7	15.1	21.81				
1970	15.1	15.8	18.7	22.0	24.8	26.1	27.8	27.9	26.5	22.3	18.6	13.7	21.73				
1971	15.9	14.5	18.3	19.6	25.5	26.8	27.2	28.2	26.4	22.7	18.3	13.8	21.43				
1972	13.6	14.4	17.0	23.1	24.0	26.9	27.4	28.6	27.7	24.2	18.2	14.3	21.58				
1973	13.3	16.2	17.0	20.6	24.3	26.8	28.8	27.2	26.5	24.2	17.4	15.7	21.38				
1974	11.5	14.9	18.4	22.2	24.2	27.1	28.2	27.6	27.0	25.4	18.7	13.0	21.74				
1975	12.3	14.6	18.3	22.8	24.4	27.4	27.8	26.9	25.7	23.1	18.7	14.1	21.25				
1976	12.6	12.8	17.4	21.0	25.3	26.5	26.6	26.4	26.4	24.6	21.8	15.2	21.29				
1977	13.4	16.7	16.3	21.1	25.7	27.8	28.2	28.7	26.3	21.8	20.1	13.4	21.78				
1978	13.3	16.8	17.8	21.9	26.9	27.2	28.6	26.0	26.1	25.1	16.9	15.3	21.67				
1979	13.7	16.2	18.9	22.6	24.5	28.4	27.5	27.7	25.6	24.5	19.9	13.0	22.07				
1980	12.4	13.5	17.8	21.5	25.5	27.1	28.2	27.9	24.9	23.6	20.1	14.3	21.29				
1981	99	99	99	99	99	99	99	99	99	99	99	99	99				
1982	99	99	99	99	99	99	99	99	99	99	99	99	99				
1983	99	99	15.1	99	99	27.2	99	99	25.6	21.3	19.6	14.7	99				
1984	12.6	15.1	99	99	26.1	99	99	99	99	99	18.5	14.5	99				
1985	99	13.7	17.6	99	99	27.8	27.6	99	25.9	99	99	99	99				
1986	99	16.0	18.1	99	99	27.4	27.8	28.0	27.3	22.7	99	13.2	99				
1987	13.8	16.0	99	19.1	99	99	30.2	99	26.5	22.2	18.7	14.6	99				
1988	99	14.0	16.7	21.5	27.2	28.8	29.9	99	99	22.2	99	14.5	22.20				
1989	99	99	17.4	99	99	99	99	28.7	99	99	19.2	99	99				
1990	13.3	13.7	16.7	22.4	99	26.7	99	27.5	99	99	99	99	21.36				
1991	99	99	18.8	22.6	99	27.2	99	27.9	26.0	24.9	99	12.4	22.20				
1992	12.2	99	16.2	20.2	23.8	99	27.7	28.4	25.6	99	19.3	13.7	20.77				
1993	12.5	12.8	15.7	99	99	27.4	28.3	28.7	99	26.2	99	17.0	99				
1994	15.1	15.0	16.7	22.9	99	26.6	99	99	99	99	99	99	99				
1995	99	99	99	99	99	29.3	28.4	28.0	99	99	17.2	14.6	99				
1996	13.7	15.3	17.1	19.9	26.0	26.7	30.2	28.2	27.7	22.8	19.9	15.2	21.84				
1997	14.9	13.1	15.4	19.3	24.5	27.9	28.7	27.6	25.5	23.6	19.5	14.7	21.27				
1998	13.4	15.0	15.9	23.1	25.7	27.1	29.2	29.7	99	24.6	99	99	22.05				
1999	14.2	15.0	18.0	21.0	25.1	27.1	28.9	29.0	27.4	24.2	20.0	15.9	22.12				
2000	12.4	13.6	99	23.0	24.8	27.3	29.7	28.2	99	22.6	19.5	15.1	21.73				
2001	14.3	14.7	20.5	22.0	25.6	99	28.8	29.5	27.7	23.5	18.9	14.8	22.41				
2002	11.9	16.1	19.1	20.9	24.9	27.2	30.7	29.1	28.4	24.3	20.3	15.5	22.31				
2003	15.5	13.6	15.7	21.8	27.0	28.5	28.6	29.0	26.7	24.5	20.1	15.0	22.21				
2004	13.6	15.4	18.9	21.2	25.0	27.1	29.2	28.4	26.8	99	99	15.2	22.05				
2005	14.4	14.7	18.1	21.7	24.5	26.9	28.9	28.8	27.2	23.1	18.6	16.5	21.84				
2006	13.9	15.8	18.5	22.0	24.3	27.7	28.2	29.4	27.6	24.0	17.9	14.6	22.15				
2007	13.3	15.1	17.9	20.6	26.1	28.2	29.6	29.1	26.4	24.9	20.5	15.5	22.19				
2008	99	99	99	99	99	99	99	99	28.1	24.0	21.1	17.4	99				
2009	15.5	16.5	17.6	22.5	25.0	29.6	99	29.1	27.9
