1933	99	99	99	99	99	99	99	99	99	99	99	6.0	99				
1934	2.1	2.5	4.0	9.5	15.4	20.6	23.5	24.6	21.6	15.1	10.1	5.4	12.92				
1935	3.2	3.8	5.9	11.1	15.0	20.3	24.4	25.4	22.0	17.1	10.9	4.8	13.71				
1936	1.2	1.8	3.6	9.6	15.1	20.9	24.4	25.6	23.4	16.7	11.0	6.0	13.18				
1937	3.1	4.3	5.8	10.7	14.9	19.3	25.9	27.6	22.1	16.1	11.1	4.5	13.91				
1938	2.0	1.8	6.8	11.1	16.8	19.7	24.7	28.0	22.1	16.3	10.8	4.9	13.72				
1939	0.0	1.3	4.6	10.6	15.2	21.7	26.6	27.1	23.6	17.6	11.5	5.3	13.72				
1940	1.0	1.6	5.2	11.3	16.3	20.9	25.7	25.7	21.5	16.7	12.3	5.9	13.62				
1941	3.4	2.4	6.2	10.5	16.0	20.5	23.3	25.6	20.3	15.9	11.1	5.9	13.43				
1942	1.5	0.4	7.0	11.0	15.0	21.4	26.6	26.5	22.6	15.8	9.5	4.6	13.60				
1943	0.2	1.2	4.0	9.6	15.5	20.6	27.1	28.1	23.8	16.5	9.9	5.1	13.43				
1944	1.2	1.0	4.9	8.8	16.4	21.6	25.0	27.2	22.4	16.2	10.3	2.9	13.34				
1945	-0.8	-0.5	3.9	10.5	14.0	20.1	21.4	27.6	21.7	16.7	10.7	4.2	12.35				
1946	2.6	2.3	4.2	11.6	15.3	22.6	26.6	27.7	21.9	16.9	12.0	4.0	13.99				
1947	2.1	0.8	4.0	10.7	14.7	19.1	25.2	27.0	21.9	15.3	9.4	2.5	12.85				
1948	2.9	2.7	5.2	12.4	17.4	22.0	26.5	27.2	22.2	16.2	10.4	7.7	13.97				
1949	5.1	5.0	3.8	9.6	17.2	19.8	25.0	27.2	22.4	16.0	9.8	5.5	14.05				
1950	3.0	3.1	6.3	11.9	18.1	20.6	26.3	27.7	23.8	15.1	10.7	4.5	14.34				
1951	1.0	3.2	5.7	11.0	16.5	20.6	24.3	27.7	20.5	17.0	10.5	7.1	13.54				
1952	3.0	0.8	5.2	11.0	15.5	20.5	24.4	25.8	21.5	16.1	10.7	4.1	13.47				
1953	2.3	1.5	6.9	10.4	15.6	21.0	24.6	25.0	21.7	16.4	8.9	6.4	13.20				
1954	2.9	3.8	5.5	11.9	15.9	18.4	23.0	26.5	24.2	15.7	11.1	5.7	13.78				
1955	2.3	4.0	6.4	11.7	16.3	21.6	27.3	26.7	21.7	16.7	9.9	7.0	14.19				
1956	2.4	1.6	6.0	10.9	16.5	20.2	24.2	24.5	22.6	16.8	10.6	3.6	13.61				
1957	3.1	1.9	3.9	11.2	16.0	19.5	24.2	26.6	20.6	16.1	11.1	6.5	13.15				
