1961	20.6	24.3	27.0	28.5	28.2	27.1	28.2	27.4	26.7	26.6	24.9	23.0	26.03				
1962	20.0	22.5	26.3	28.4	28.3	27.6	27.9	27.0	26.8	26.6	24.6	21.0	25.75				
1963	18.6	22.6	25.4	28.7	29.1	28.3	27.4	28.1	27.9	26.6	26.2	22.4	25.82				
1964	23.4	23.7	26.9	28.2	28.0	28.2	27.9	28.4	27.7	27.0	23.3	21.4	26.26				
1965	21.0	25.5	27.2	28.3	28.3	27.2	28.0	28.2	27.6	27.2	25.6	24.0	26.29				
1966	24.0	26.0	27.5	28.7	28.1	28.2	28.2	27.5	26.9	27.6	25.8	24.7	26.88				
1967	21.7	22.5	26.5	28.2	29.4	28.5	27.2	27.5	26.1	25.2	24.1	20.8	25.97				
1968	21.5	22.6	27.0	27.2	27.8	27.4	28.4	28.0	28.0	26.7	26.6	24.2	26.00				
1969	23.9	25.3	27.9	29.6	28.1	28.4	28.2	28.1	27.3	27.1	23.7	20.8	26.82				
1970	22.6	25.0	27.9	28.0	28.5	27.4	27.8	26.9	27.3	26.6	24.4	23.8	26.10				
1971	20.7	23.0	27.2	29.2	28.2	27.5	27.0	26.5	27.2	25.3	22.7	22.2	25.69				
1972	20.7	24.5	25.5	27.3	28.7	28.3	28.1	26.8	27.7	27.1	25.8	23.4	26.06				
1973	22.5	25.8	28.0	30.4	28.3	28.5	27.5	26.9	26.9	26.7	23.5	20.2	26.53				
1974	21.2	22.2	25.9	27.4	28.3	28.0	27.6	27.2	27.4	26.8	24.6	23.2	25.57				
1975	22.7	24.9	27.8	30.7	27.3	27.8	27.6	27.2	27.3	26.9	24.3	23.1	26.47				
1976	20.5	24.2	26.3	27.8	27.4	27.9	27.9	27.0	27.1	26.7	23.3	22.4	25.77				
1977	22.0	22.2	26.4	28.0	28.3	29.5	27.7	27.7	27.3	26.9	23.5	23.1	25.99				
1978	22.7	23.8	27.3	28.3	27.8	28.3	26.7	27.2	26.6	26.3	24.5	22.6	26.05				
1979	23.7	25.1	27.8	28.9	27.8	27.6	28.7	27.7	26.7	25.9	23.5	21.9	26.33				
1980	22.2	23.7	27.6	29.0	28.4	27.5	27.7	27.8	26.9	27.0	25.4	22.9	26.26				
1981	22.0	99	28.2	99	28.3	28.0	27.5	28.0	28.1	27.1	99	21.1	26.58				
1982	22.4	24.9	28.5	27.6	29.4	28.9	28.1	27.2	26.9	27.1	99	20.6	26.39				
1983	20.6	99	26.7	30.7	29.1	28.6	28.6	27.7	27.8	26.9	23.1	20.8	26.09				
1984	21.3	25.1	27.3	28.3	28.0	28.0	99	99	99	99	99	99	99				
1985	99	99	99	99	99	99	99	99	99	99	99	99	99				
1986	99	99	99	99	99	99	99	99	99	99	99	99	99				
1987	99	99	99	99	99	99	99	99	99	27.2	99	99	99				
1988	23.8	99	99	99	99	28.4	99	99	99	26.2	99	99	99				
1989	22.3	24.0	25.6	29.1	28.4	27.8	28.2	27.3	27.4	26.4	24.6	22.0	26.10				
1990	24.0	24.5	25.9	28.7	27.4	27.8	27.3	27.8	27.4	26.9	24.8	22.4	26.21				
1991	24.6	24.7	28.5	29.4	99	28.4	29.0	27.2	27.9	26.5	24.1	22.4	26.85				
1992	20.6	23.6	27.8	29.6	99	99	99	99	99	25.0	23.1	22.1	25.78				
1993	21.5	23.8	99	28.7	27.7	99	27.3	27.3	27.1	26.5	24.6	21.4	25.93				
1994	22.6	25.8	24.9	99	99	27.6	27.7	26.9	27.5	25.5	24.3	99	26.08				
1995	23.3	23.7	28.1	30.3	29.1	28.7	27.3	27.1	27.8	27.5	24.9	18.2	26.69				
1996	23.0	22.3	27.1	27.2	28.5	28.3	27.9	27.5	27.2	26.8	25.2	21.8	25.77				
1997	22.3	99	26.5	27.1	29.3	29.0	27.1	27.7	26.5	99	24.1	23.9	25.97				
1998	24.5	25.6	28.7	28.9	31.1	28.7	28.0	27.6	27.6	26.8	25.0	23.6	27.20				
1999	22.5	24.8	27.2	28.0	26.9	27.8	28.1	26.9	26.5	26.5	99	19.8	26.07				
2000	23.3	99	27.0	28.2	27.2	27.7	27.9	27.8	26.8	26.4	99	99	25.82				
2001	99	99	26.4	31.1	27.9	99	99	99	27.5	27.7	99	99	99				
2002	22.5	99	99	99	99	99	99	99	99	99	99	99	99				
2003	99	99	99	99	99	99	99	99	26.8	27.0	99	99	99				
2004	18.7	99	27.3	99	27.5	27.8	26.5	27.4	26.7	26.4	25.0	21.6	25.85				
2005	22.5	26.3	26.2	99	28.9	27.6	28.6	26.3	28.5	27.3	25.3	22.1	26.47				
2006	99	25.4	27.4	27.9	27.2	28.3	27.6	27.2	27.0	26.9	25.9	22.7	26.30				
2007	21.8	25.3	99	28.6	99	28.6	28.4	27.4	27.1	26.2	23.5	24.1	26.27				
2008	22.4	21.5	26.2	28.6	27.3	27.4	27.4	99	27.5	27.6	24.3	99	25.93
2009	21.0	26.5	27.3	28.8	28.2
