1864	-4.59	0.71	6.81	8.81	13.71	16.11	18.31	16.91	13.81	8.11	4.51	-1.79	8.45	
1865	2.11	-0.19	1.41	13.71	16.91	17.61	20.81	17.61	16.41	10.81	5.91	-0.69	10.2	
1866	3.81	6.01	5.51	10.81	11.81	19.11	18.71	16.41	15.11	9.61	5.11	3.31	10.44	
1867	0.31	6.11	5.31	10.41	14.11	17.11	17.71	18.81	15.61	8.21	2.41	-0.59	9.63	
1868	-0.99	3.51	4.61	9.11	18.51	18.81	20.01	18.91	16.61	9.81	2.11	7.11	10.68	
1869	0.61	6.41	2.31	11.21	14.71	14.81	20.71	16.61	15.41	7.41	5.01	-0.29	9.58	
1870	0.41	-1.59	3.91	9.61	14.91	18.31	21.21	16.31	12.91	9.91	5.11	-3.79	8.94	
1871	-3.99	2.81	5.91	10.31	12.51	14.31	19.41	18.91	16.31	7.51	1.21	-5.69	8.29	
1872	1.91	3.31	6.51	10.11	12.81	16.91	20.11	16.81	15.11	9.81	7.31	3.91	10.39	
1873	2.41	1.91	7.51	8.41	11.81	17.41	20.61	19.81	13.91	10.51	5.01	0.21	9.96	
1874	1.41	1.41	4.91	11.51	10.91	17.61	21.41	16.61	15.91	9.91	2.31	-0.39	9.46	
1875	3.51	-1.39	3.71	9.31	15.61	18.01	17.61	19.41	16.11	8.81	4.71	-1.99	9.45	
1876	-2.39	3.41	6.01	9.71	11.11	16.91	20.01	19.41	13.51	12.21	3.81	4.91	9.89	
1877	4.11	5.31	3.81	9.01	11.21	20.01	18.21	18.91	12.41	7.91	7.11	2.11	10.01	
1878	-0.99	2.61	4.61	9.91	14.71	16.41	17.81	17.71	15.21	10.51	3.41	-1.49	9.2	
1879	0.21	3.21	5.01	7.31	9.91	17.31	16.11	19.31	15.21	8.21	1.51	-9.5	7.82	
1880	-3.89	2.61	7.71	9.71	12.51	15.51	19.31	17.21	15.21	9.31	5.31	6.61	9.76	
1881	-3.29	3.51	6.81	8.21	12.81	16.71	21.51	18.21	13.21	5.81	6.71	1.31	9.29	
1882	-0.09	1.91	7.31	9.61	14.01	16.11	16.91	16.41	13.21	10.61	6.11	2.81	9.58	
1883	1.61	4.71	2.11	8.81	14.11	16.31	17.11	17.21	14.11	9.21	5.61	1.11	9.34	
1884	3.61	4.11	6.61	7.91	14.61	14.41	20.01	18.81	14.81	9.21	3.21	2.01	9.94	
1885	-2.49	5.51	4.51	10.21	11.21	18.61	19.51	17.01	13.91	8.01	5.21	0.01	9.27	
1886	-0.09	-0.79	3.71	10.51	13.51	15.11	18.91	17.91	16.61	10.81	5.51	1.81	9.46	
1887	-2.69	-0.19	2.11	8.81	11.01	17.91	20.61	17.41	12.91	5.51	3.71	-0.29	8.07	
1888	-1.49	-0.89	4.01	7.11	14.41	17.11	16.51	16.61	14.71	6.61	5.61	-0.09	8.35	
1889	-1.29	-0.19	2.51	8.21	15.31	18.61	17.91	16.91	13.01	9.01	3.81	-1.69	8.51	
1890	3.21	-1.19	5.21	8.61	14.51	15.81	16.91	17.31	13.81	7.21	4.21	-4.39	8.44	
1891	-4.49	-0.39	4.51	7.31	13.21	16.51	17.41	16.71	15.01	11.01	3.51	2.71	8.59	
1892	0.01	2.61	2.51	9.61	14.01	17.31	17.91	19.11	15.41	8.81	6.91	-1.09	9.43	
1893	-5.59	4.11	6.61	12.41	13.91	17.61	18.81	19.61	14.91	10.91	3.91	0.51	9.81	
1894	-0.49	3.01	6.31	11.41	12.41	16.41	19.31	17.61	12.71	9.61	5.51	0.61	9.54	
1895	-3.39	-6.99	3.51	10.51	13.71	17.31	19.41	18.41	17.81	8.81	7.61	2.71	9.12	
1896	-0.49	0.01	8.21	7.51	12.31	17.51	19.21	15.61	14.31	8.81	2.61	1.41	8.92	
1897	-0.69	5.41	8.41	9.31	12.21	19.11	19.21	18.11	13.71	8.71	4.01	1.51	9.92	
1898	2.01	2.31	4.31	9.61	12.61	16.11	17.41	20.11	15.81	11.51	6.31	2.51	10.05	
1899	4.01	3.81	4.81	8.91	12.71	17.11	18.81	19.51	14.61	9.71	5.41	-1.29	9.84	
1900	3.11	4.31	2.41	9.21	12.51	18.01	20.61	17.01	15.91	10.11	5.71	3.71	10.22
1901	-1.2	-3.14	3.85	9.92	14.28	17.27	19.41	16.85	14.84	9.56	2.77	2.6	8.92
1902	2.29	1.3	6.01	11.31	10.14	16.24	18.93	17.03	14.01	8.94	3.51	0.25	9.16
1903	0.77	4.1	7.26	6.28	13.49	15.28	17.43	17.45	15.01	11.09	5.56	0.66	9.53
1904	-0.33	3.42	4.96	10.93	14.66	17.38	21.62	18.96	13.11	9.79	3.62	2.67	10.07
1905	-1.5	2.19	6.96	9.32	12.27	17.68	21.27	18.09	14.37	5.31	4.52	1.73	9.35
1906	2.29	1.43	4.57	9.02	13.79	15.8	19.05	19.1	14.24	11.81	5.93	-0.71	9.69
1907	-0.11	-0.46	4.67	8.22	14.15	16.17	16.29	18.13	15.09	10.96	5.74	3.64	9.37
1908	-2.32	1.73	4.31	7.17	14.94	18.76	18.4	15.9	13.62	9.04	3.31	1.37	8.85
1909	-1.45	-0.56	3.83	10.67	13.24	14.98	16.11	17.57	13.58	11.16	3.17	3.94	8.85
1910	2.0	3.55	5.63	8.69	12.51	16.86	16.67	17.27	12.71	10.93	4.72	3.86	9.62
1911	-2.42	2.32	5.62	8.28	13.9	16.27	21.54	21.78	16.81	10.09	6.18	4.77	10.43
1912	2.05	5.08	8.48	8.75	14.64	16.69	18.22	14.84	9.92	8.56	3.1	3.0	9.44
1913	2.67	2.25	7.45	9.05	13.5	16.45	15.84	16.67	13.89	11.25	8.34	2.19	9.96
1914	-2.95	3.7	7.09	11.95	11.68	15.27	17.37	17.74	13.92	9.38	4.19	4.73	9.51
1915	1.97	2.72	4.26	8.26	15.37	18.83	17.86	16.89	13.11	7.75	2.82	6.65	9.71
1916	5.1	3.47	6.14	9.65	14.53	14.18	17.49	17.7	12.93	10.15	5.46	3.24	10.0
1917	-0.45	-1.29	2.85	6.66	16.79	19.01	18.46	17.24	16.49	8.48	5.36	-2.74	8.9
1918	1.11	2.46	5.39	9.05	15.49	14.77	18.72	18.05	14.8	8.01	4.55	5.19	9.8
1919	1.49	1.2	5.21	6.58	14.22	17.52	15.67	19.96	16.65	6.5	3.57	3.54	9.34
1920	4.11	3.68	7.37	10.3	15.84	16.67	18.36	16.33	14.55	8.95	2.08	1.46	9.98
1921	5.42	2.1	6.62	8.65	14.75	17.34	21.92	18.26	15.77	12.46	1.93	1.65	10.57
1922	0.62	1.29	5.52	7.6	15.76	17.33	17.26	16.96	12.69	7.26	3.79	2.91	9.08
1923	1.57	5.22	6.45	9.42	13.29	13.23	21.19	18.66	14.42	12.36	4.22	1.69	10.15
1924	-0.2	-0.2	5.19	9.4	14.93	16.62	18.46	15.15	14.85	10.69	4.62	1.33	9.24
1925	2.84	4.66	2.65	9.69	14.23	17.69	18.25	17.73	12.32	10.23	3.2	2.58	9.67
1926	1.72	6.98	6.22	11.2	12.02	14.77	18.4	18.17	16.85	10.26	7.08	0.47	10.35
1927	2.36	2.49	7.19	10.21	14.15	16.81	18.85	17.3	15.1	9.58	4.96	0.91	9.99
1928	3.54	4.12	5.72	9.81	11.89	17.04	21.79	19.08	14.57	9.96	7.02	1.76	10.53
1929	-3.57	-6.1	4.25	6.59	14.11	17.01	19.26	17.9	17.35	10.55	5.18	4.74	8.94
1930	2.74	1.09	6.08	9.62	11.97	19.1	16.85	17.29	14.72	9.97	6.98	1.62	9.84
1931	1.01	0.06	1.85	7.95	15.55	18.61	17.26	16.07	9.98	8.16	5.66	-0.33	8.49
1932	1.25	-3.02	2.48	7.8	12.11	15.63	17.68	20.29	16.74	9.7	5.23	0.88	8.9
1933	-1.37	1.63	6.15	9.31	12.21	14.31	19.3	19.29	15.33	9.98	3.3	-3.75	8.81
1934	0.63	-0.26	4.79	11.51	15.11	17.45	19.31	16.95	16.22	9.68	2.72	5.32	9.95
1935	-0.92	3.21	4.19	8.57	11.71	18.51	19.83	17.56	15.14	9.34	5.56	0.52	9.44
1936	4.81	1.96	6.66	7.92	13.73	16.33	17.48	17.26	14.65	6.79	4.95	2.17	9.56
1937	2.29	4.7	4.5	8.96	15.4	17.49	18.73	18.22	14.12	9.31	4.04	0.34	9.84
1938	2.34	1.41	8.05	6.04	11.7	17.47	17.82	17.59	14.97	8.67	7.42	-1.73	9.31
1939	3.23	2.09	2.9	10.02	10.51	17.15	17.11	17.88	13.49	8.37	7.19	-0.28	9.14
1940	-6.47	0.57	5.31	9.66	13.37	16.67	17.05	16.22	14.41	8.85	6.02	-3.35	8.19
1941	-3.92	2.14	5.78	7.49	9.81	17.11	19.42	16.51	13.3	8.86	3.82	1.33	8.47
1942	-5.76	-3.85	5.54	10.06	13.4	16.77	17.84	18.28	16.45	12.44	3.18	1.81	8.85
1943	1.43	3.42	6.82	10.81	14.39	15.79	18.99	19.94	15.14	11.38	3.47	1.08	10.22
1944	2.65	-0.79	2.64	10.93	13.31	15.61	18.41	21.24	13.92	8.64	5.05	0.57	9.35
1945	-5.14	4.9	7.48	11.01	15.82	18.82	20.09	17.55	15.49	9.54	3.19	1.86	10.05
1946	-1.26	4.54	5.9	11.08	14.31	15.99	19.54	17.58	15.11	8.46	4.55	-1.17	9.55
1947	-2.37	-2.18	5.95	12.18	15.26	19.53	21.1	21.29	17.31	9.69	6.69	2.37	10.57
1948	4.93	2.3	8.06	10.16	14.63	16.37	16.11	17.64	14.15	9.9	4.52	0.9	9.97
1949	0.75	2.08	3.89	12.46	12.08	16.72	20.31	19.51	18.25	11.54	4.3	3.83	10.48
1950	0.35	4.89	6.18	7.32	14.92	19.49	21.12	18.61	14.23	9.17	5.55	-1.46	10.03
1951	2.5	3.52	4.67	9.12	12.35	16.32	18.35	17.41	15.39	8.55	6.76	1.41	9.7
1952	0.57	-0.15	6.69	10.98	14.55	18.25	21.66	19.7	11.84	8.73	3.74	0.88	9.79
1953	-2.19	0.76	6.07	10.47	15.14	15.89	18.56	18.28	15.15	10.77	3.89	2.82	9.63
1954	-1.66	-1.11	6.38	7.07	12.66	16.94	16.39	16.54	15.0	10.21	5.8	3.94	9.01
1955	0.88	1.66	3.29	9.29	12.33	16.52	18.45	17.3	14.22	8.04	3.45	4.53	9.16
1956	2.46	-9.29	4.94	7.25	13.64	14.42	17.49	15.59	15.22	8.52	2.83	1.95	7.92
1957	-0.67	5.35	9.01	9.11	10.97	17.17	18.72	16.53	13.89	9.03	4.29	0.56	9.5
1958	1.12	4.65	2.35	6.51	15.23	16.03	18.66	18.62	16.26	9.4	4.43	2.97	9.69
1959	0.96	1.65	7.89	10.04	14.16	17.17	20.76	17.93	15.58	9.54	3.73	3.59	10.25
1960	0.12	2.89	6.88	8.79	14.6	17.87	16.45	17.32	12.79	9.46	7.11	1.23	9.62
1961	1.22	6.09	7.1	11.83	12.3	17.16	17.46	17.42	18.41	11.27	4.05	1.95	10.52
1962	2.38	1.19	2.36	9.4	11.72	16.46	17.63	19.24	14.65	9.34	2.3	-2.58	8.67
1963	-5.94	-4.12	4.75	10.56	12.81	16.74	19.55	16.78	15.58	9.59	8.72	-2.05	8.58
1964	-1.95	3.35	3.55	10.71	15.42	17.93	20.63	17.79	15.54	8.85	6.0	0.44	9.86
1965	2.08	-0.96	5.37	8.32	12.8	17.24	16.99	17.06	13.21	9.45	4.32	4.47	9.19
1966	-1.7	6.77	4.76	11.08	14.17	17.81	16.74	16.36	15.34	12.52	2.65	3.62	10.01
1967	1.58	3.98	6.95	8.2	13.28	15.76	20.18	17.62	14.58	12.63	4.84	-0.29	9.94
1968	0.47	2.84	6.15	10.15	11.95	16.49	17.96	16.57	13.96	11.89	4.64	0.52	9.47
1969	2.02	0.1	4.74	8.49	14.19	14.71	19.46	17.14	15.13	10.33	6.1	-2.65	9.15
1970	0.56	2.4	3.34	7.41	12.72	18.01	18.07	18.35	14.96	9.43	7.08	0.19	9.38
1971	-1.21	1.73	2.13	11.58	14.88	15.16	20.03	19.09	13.69	10.54	3.89	2.49	9.5
1972	0.42	3.71	7.21	8.7	12.36	15.31	18.12	17.07	11.68	8.19	5.71	-0.16	9.03
1973	-0.55	1.53	4.58	6.74	14.37	17.17	18.16	19.52	15.72	8.69	4.75	0.97	9.3
1974	4.58	4.56	7.72	9.18	12.55	15.26	17.91	18.79	14.49	5.71	5.48	5.56	10.15
1975	4.7	2.9	4.55	9.1	12.72	15.39	18.98	18.99	16.53	8.48	5.21	0.16	9.81
1976	2.48	2.68	4.44	8.8	14.61	19.56	20.78	17.29	13.78	11.21	5.69	0.37	10.14
1977	1.51	6.09	8.47	7.47	12.65	16.0	18.14	16.95	13.32	11.4	6.15	2.46	10.05
1978	1.79	1.18	6.56	8.21	12.0	15.54	17.33	16.05	13.85	9.05	3.74	2.99	9.02
1979	-2.18	2.44	6.4	7.77	12.68	16.81	17.99	16.21	14.61	11.02	5.07	4.82	9.47
1980	0.12	4.53	5.76	7.62	11.48	14.97	15.98	18.45	15.8	8.87	3.14	0.46	8.93
1981	-0.44	0.41	8.79	10.27	13.07	16.09	17.28	18.01	15.05	9.93	5.16	1.87	9.63
1982	0.62	2.03	5.58	8.51	13.74	17.57	19.91	17.64	16.93	10.49	6.54	3.96	10.29
1983	4.05	0.43	6.4	10.04	11.41	17.82	22.47	19.28	15.27	10.16	3.94	1.8	10.26
1984	2.4	1.49	3.96	8.51	10.59	15.92	18.66	18.0	13.92	10.94	6.83	2.44	9.47
1985	-4.72	0.14	4.73	9.76	13.05	15.34	19.82	18.25	16.0	10.09	2.11	3.96	9.04
1986	2.26	-4.99	4.32	7.07	15.04	17.05	18.66	18.07	14.08	11.67	6.23	2.84	9.36
1987	-3.65	2.17	3.13	10.82	10.75	15.26	18.84	18.15	17.45	11.37	6.18	3.18	9.47
1988	5.16	3.29	5.22	10.16	14.72	16.33	18.47	18.78	14.89	11.33	3.89	4.14	10.53
1989	2.24	4.02	9.25	8.13	15.41	16.39	19.58	18.94	15.12	11.46	3.61	3.15	10.61
1990	2.11	7.78	8.4	8.35	15.56	16.29	18.94	19.58	14.24	12.27	5.6	1.58	10.89
1991	2.45	-0.25	8.32	8.83	11.1	15.76	20.69	20.31	16.97	9.61	5.42	0.62	9.98
1992	0.23	3.08	7.11	9.71	15.76	16.81	20.01	21.41	15.5	8.63	7.71	2.22	10.68
1993	4.38	0.71	5.63	11.82	15.06	17.83	18.29	18.42	13.74	8.83	2.26	5.54	10.21
1994	3.77	3.29	10.32	8.44	13.91	17.86	22.41	20.15	14.61	10.08	8.75	4.91	11.54
1995	1.7	6.52	5.18	10.03	13.81	15.64	21.63	18.75	13.05	13.86	4.8	1.05	10.5
1996	1.02	0.83	4.41	10.65	12.77	18.03	18.21	17.93	12.09	10.57	5.84	0.05	9.37
1997	-1.56	5.77	8.9	9.17	14.54	16.99	18.11	20.96	15.91	9.97	5.83	3.58	10.68
1998	3.61	4.7	7.2	9.81	15.61	18.2	19.4	19.08	14.8	11.15	3.18	2.38	10.76
1999	3.48	1.42	7.38	10.34	16.08	16.63	20.16	19.33	17.84	10.79	3.73	3.72	10.91
2000	2.05	5.66	7.61	11.26	16.24	18.95	17.45	20.24	16.6	11.94	7.7	5.59	11.77
2001	3.65	4.7	8.49	8.53	15.75	16.16	19.74	20.15	12.48	14.03	3.73	0.9	10.69
2002	1.51	6.89	8.09	9.87	13.43	19.51	18.74	18.44	13.63	10.63	7.95	4.98	11.14
2003	1.17	0.11	8.71	10.33	15.27	23.28	21.26	23.79	15.28	7.71	6.71	2.35	11.33
