1966	12.8	14.4	14.8	17.7	19.5	18.1	16.8	16.8	16.4	15.4	12.8	12.8	15.74				
1967	12.4	14.5	16.5	18.0	18.8	18.2	16.5	16.2	15.6	14.8	14.3	14.1	15.72				
1968	13.0	13.2	15.8	17.4	18.4	17.7	16.3	16.8	16.6	16.0	15.0	13.9	15.86				
1969	14.0	16.4	18.1	19.2	19.9	20.3	17.5	16.3	16.8	16.5	14.8	13.8	16.98				
1970	13.4	14.1	18.2	20.9	18.4	17.2	16.4	17.1	16.5	16.9	13.7	13.6	16.38				
1971	14.4	15.0	16.9	17.3	19.1	17.1	16.2	16.2	16.6	16.1	14.1	13.9	16.05				
1972	13.6	14.2	15.8	19.0	18.5	17.5	16.0	16.2	16.7	16.3	16.2	13.8	16.16				
1973	14.2	16.1	19.4	19.2	19.0	17.8	16.2	16.0	16.8	15.5	14.6	12.6	16.55				
1974	14.1	14.6	16.4	17.2	18.8	16.7	15.5	16.7	16.3	14.6	13.7	14.1	15.60				
1975	12.6	15.2	18.3	19.9	17.8	16.7	15.7	16.3	15.1	15.3	14.4	12.3	15.95				
1976	11.9	12.8	17.1	16.9	17.5	17.2	15.9	15.5	16.4	15.6	13.6	14.1	15.22				
1977	14.3	14.7	18.6	16.4	18.3	17.4	16.2	99	16.9	16.2	14.5	13.6	16.16				
1978	14.0	13.7	15.8	19.3	19.4	15.4	16.4	16.5	16.4	14.9	15.2	14.6	15.88				
1979	14.1	14.6	17.2	18.5	19.0	17.6	17.2	15.9	15.2	16.4	14.3	13.5	16.22				
1980	13.4	14.8	18.7	17.6	19.2	18.0	17.5	16.6	16.5	16.0	14.3	12.5	16.34				
1981	11.6	14.2	17.2	17.5	18.4	17.2	16.2	16.5	16.5	16.2	13.9	14.0	15.66				
1982	14.8	15.0	17.9	19.8	18.2	18.9	16.3	16.7	17.0	15.7	14.9	13.8	16.60				
1983	12.3	13.1	16.6	19.7	21.4	19.9	16.6	16.8	16.3	15.7	15.5	14.2	16.48				
1984	13.5	14.8	17.9	20.3	17.0	16.9	15.5	15.7	14.8	16.0	14.2	13.3	15.90				
1985	13.6	14.7	17.1	16.2	18.2	16.9	15.8	99	99	16.0	15.0	99	15.80				
1986	99	15.0	15.2	17.7	18.0	16.6	16.1	99	17.4	16.4	15.9	99	15.81				
1987	14.6	14.7	17.1	99	18.5	99	17.3	17.6	18.5	15.5	15.4	14.4	16.66				
1988	13.4	15.6	16.7	19.4	19.4	99	99	17.0	99	99	16.1	99	99				
