1962	23.1	23.3	21.7	20.0	18.7	17.6	16.2	15.5	16.6	17.3	18.8	20.5	19.21				
1963	22.3	23.0	22.7	20.1	19.1	16.5	15.6	15.8	16.2	17.9	18.6	20.6	19.03				
1964	22.5	22.9	21.8	20.9	18.7	17.3	16.1	15.7	16.7	17.0	18.8	20.6	19.08				
1965	21.3	21.5	21.8	20.7	18.7	16.6	15.2	16.0	18.4	18.5	19.1	21.4	19.03				
1966	21.6	23.0	22.0	20.5	17.6	16.8	15.6	15.7	16.4	17.4	19.5	20.7	18.96				
1967	22.2	22.2	21.4	20.0	18.6	17.7	16.3	15.7	16.3	19.1	19.1	19.7	19.11				
1968	22.1	23.1	23.5	21.7	18.6	15.9	15.0	15.8	16.1	18.4	20.3	20.3	19.18				
1969	22.7	22.2	22.1	21.2	19.2	16.8	16.0	16.8	15.9	17.9	20.1	21.7	19.27				
1970	23.6	23.2	22.7	20.9	17.8	17.2	16.3	16.1	16.4	18.6	19.4	22.9	19.49				
1971	23.9	24.3	22.4	21.1	18.9	17.0	15.9	16.6	17.2	18.1	18.4	21.1	19.73				
1972	22.2	22.3	21.6	20.3	18.2	16.8	15.9	15.7	17.4	18.3	19.5	21.3	19.11				
1973	23.7	23.9	23.2	21.6	20.1	17.7	16.9	16.9	17.6	19.3	20.9	22.2	20.26				
1974	23.2	23.7	22.4	20.8	18.6	17.4	16.5	15.3	16.4	17.3	19.0	20.6	19.40				
1975	22.0	23.0	22.8	20.6	19.7	17.1	16.8	16.5	17.3	17.9	20.1	22.3	19.53				
1976	22.5	22.1	22.9	20.4	18.6	17.4	16.5	15.9	15.8	17.4	19.3	21.7	19.26				
1977	21.6	23.0	23.4	21.0	19.3	16.7	15.8	16.5	16.4	19.0	20.0	21.4	19.53				
1978	23.2	23.9	23.3	21.2	19.1	17.3	16.3	16.0	17.1	17.3	19.8	21.3	19.66				
1979	23.3	23.1	22.5	20.9	18.3	17.8	16.3	15.9	16.8	17.7	20.7	22.7	19.55				
1980	23.5	22.8	22.3	20.1	19.4	17.1	15.8	16.7	17.5	18.7	19.7	21.5	19.69				
1981	23.3	25.0	23.1	20.8	18.8	17.0	16.0	15.9	17.5	18.3	19.0	22.6	19.68				
1982	23.1	23.4	23.0	20.7	19.2	16.6	15.8	16.5	16.8	17.6	19.4	21.6	19.56				
1983	22.7	23.6	23.0	20.8	19.6	16.8	15.7	16.3	18.0	18.4	19.4	20.4	19.66				
1984	21.6	22.3	21.3	20.3	18.7	17.6	16.4	16.4	16.6	17.8	20.0	21.0	19.12				
1985	22.2	22.2	22.4	21.1	18.4	16.7	16.1	15.8	17.0	18.1	18.9	21.3	19.16				
1986	22.7	23.4	22.0	21.7	19.7	17.1	16.3	15.9	17.1	18.8	19.5	20.5	19.63				
1987	23.0	22.9	21.2	20.1	19.5	17.9	16.4	17.2	17.4	18.2	18.9	21.5	19.43				
1988	22.7	22.3	21.5	20.9	19.4	18.1	16.9	16.9	18.1	20.0	21.1	22.3	19.95				
1989	22.2	22.4	22.7	21.3	19.5	17.4	16.2	15.7	16.9	18.3	19.4	20.9	19.53				
1990	22.0	23.5	22.5	21.6	19.3	17.3	16.7	15.7	16.1	17.9	19.2	23.2	19.39				
1991	23.7	23.6	22.9	20.1	18.9	17.8	16.3	16.3	16.9	18.1	19.2	21.2	19.75				
1992	22.7	23.4	22.2	20.6	18.7	16.5	16.2	15.9	16.5	17.0	19.1	20.5	19.17				
1993	23.6	23.3	21.8	19.7	18.5	17.5	17.9	17.0	17.0	18.3	18.2	21.0	19.44				
1994	24.0	23.2	21.4	99	19.0	99	15.8	15.5	16.5	17.5	20.3	21.6	19.26				
1995	22.6	22.5	21.7	19.9	19.3	16.6	16.5	16.7	17.4	18.5	20.3	21.4	19.47				
1996	23.6	23.1	21.4	21.3	19.0	17.7	16.4	17.4	18.5	18.5	19.8	20.7	19.84				
1997	21.4	22.5	22.0	19.9	19.4	17.0	16.0	15.9	17.3	17.9	20.3	22.9	19.19				
1998	23.8	24.5	23.2	21.5	20.1	18.9	17.4	16.7	17.6	18.9	19.0	20.9	20.38				
1999	23.1	23.2	22.9	20.3	19.6	17.2	16.4	16.2	17.6	19.0	18.4	20.1	19.57				
2000	21.5	22.3	22.4	20.5	19.2	16.9	16.8	16.2	18.1	18.5	19.0	21.4	19.29				
2001	22.4	22.8	22.8	20.7	18.4	17.3	16.6	16.4	17.6	18.3	19.1	21.3	19.48				
2002	22.2	22.8	21.9	20.4	18.8	17.5	16.5	16.4	17.9	18.3	19.9	21.6	19.49				
2003	22.2	22.8	21.9	20.1	19.1	18.7	16.1	16.0	17.3	17.8	19.2	21.7	19.40				
2004	23.6	23.8	22.4	21.1	19.6	18.0	16.7	16.6	17.1	18.8	20.3	21.4	19.98				
2005	22.8	23.4	22.0	21.1	19.2	17.8	17.1	16.6	17.4	19.1	20.0	22.5	19.83				
2006	23.3	23.7	22.6	20.7	18.2	16.9	16.7	16.2	17.5	17.8	19.8	20.0	19.66				
2007	22.3	22.9	22.2	20.5	19.7	17.9	16.2	17.2	17.2	18.9	20.2	21.9	19.60				
2008	23.4	22.9	22.0	20.5	18.0	17.6	16.5	15.3	17.4	17.9	19.8	21.2	19.43				
2009	22.6	23.7	22.8	21.4	17.8	17.3	16.1	16.7	17.7	17.9	21.5	99	19.73
2010	24.2	24.4	23.1	21.6	18.9	16.6	16.2	16.6	17.8	20.1	22.7	23.8	20.01
2011	23.2	24.2	22.9	20.8	18.3	17.1	16.1
