1962	4.55	4.9	2.75	6.75	9.35	12.8	12.9	13.8	12.15	10.4	5.85	2.7	8.24	
1963	0.8	-0.1	5.1	7.2	9.35	12.5	13.5	12.85	12.25	10.35	7.2	3.55	7.88	
1964	4.05	4.35	3.15	8.5	11.4	12.8	14.9	14.55	13.3	8.4	7.4	3.5	8.86	
1965	3.7	3.85	4.7	7.1	10.05	12.95	12.3	13.7	12.25	10.75	4.5	3.75	8.3	
1966	3.05	4.3	6.4	5.5	9.8	13.7	13.6	13.75	13.2	9.95	6.05	4.6	8.66	
1967	4.05	5.5	6.85	7.1	8.8	12.2	15.5	14.7	12.65	10.0	5.45	4.45	8.94	
1968	4.3	1.8	6.4	6.2	6.7	11.75	11.55	12.95	99	99	6.8	3.6	99	
1969	4.75	1.15	2.45	5.9	9.15	12.1	15.75	14.95	13.4	12.2	5.05	3.6	8.37	
1970	3.35	2.5	3.75	5.75	10.4	13.3	14.65	14.55	13.95	10.3	6.9	4.8	8.68	
1971	4.3	4.8	4.8	6.1	9.65	10.8	14.75	14.1	12.95	10.9	6.3	6.75	8.85	
1972	50.35	99	99	7.35	9.4	11.55	13.55	13.55	10.6	99	99	99	99	
1973	99.0	99	99	5.85	9.55	13.75	14.05	14.1	13.0	9.1	5.75	4.15	99	
1974	5.2	5.2	4.55	5.3	9.7	11.85	14.2	14.75	11.75	7.7	5.85	7.2	8.6	
1975	5.95	4.0	4.45	7.25	7.55	12.2	15.15	16.4	12.45	9.4	6.4	5.9	8.93	
1976	5.2	4.55	4.35	6.8	10.15	15.55	15.6	14.75	12.2	10.4	5.85	2.6	9.0	
1977	2.8	4.1	6.35	6.5	8.8	10.75	14.1	14.0	12.6	11.2	6.75	6.0	8.66	
1978	2.85	1.95	99	4.95	9.15	12.3	13.15	13.75	13.4	11.6	8.45	4.1	99	
1979	0.65	1.55	4.25	6.55	8.75	12.35	14.95	13.65	12.55	10.6	6.45	5.8	8.17	
1980	2.6	4.85	3.9	7.25	99	13.0	13.55	14.75	14.2	8.55	7.15	5.6	99	
1981	4.3	3.35	6.4	6.45	10.25	12.8	14.65	15.1	14.1	99	7.2	1.15	99	
1982	2.8	4.5	5.35	7.5	10.0	12.9	14.65	14.9	13.9	9.7	7.15	3.75	8.93	
1983	5.95	2.0	6.3	5.45	8.25	12.25	15.95	15.35	13.0	10.7	7.45	5.5	9.01	
1984	3.5	3.4	4.25	6.5	7.7	12.8	14.85	15.25	13.05	10.7	8.25	5.3	8.8	
1985	2.0	2.55	4.5	7.7	8.85	11.05	15.0	99	13.8	10.85	4.7	6.15	99	
1986	3.15	0.2	4.7	4.8	10.8	12.65	15.15	12.35	11.25	10.3	7.45	5.55	8.2	
1987	1.6	3.9	3.4	9.05	8.15	11.2	14.55	14.45	12.7	9.05	6.65	6.2	8.41	
1988	4.85	4.7	5.35	7.1	9.4	12.5	14.0	14.45	12.65	9.85	6.05	7.35	9.02	
1989	6.05	5.4	6.0	5.1	10.3	12.6	15.7	15.7	13.9	11.45	7.25	5.1	9.55	
1990	6.05	6.65	8.05	7.65	10.5	13.15	14.75	17.3	12.3	11.65	7.35	5.3	10.06	
1991	2.9	2.6	7.3	7.0	9.8	11.6	15.95	16.55	13.55	9.85	6.4	5.1	9.05	
1992	4.2	5.95	7.1	8.85	11.25	14.25	15.2	14.75	12.7	7.5	6.85	4.2	9.4	
1993	5.45	5.7	6.35	8.0	9.95	13.35	14.9	13.8	12.15	8.4	4.9	5.05	9.0	
1994	4.7	2.8	7.5	8.2	8.9	13.95	16.8	15.35	11.6	9.5	9.3	6.0	9.55	
1995	3.7	6.1	5.5	8.3	11.15	11.7	16.85	16.3	13.1	12.8	8.0	2.75	9.69	
1996	3.7	3.0	3.35	7.35	8.9	13.3	15.3	15.75	13.25	11.45	5.65	2.75	8.65	
1997	3.2	6.5	7.9	8.4	10.1	12.85	15.35	16.85	13.25	9.9	8.4	6.5	9.93	
1998	5.4	8.4	6.65	6.8	10.6	13.8	15.25	15.0	99	10.3	6.3	5.95	99	
1999	5.6	4.75	6.9	99	11.65	13.15	16.45	15.25	15.1	10.8	7.85	4.3	99	
2000	5.5	6.1	7.35	7.75	10.6	14.0	13.8	16.0	13.85	10.15	99	5.3	99	
2001	3.3	4.05	4.8	7.3	11.05	13.3	16.15	16.2	13.15	13.2	7.85	4.5	9.57	
2002	5.45	6.55	7.25	8.5	11.6	14.55	15.35	16.8	13.5	9.65	7.75	5.85	10.23	
2003	5.55	3.9	7.0	8.85	12.4	15.85	17.3	16.35	14.35	9.5	7.9	5.0	10.33	
2004	5.1	5.95	6.45	9.3	11.1	14.95	15.1	16.5	14.3	10.65	7.85	5.65	10.24	
2005	6.15	4.85	7.05	8.25	11.05	14.85	16.1	15.85	14.6	12.7	6.95	5.2	10.3	
2006	4.7	4.6	4.7	8.2	11.1	15.5	18.3	15.5	16.6	12.7	8.0	5.95	10.49	
2007	6.7	5.95	6.8	10.55	11.2	13.4	15.5	15.7	13.95	10.85	7.9	5.05	10.3	
2008	6.3	5.5	6.05	7.55	11.45	13.85	15.95	16.45	13.95	9.7	7.0	4.25	9.83	
2009	3.7	4.9	7.15	9.1	11.75	13.35	16.45	16.95	14.15	11.25	8.05	3.5	10.03	
2010	2.35	2.6	6.35	8.85	10.05	14.4	17.2	15.45	14.05	10.45	5.65	0.6	9.0	
2011	4.0	6.15	6.6	10.75	12.1	14.3	14.8	15.2	14.8	12.05	9.55	5.3	10.47	
2012	5.05	5.15	8.55	7.05	10.1	13.0	15.2	16.2	13.3	8.9									
