1928	99	99	99	99	99	99	99	99	99	99	99	99	99	
1929	99	99	99	99	99	99	99	99	99	99	99	99	99	
1930	99	99	99	99	99	99	99	99	99	99	99	6.05	99	
1931	5.45	4.7	4.8	7	10.05	11.25	12.9	13.1	11.6	9.4	8.25	7.75	8.85	
1932	7.35	5.7	5.45	6.4	9.7	13.05	13.65	13.85	11.8	8.8	7.4	6.2	9.11	
1933	4.55	5.1	6.8	8.3	10.3	13.2	14.8	14.15	13.45	10.7	6.9	5.2	9.45	
1934	6.25	7	5.1	6.85	9.1	12.4	14.95	13.8	12.55	9.5	6.95	7.8	9.35	
1935	6.1	5.8	7	7.35	10.05	12.25	13.85	14.3	12.8	9.65	7.1	4.5	9.23	
1936	4.6	4.3	6.5	6.85	10.25	12.45	13.95	14.1	13.05	10.2	7.35	6.65	9.19	
1937	5.9	4.85	3.75	8.1	10.15	12.15	13.3	13.9	12.5	10.1	7.4	5	8.93	
1938	6.15	5.7	8.35	8.05	9.7	11.35	12.8	13.9	12.75	10.15	8.45	5.6	9.41	
1939	4.6	6.4	6.45	7.9	9.95	12.35	13.1	14.25	13.1	9.25	8.35	6.2	9.33	
1940	3.35	4.2	5.65	8.2	10.95	14	13.3	13.7	11.55	9.85	7.4	5.9	9	
1941	2.7	3.8	5.25	6.5	9	12.8	13.8	13.25	13.9	11.2	7.65	7.55	8.95	
1942	5.2	4.7	5.15	8.5	9.8	11.4	13.05	14.1	11.9	9.65	7.4	7.6	9.04	
1943	6.05	6.8	7.05	8.6	9.75	12.1	13.7	13.35	12	10.85	7.5	6.65	9.53	
1944	7	5.15	5.95	8.85	9.7	11.5	14.35	14.25	11.6	9.15	6.4	5.9	9.15	
1945	2.65	6.85	8.5	8.4	10.05	11.9	14	14.35	13.3	11.6	9.4	7.3	9.86	
1946	6.05	6.1	6.25	8.1	10.5	11.35	13.05	12.75	12.75	10.1	7.9	5.55	9.2	
1947	4.5	0.65	3.1	6.95	10.25	11.7	13.4	15.9	12.7	11.35	7.35	6.65	8.71	
1948	4.75	5.55	8.05	8.35	9.9	11.85	13.3	13.3	12.3	9.9	9.05	7.3	9.47	
1949	6.1	6.6	6.3	8.45	9.75	12.6	14.25	13.9	13.85	11.45	8.15	5.75	9.76	
1950	6.85	4.7	7.35	6.6	10.55	12.5	14.05	14.05	11.9	9.6	6.15	3.35	8.97	
1951	4.7	3.8	4.5	5.85	9.35	11.9	13.4	13.25	12.75	10.95	8.55	6.45	8.79	
1952	3.9	5.3	6.65	8.55	10.75	11.1	13.55	13.65	10.45	9.25	5.75	5.4	8.69	
1953	6.3	6	7.05	6.6	10.8	12.7	13.35	13.85	12.95	11.1	8.8	8.05	9.8	
1954	5.45	4.35	5.95	7.95	10.3	12.2	12.35	13	11.4	10.2	7.25	7.15	8.96	
1955	3.5	2.65	4.9	8.75	8.95	12.25	14.7	15.15	13.3	9.55	9.5	5.9	9.09	
1956	4.75	3.9	6.9	7	10.1	11.25	13.7	12.15	12.55	9.85	8.4	7.05	8.97	
1957	6.1	4.85	8	8.5	9.9	12.7	13.55	13.95	11.4	10.3	7.85	6.65	9.48	
1958	4.85	4.45	4.55	7.4	8.9	12.35	13.6	13.7	14.05	11	9.05	6.05	9.16	
1959	3.85	6.8	7.25	8.25	11.65	12.6	13.75	14.3	13.65	12.25	8.3	6.3	9.91	
1960	5.2	4.55	6.35	8.65	11.4	13.55	13.85	13.7	12.55	10.35	7.9	5.7	9.48	
1961	4.95	6.7	8.15	8.4	10.05	12	12.7	13.05	12.75	10.2	6.55	3.95	9.12	
1962	5.5	5.25	3.6	7	9.1	11.7	13.15	12.8	11.65	10.95	7.3	5.7	8.64	
1963	2.15	2.45	6.15	7.25	8.95	13	13	12.35	11.8	10.65	7.4	5.4	8.38	
1964	6.7	5.6	5.7	7.9	11	11.45	12.95	12.7	12.55	9.75	8.25	5.45	9.17	
1965	4.3	5	5.4	7.25	9.8	12.25	12.45	12.8	11.45	10.9	5.65	5.15	8.53	
1966	4.25	4.8	6.7	5.95	9.2	12.7	13.05	13	12.95	9.5	6	5.7	8.65	
1967	5.5	6.05	6.3	7.35	8.9	11.7	13.1	13.45	12.6	9.35	7.4	5.9	8.97	
1968	5.55	3.2	6	7.55	8.5	12.1	13.15	13.65	12.6	11.45	7.45	5.7	8.91	
1969	5.35	2.5	4.65	7.15	9.25	12.25	13.2	14.1	12.55	12.25	5.25	5.7	8.68	
1970	5.2	3.35	4.5	6.2	10.4	14	11.9	13.7	12.25	10.15	7.15	6.1	8.74	
1971	6.3	6.35	6.5	7.8	10.25	11.2	13.55	13.6	13.1	11.25	7.5	7.9	9.61	
1972	5	5.5	6.25	7.6	9.9	10.4	12.75	12.45	11.2	11	6.7	6.95	8.81	
1973	6.45	5.1	6.8	6.55	9.3	11.45	13.45	13.9	12.15	9.35	6.75	5.7	8.91	
1974	6.4	5.9	5.75	8.2	10.05	11.75	12.65	13.45	11.25	8.85	6.65	7.1	9	
1975	5.85	6.2	5.1	7.35	8.95	11.95	14	14.75	11.8	10.95	7.65	7.15	9.31	
1976	6.25	5.55	5.85	8.15	9.8	12.65	14.9	14.85	12.6	10.1	7.3	4.15	9.35	
1977	4.5	4.2	6.55	6.6	9.7	10.9	13.9	13.65	11.6	11.4	6.5	6.75	8.85	
1978	4.3	3.65	6.1	6.75	10.45	11.85	12.7	13.3	12.6	11.25	8.25	5.7	8.91	
1979	2.7	3.1	4.15	6.6	7.55	11.95	12.6	12.85	11.8	10.9	6.95	6	8.1	
1980	4.7	5.5	5.05	8.2	10.65	12.1	12.95	13.9	13.25	9.25	7.25	6.55	9.11	
1981	5.85	5	6.35	7.6	10.35	11.35	12.9	13.65	13.05	7.8	7.85	3.6	8.78	
1982	4.65	5.95	5.85	8.15	9.85	13.25	14.1	13.65	11.95	10.55	7.4	5.4	9.23	
1983	6.1	3.9	6.65	5.95	9.05	11.6	14.6	14.65	12.05	10.05	8.4	6.95	9.16	
1984	3.55	5.5	5.35	8.3	9.3	12.2	13.95	14.9	12	10.1	7.4	6.8	9.11	
1985	2.7	4.75	4.8	7.5	9.6	11.4	13.1	12.85	12	11.05	4.95	6.25	8.41	
1986	4.45	1.7	5.6	5.6	9.1	12.05	12.7	12	10.95	10.3	7.8	5.75	8.17	
1987	3.85	4.75	4.55	8.2	9.3	10.9	13.5	12.9	12.1	9.05	7.9	6.55	8.63	
1988	4.95	5.35	5.8	7.9	10.85	12.4	12.9	13	11.85	10	7.65	8.25	9.24	
1989	7.95	5.75	6	6	9.9	11.55	14.35	13.65	12.05	10.7	7	4.85	9.15	
1990	6.4	5.6	7.35	7.15	10.5	12	13.95	13.95	11.5	10.55	7.4	5.85	9.35	
1991	5.2	4.05	7.1	7.65	10	10.7	15.25	14.65	12.65	9.75	7.25	7.4	9.3	
1992	6.7	6.8	6.75	7.6	11.3	13.4	13.4	13.05	11.3	8.2	6.95	5.75	9.27	
1993	5.5	6.95	6.45	8.15	10	12.25	12.35	12.5	11.9	8.45	7.25	5.05	8.9	
1994	5.15	4.2	5.8	7.05	9.8	11.25	14	13.2	11.95	10.15	10.2	6.8	9.13	
1995	5.15	5.35	4.8	7.55	9.4	12.2	14.65	15.6	12.6	11.8	8.65	4.25	9.33	
1996	6.45	4.55	5.45	7.85	8.1	11.85	12.95	13.7	13.2	10.75	6.3	5.2	8.86	
1997	4.9	5.75	7.8	8.7	10.2	12	14.2	15.4	12.65	10.45	9.4	7.35	9.9	
1998	6.2	8.15	7.3	7	10.5	11.5	13	13.45	13.15	9.5	7.45	7.25	9.54	
1999	5.75	5.4	6.6	8.2	10.55	11.25	13.75	14	13.3	11.1	8.3	5.3	9.46	
