1931	6.1	5.65	5.45	7.75	10.45	13.15	14.4	14.65	12.95	11.05	9.8	8.35	9.98	
1932	8.15	5.55	6.25	7.55	10.15	14.05	15.1	15.95	13.85	10.75	8.55	7.95	10.32	
1933	5.0	5.6	8.15	9.0	11.3	14.2	16.15	16.9	15.6	11.85	8.15	4.8	10.56	
1934	7.0	6.1	6.15	7.8	10.35	13.55	16.75	15.15	14.6	11.4	8.4	9.4	10.55	
1935	6.9	7.15	7.5	8.4	10.2	13.4	15.4	15.4	14.1	11.2	8.4	5.7	10.31	
1936	5.65	5.0	7.2	6.75	10.7	13.15	14.5	15.45	14.55	11.3	8.55	7.75	10.05	
1937	6.85	6.4	4.7	9.1	11.35	13.05	14.7	15.85	14.05	11.4	8.45	5.7	10.13	
1938	7.1	6.25	8.85	8.3	10.55	12.7	14.0	14.95	14.15	11.95	10.7	6.8	10.53	
1939	5.7	6.85	6.75	8.55	10.95	13.35	14.4	15.9	14.5	10.25	10.05	6.25	10.29	
1940	3.05	4.6	6.3	8.7	11.0	14.65	14.4	15.4	13.5	10.9	9.0	6.45	9.83	
1941	2.85	4.85	5.7	6.75	9.35	13.2	15.4	14.15	15.2	11.7	7.95	7.8	9.58	
1942	4.7	2.65	6.2	9.4	10.6	12.95	14.6	15.55	13.35	10.7	6.45	8.5	9.64	
1943	6.45	7.3	6.95	9.55	10.85	13.45	15.35	15.0	12.9	11.25	8.15	5.35	10.21	
1944	7.5	5.05	5.65	9.45	10.8	12.95	15.45	15.65	12.6	10.2	8.0	6.4	9.98	
1945	2.4	6.9	8.0	9.75	11.2	13.65	15.2	15.6	14.5	12.4	8.2	7.15	10.41	
1946	4.75	6.95	5.8	9.65	10.95	12.45	14.3	13.9	13.95	10.75	9.1	5.55	9.84	
1947	3.95	-0.4	4.5	7.55	11.9	13.95	14.55	18.3	14.8	11.5	8.5	6.55	9.64	
1948	6.05	5.3	8.45	8.55	11.1	12.7	15.0	14.7	13.6	11.05	9.35	7.2	10.25	
1949	6.85	6.4	6.15	8.95	10.65	14.25	16.2	16.1	15.9	12.95	8.95	7.65	10.92	
1950	5.55	6.25	7.55	7.8	11.65	14.8	15.3	15.25	13.2	10.6	7.1	3.65	9.89	
1951	5.1	4.55	4.8	6.6	10.1	13.5	14.95	14.8	14.5	11.2	9.15	6.8	9.67	
1952	4.6	4.9	6.8	9.1	12.3	13.1	15.85	15.3	11.7	10.0	6.05	5.25	9.58	
1953	5.4	5.3	6.05	7.4	12.4	13.7	15.2	15.5	14.5	11.0	10.2	8.55	10.43	
1954	5.05	3.85	6.65	8.1	11.25	13.0	13.55	14.0	13.15	12.1	8.45	7.65	9.73	
1955	3.9	2.75	4.35	8.65	10.05	13.35	16.85	17.15	14.6	10.45	8.25	7.4	9.81	
1956	5.25	1.9	7.2	7.6	11.2	12.55	15.05	13.5	14.8	10.75	8.15	7.75	9.64	
1957	6.5	5.65	9.65	9.1	10.9	14.55	15.55	15.6	13.05	11.55	7.75	6.55	10.53	
1958	5.6	5.9	4.75	7.5	10.05	13.25	14.7	15.05	15.2	11.95	8.7	6.25	9.91	
1959	4.15	6.0	7.8	9.2	12.75	14.5	15.95	16.6	15.15	13.7	8.95	7.5	11.02	
1960	5.7	4.85	7.45	9.05	12.45	15.2	14.9	15.1	13.55	11.05	8.75	5.5	10.3	
1961	4.8	7.3	8.35	9.8	11.1	13.35	14.25	14.85	15.05	11.5	7.95	4.25	10.21	
1962	5.55	5.75	3.8	7.8	10.1	12.5	14.4	14.1	13.1	11.25	7.6	4.75	9.23	
1963	0.2	1.45	6.65	8.05	10.05	13.95	14.2	14.55	12.85	11.65	8.9	4.5	8.92	
1964	5.8	5.6	5.9	8.95	12.45	13.15	15.0	15.05	14.4	10.3	8.8	5.95	10.11	
1965	4.85	4.25	6.35	8.5	11.05	13.45	14.2	15.05	12.65	12.05	6.2	6.55	9.6	
1966	4.5	6.35	7.5	7.7	11.0	14.45	14.8	14.75	14.15	11.0	7.5	7.2	10.08	
1967	6.1	6.25	7.45	8.15	9.9	13.45	15.45	15.3	13.65	11.55	7.35	6.5	10.09	
1968	6.1	3.55	6.6	8.15	9.65	14.35	14.8	15.75	14.45	12.95	7.85	5.25	9.95	
1969	6.3	2.7	4.6	7.85	10.7	13.6	15.4	15.8	14.35	13.95	6.55	5.5	9.78	
1970	5.45	4.45	5.15	6.85	12.2	15.8	14.4	15.75	14.45	11.4	9.15	6.05	10.09	
1971	6.3	6.2	6.0	8.7	11.55	12.6	16.05	15.35	15.1	12.7	8.55	8.15	10.6	
