1948	6.1	5.05	9.0	10.25	12.5	14.7	16.85	16.25	14.9	10.45	7.7	6.3	10.84	
1949	5.15	5.5	5.25	11.1	11.95	16.25	19.0	18.2	18.05	12.8	6.55	6.05	11.32	
1950	4.4	6.15	7.9	8.55	12.4	17.95	17.25	17.0	13.9	10.05	6.3	1.4	10.27	
1951	4.4	3.9	5.05	7.65	11.0	15.25	17.95	16.25	15.25	10.3	9.0	6.0	10.17	
1952	3.3	3.2	7.2	10.7	14.5	15.9	18.35	17.45	12.0	9.45	4.55	2.8	9.95	
1953	3.1	4.25	6.05	8.7	13.8	15.3	16.55	17.6	14.65	10.9	8.25	7.55	10.56	
1954	3.1	3.25	6.7	8.0	12.2	14.65	15.45	15.65	13.8	12.55	7.4	6.55	9.94	
1955	3.0	2.1	4.05	10.15	10.95	15.55	18.75	18.95	14.9	9.4	7.45	5.9	10.1	
1956	3.75	-0.35	6.85	7.25	13.1	14.05	16.85	14.85	15.45	9.9	5.9	5.85	9.45	
1957	5.7	5.95	9.8	9.7	11.35	17.15	18.15	16.8	13.85	11.6	6.85	4.3	10.93	
1958	3.85	5.4	4.6	8.05	12.55	15.05	17.3	16.95	16.05	11.6	7.05	5.35	10.32	
1959	2.3	4.3	8.15	10.25	13.35	16.6	19.0	18.95	16.65	13.15	7.15	6.15	11.33	
1960	4.35	4.75	7.35	9.45	13.85	17.1	16.25	16.05	14.5	11.2	7.85	4.5	10.6	
1961	4.05	7.6	8.4	11.05	12.1	16.1	17.1	17.15	16.45	11.6	6.7	3.5	10.98	
1962	4.55	4.5	3.4	8.7	11.05	14.9	16.35	15.8	13.7	11.4	6.15	1.95	9.37	
1963	-1.9	0.3	6.85	9.65	11.45	16.05	16.5	15.75	14.05	11.5	8.9	2.7	9.32	
1964	3.1	4.8	5.1	9.1	14.7	15.25	18.15	17.5	15.85	9.5	8.25	4.0	10.44	
1965	3.8	3.4	6.35	9.1	12.7	15.35	15.5	16.35	13.3	11.85	5.3	5.05	9.84	
1966	3.15	6.85	6.75	8.8	12.25	17.0	16.15	16.1	15.2	11.65	5.85	5.75	10.46	
1967	4.7	5.95	7.65	8.45	11.7	15.2	18.65	17.1	14.8	11.9	6.15	4.25	10.54	
1968	4.25	2.95	7.3	9.05	11.2	16.05	16.65	16.4	15.2	13.6	7.15	3.2	10.25	
1969	6.15	2.0	4.65	8.75	12.85	15.4	18.9	17.7	15.65	14.05	6.45	3.75	10.53	
1970	4.6	4.0	4.4	7.55	14.2	18.15	16.8	17.65	15.85	11.9	8.7	4.35	10.68	
1971	5.3	5.25	5.7	8.5	13.15	13.95	18.95	17.4	15.45	12.65	6.7	6.9	10.83	
1972	4.5	5.25	7.85	9.3	11.8	13.25	17.5	16.95	13.15	12.05	6.55	6.45	10.38	
1973	4.65	4.4	6.85	8.2	12.75	16.75	17.05	18.75	16.15	10.0	6.4	5.35	10.61	
1974	6.6	6.1	6.55	9.35	12.25	15.35	16.7	16.8	13.5	8.0	7.8	8.3	10.61	
1975	7.4	5.6	5.6	9.15	11.0	16.1	19.1	20.45	15.05	10.7	6.65	4.55	10.95	
1976	5.9	5.05	5.75	9.0	14.1	19.6	20.75	19.15	15.1	11.85	6.7	2.7	11.3	
1977	3.45	6.5	7.85	8.15	11.8	13.5	17.55	16.65	14.35	12.65	7.5	6.65	10.55	
1978	3.7	3.45	7.4	7.3	12.55	15.2	16.6	16.4	15.45	12.75	9.4	5.2	10.45	
1979	0.6	2.05	5.6	8.75	11.55	15.05	17.95	16.6	14.95	12.6	7.15	6.55	9.95	
1980	2.95	6.4	5.7	9.7	12.35	15.35	15.8	17.6	16.05	9.9	6.9	5.8	10.38	
1981	5.05	3.5	9.15	8.9	12.25	14.45	17.4	17.9	15.8	9.35	8.3	1.45	10.29	
1982	3.65	5.4	6.8	9.65	12.8	17.15	18.05	17.55	15.95	10.95	8.8	5.05	10.98	
1983	7.15	2.5	6.9	8.0	11.55	16.1	21.8	19.15	15.3	11.35	8.4	5.95	11.18	
1984	4.7	4.35	5.7	9.25	10.85	16.3	18.55	19.3	14.8	12.15	9.3	5.75	10.92	
1985	1.15	3.2	5.35	9.65	12.3	14.2	18.05	16.1	16.0	12.45	4.65	7.6	10.06	
1986	4.1	-0.5	5.95	7.05	12.1	16.6	17.95	15.75	12.75	12.45	8.65	6.45	9.94	
1987	1.3	4.55	4.95	11.25	11.65	14.6	17.5	17.15	15.35	11.35	7.0	6.5	10.26	
1988	5.95	5.25	7.2	9.3	13.55	15.5	16.1	17.1	14.8	12.0	5.85	7.6	10.85	
1989	6.3	6.4	8.7	7.9	15.5	16.75	20.3	18.65	16.65	13.4	7.3	6.8	12.05	
1990	7.3	8.5	9.2	9.4	14.75	15.15	18.95	20.35	14.85	13.25	7.9	5.05	12.05	
1991	4.55	2.05	8.9	8.95	11.7	13.75	18.8	19.25	16.45	11.1	7.4	5.0	10.66	
1992	4.75	5.9	8.35	9.8	15.6	17.4	18.35	17.65	14.95	8.9	8.4	4.7	11.23	
1993	6.9	4.85	7.55	10.7	13.4	17.0	17.1	16.65	13.65	10.0	5.6	6.4	10.82	
1994	6.05	4.45	8.7	9.2	12.1	16.35	20.7	18.4	14.3	11.55	11.0	7.35	11.68	
1995	5.55	7.55	6.6	10.55	13.6	15.75	20.75	21.3	14.95	14.25	8.55	3.4	11.9	
1996	5.15	3.45	5.35	9.9	10.5	17.05	18.7	18.25	14.95	12.75	6.6	3.8	10.54	
1997	2.85	7.4	9.55	10.5	13.6	16.2	18.7	21.2	16.35	11.7	9.35	6.85	12.02	
1998	6.35	7.55	8.9	9.2	14.9	15.95	17.2	18.1	16.55	11.65	6.5	6.75	11.63	
1999	6.6	5.8	8.6	10.6	14.65	15.65	19.6	18.4	17.25	11.75	8.6	5.55	11.92	
2000	5.5	7.1	8.5	9.15	13.8	16.9	16.9	18.6	16.3	11.6	7.75	6.8	11.57	
2001	4.45	6.0	6.65	9.1	13.95	16.05	19.4	19.0	14.45	14.45	7.85	4.35	11.31	
2002	6.5	8.05	8.75	10.9	13.35	15.85	17.9	19.0	15.9	11.85	9.7	7.1	12.07	
2003	5.15	5.1	9.0	11.0	13.6	18.3	19.45	21.05	16.35	10.45	9.65	6.0	12.09	
2004	5.95	6.25	7.35	10.6	13.85	17.35	18.0	19.45	16.65	12.2	8.7	5.85	11.85	
2005	6.65	4.9	8.0	10.4	13.1	17.85	18.7	18.1	17.05	14.55	7.1	5.05	11.79	
2006	5.25	4.45	6.1	10.05	13.9	18.3	22.45	17.85	18.6	14.5	9.05	7.1	12.3	
2007	7.8	6.9	8.45	13.3	13.8	16.9	17.25	17.2	15.65	11.95	8.0	6.0	11.93	
2008	7.55	6.5	7.15	9.45	15.15	16.35	18.25	17.85	14.85	10.9	7.95	4.5	11.37	
2009	3.55	4.95	8.3	11.65	14.25	17.3	18.35	19.0	16.25	12.8	10.0	4.15	11.71	
2010	2.1	4.3	7.4	10.7	12.5	17.8	20.05	17.4	15.3	11.75	6.55	1.2	10.59	
2011	5.1	7.5	8.05	14.15	14.4	15.85	17.15	17.6	16.85	14.1	10.45	6.85	12.34	
2012	6.6	4.65	9.7	9.1	13.95	15.5	17.25	18.9	15.15	11.1								
