1931	2.55	2.05	1.6	5.3	8	8.55	11.4	10.95	9.2	7.15	7.65	4.95	6.61	
1932	5.15	5.05	3.65	4.25	7.65	9.5	12.15	11.85	9.15	6.3	5.8	5.15	7.14	
1933	4.35	1.9	5.25	5.2	7.75	12.05	13.65	13.1	11.55	8.25	5.9	5.55	7.88	
1934	4.95	5.4	3.9	5.2	7.35	10.25	13	13.05	11.35	7.6	5.35	6.6	7.83	
1935	4.45	2.8	5.25	5.15	7.25	9.65	11.5	12.45	10.7	7.35	6.45	3.25	7.19	
1936	2.1	2.65	4.2	4.4	8.05	10.5	13.4	12.8	11.15	8.05	6.05	4.55	7.33	
1937	3.75	2.3	1.6	6.2	8.65	9.8	11.8	12.1	10.25	9.1	5.1	3.35	7	
1938	4.35	3.9	5.95	6	6.9	9.8	11.8	12.7	10.6	8.7	6.25	4.4	7.61	
1939	2.45	5.15	4.8	5.35	8.2	10.25	11.55	12.95	11.45	7	5.6	3.75	7.38	
1940	1.75	2	2.85	4.7	8.7	11.65	11.3	10.75	9.15	7.95	5.05	3.95	6.65	
1941	1.1	2	3.05	4.5	6.8	10.05	12.75	11.85	11.05	7.95	5.55	5.1	6.81	
1942	1.7	1.7	2.15	6.1	7.55	9.45	11.5	12.05	10.4	7.4	5.9	5.3	6.77	
1943	3.6	4.8	5.8	6.3	8.3	10.5	11.85	11.15	10.7	9.7	5.4	5	7.76	
1944	4	3.35	3.5	5.75	7.35	9.8	12.25	12.55	10.05	8.15	4.25	3.85	7.07	
1945	0.85	4.45	6.3	6.15	8.15	10.45	12.4	12.5	11.5	9.7	7.25	4.75	7.87	
1946	4.55	2.8	4.15	6.25	8.15	10.15	12.5	12.15	11.5	8.3	6.2	4.85	7.63	
1947	3.2	-0.35	0.25	5.2	8.9	10.45	13.4	14.35	11.1	8.75	4.65	4.55	7.04	
1948	2.45	4	5.8	6.15	7.4	9.85	11.1	10.8	10.05	6.85	6.05	6.15	7.22	
1949	3.7	4.55	2.95	6.05	7.65	9.85	12.15	11.8	12	9.1	7	3.75	7.55	
1950	4.85	2.75	5.2	5.2	7.95	10.55	12.35	13.1	10.4	8.05	4.6	1.3	7.19	
1951	3.05	2.95	2.15	3.7	6.9	8.8	10.7	11.7	10.75	9.15	6.35	4.35	6.71	
1952	1.35	2.6	4.15	6.5	8.15	8.8	11.15	11.15	8.25	7.25	3.6	3.8	6.4	
1953	4.4	3.05	5.6	4.55	7.85	10.75	12.45	12.25	11.2	9.4	7.15	6.1	7.9	
1954	3.5	2.5	4.05	5.5	8.5	9.75	11.15	11.5	9.3	7	5.55	4.2	6.88	
1955	1.95	0.35	2.95	6.15	6.3	9.5	12.95	12.85	11.45	7.15	6.85	2.3	6.73	
1956	1.55	2.25	3.55	4.35	8.35	9.05	11.25	10.35	10.7	7.6	6.4	4.7	6.68	
1957	4.7	2.85	5.75	6.3	7.15	9.4	11.45	11.25	9.45	8.05	6.15	3.9	7.2	
1958	2.45	1.2	1.65	4.9	6.45	9.9	11.85	11.7	12.1	9.5	7.25	3.75	6.89	
1959	0.45	4.5	5.6	6.65	8.25	10.5	12.65	12.35	11.35	9.85	6.6	5	7.81	
1960	2.8	2.65	4.7	6.3	9.1	11.35	12.05	12.25	11.2	8.3	5.75	4.15	7.55	
1961	3.4	4.6	5.55	5.4	7.7	10	11.5	11.95	11.3	9.5	5.45	2.4	7.4	
1962	3.95	3.35	1.45	4.8	6.95	9.95	10.6	11.05	9.9	8.7	4.45	3.6	6.56	
1963	0.85	1.6	4.4	5.45	7.45	10.95	10.95	11.9	10.1	8.3	5.1	3.35	6.7	
1964	5.2	4	4.35	6.15	8.55	9.95	11.15	10.1	9.05	7.9	5.85	2.8	7.09	
1965	2.75	3.75	2.95	5.4	6.8	10.1	9.8	11.1	10.55	9.2	3	1.65	6.42	
1966	2.4	1.8	3.9	4.3	7.55	11.25	11.3	11.45	10.35	8.15	4.3	3.25	6.67	
1967	3.45	4.65	4.3	4.95	7	9.7	11.45	11.55	11.3	7.45	6.1	3.65	7.13	
1968	2.2	1.35	3.8	5.2	6.05	10.2	11.35	11.4	11	8.45	5.3	3.85	6.68	
1969	4.1	-0.15	1.7	5.15	7.2	10.6	11.65	13.3	10.1	9.2	2.6	3.5	6.58	
1970	2.55	0.95	2.45	4.2	8.2	11.05	10.65	12.2	10.4	7.55	4.55	4.45	6.6	
1971	4.15	4.65	4.05	5.6	8.95	8.95	11.15	11.6	10.7	8.35	4.45	5.8	7.37	
