1959	1.3	4.1	5.75	7.25	10.8	12.55	14.0	14.75	12.1	11.35	6.35	4.85	8.76	
1960	3.45	2.5	5.3	6.9	10.95	13.35	12.65	12.95	11.45	8.65	5.85	3.15	8.1	
1961	2.8	5.8	6.15	8.45	99	99	12.45	13.45	13.35	99	99	99	99	
1962	99	99	99	99	3.6	3.9	12.95	12.45	11.2	99	4.7	2.15	99	
1963	99	99	99	6.8	8.5	99	99	99	99	99	7.05	1.75	99	
1964	3.1	3.2	3.6	6.95	11.35	11.7	13.35	13.3	12.3	7.4	6.9	2.85	8.0	
1965	2.3	1.6	4.1	6.15	9.65	12.1	11.95	99	99	10.25	3.5	4.3	99	
1966	2.1	4.5	4.9	5.8	9.2	12.5	12.45	12.9	12.25	8.9	4.35	5.1	7.91	
1967	3.4	4.2	99	99	99	99	99	13.45	11.75	9.0	5.05	3.9	99	
1968	99	1.05	4.35	6.15	7.85	12.55	13.15	14.15	11.15	10.75	99	99	99	
1969	99	99	2.45	6.15	8.95	11.55	13.5	13.85	12.05	11.95	4.3	2.45	99	
1970	3.35	99	99	4.6	99	99	12.45	13.65	12.6	9.3	6.9	3.25	99	
1971	3.9	3.25	3.7	6.4	9.7	10.3	14.65	13.9	13.05	10.4	5.45	5.4	8.34	
1972	3.0	3.0	5.3	6.25	7.9	8.75	13.7	99	9.75	9.35	5.4	5.2	99	
1973	3.75	3.25	4.35	4.95	9.4	12.3	12.9	14.85	12.3	8.15	5.65	4.35	8.02	
1974	4.85	3.95	4.05	7.25	8.6	11.55	12.3	12.7	9.75	6.35	5.5	6.55	7.78	
1975	5.45	3.85	3.4	6.5	8.45	12.85	14.85	15.85	10.85	8.75	5.3	4.1	8.35	
1976	4.25	3.4	3.55	6.25	9.65	13.85	15.35	15.6	11.2	8.55	5.3	1.2	8.18	
1977	1.75	4.1	5.6	5.1	8.95	10.55	13.95	13.25	10.95	10.6	4.85	5.0	7.89	
1978	2.4	1.6	4.95	4.75	9.9	11.4	12.3	12.7	11.55	10.65	7.05	3.4	7.72	
1979	-0.5	-0.2	2.55	5.65	6.9	11.25	13.15	12.2	10.8	9.85	6.25	4.75	6.89	
1980	1.65	5.0	3.25	6.4	9.75	11.4	12.55	13.55	12.75	7.35	5.25	4.7	7.8	
1981	3.65	2.0	6.45	6.6	9.35	10.9	12.95	14.35	12.35	6.65	6.55	0.15	7.66	
1982	99	4.15	4.55	6.65	9.3	13.5	14.65	13.5	12.4	8.85	6.65	3.7	99	
1983	5.35	1.0	4.75	4.8	8.3	12.3	17.3	15.25	11.95	8.75	6.5	5.45	8.48	
1984	3.0	2.9	3.2	7.15	8.55	12.2	14.35	15.55	11.6	9.6	6.25	4.6	8.25	
1985	0.0	2.2	3.3	6.75	9.1	10.45	14.05	12.4	13.3	9.65	3.2	99	99	
1986	2.6	-2.5	3.85	3.75	9.1	13.65	13.05	11.3	9.5	9.7	6.45	5.15	7.13	
1987	0.65	2.75	2.85	8.8	7.95	10.3	13.55	13.45	11.8	8.45	5.5	4.7	7.56	
1988	4.4	3.65	4.75	7.0	10.0	12.85	12.2	12.75	11.15	9.05	5.0	6.65	8.29	
1989	5.2	4.65	5.8	4.65	11.6	12.2	15.85	13.8	12.25	10.2	6.15	3.85	8.85	
1990	5.7	5.9	6.85	6.3	11.4	11.4	15.15	15.45	10.75	10.25	5.4	3.25	8.98	
1991	2.2	0.55	6.4	6.4	9.1	10.1	15.3	14.55	13.1	8.4	5.55	4.3	8.0	
1992	3.1	4.6	5.55	6.85	11.95	13.35	14.35	12.6	11.55	6.35	6.5	3.15	8.32	
1993	5.1	4.25	5.05	8.25	10.05	13.15	12.75	12.35	10.95	6.65	4.05	4.5	8.09	
1994	4.2	2.3	5.7	6.1	9.2	11.8	14.85	13.45	10.8	9.45	9.3	5.8	8.58	
1995	3.9	5.2	3.65	7.3	9.9	12.3	16.3	17.55	11.5	12.2	6.7	1.7	9.02	
1996	3.4	1.45	3.55	6.85	7.3	12.25	13.9	14.25	12.2	10.05	99	99	99	
1997	2.2	5.2	99	7.65	10.7	12.45	14.45	16.85	12.7	9.55	7.7	5.05	99	
1998	4.3	6.45	6.75	6.15	11.9	12.4	13.1	13.7	13.05	9.2	5.55	4.8	8.95	
1999	4.65	4.1	6.05	7.6	11.3	11.9	15.9	14.45	13.5	9.35	6.5	4.4	9.14	
2000	3.6	4.9	5.8	6.25	10.7	13.05	13.85	14.55	13.3	8.75	5.85	4.75	8.78	
2001	2.75	3.3	4.05	5.8	11.45	12.1	14.7	14.55	11.65	11.85	6.95	3.5	8.55	
2002	5.15	5.75	6.35	8.1	10.3	11.85	13.25	14.4	12.8	9.2	7.9	5.1	9.18	
2003	99	3.55	7.1	8.9	9.95	13.95	15.25	16.0	12.4	7.65	7.2	4.45	99	
2004	4.2	3.85	99	7.85	10.1	13.15	13.25	15.45	13.0	9.2	6.95	5.3	99	
2005	5.25	99	6.1	7.55	9.7	13.8	14.9	14.2	13.2	11.5	5.5	4.45	99	
2006	3.65	2.75	3.9	7.2	10.25	99	99	99	99	11.5	6.85	5.65	99	
2007	6.05	5.0	5.85	10.1	10.25	14.0	12.95	13.1	12.1	10.05	6.75	4.45	9.22	
2008	5.45	5.25	4.5	6.3	12.3	11.45	14.05	14.1	11.65	8.55	6.25	2.8	8.55	
2009	2.55	3.15	5.35	8.0	10.1	13.6	14.35	14.45	12.25	9.95	7.3	2.4	8.62	
2010	0.55	1.6	4.75	8.4	9.45	13.4	14.6	12.95	12.5	8.85	3.8	-0.3	7.55	
2011	2.75	5.7	5.85	10.1	10.35	11.55	12.95	13.3	13.1	11.1	8.45					
