1964	99	99	99	99	99	99	99	99	99	8.9	8.25	3.9	99	
1965	4.05	3.3	6.1	8.35	11.55	14.1	14.7	15.4	12.4	11.65	5.75	5.7	9.42	
1966	3.75	7.3	6.85	8.5	11.25	15.25	15.45	15.4	14.35	10.65	5.7	6.5	10.08	
1967	4.55	5.75	7.25	8.5	10.9	14.7	16.8	15.8	14.05	11.5	5.75	5	10.05	
1968	5.45	2.1	6.35	7.7	10.3	15.1	15.5	15.95	14.45	13.15	7.3	3.85	9.77	
1969	6.55	2.2	5.05	8.4	11.45	14.4	16.95	16.35	14.4	12.85	6.25	3.75	9.88	
1970	4.55	3.95	4.4	7	12.65	16.35	15.75	16.05	14.75	11.1	9	4.3	9.99	
1971	5.15	4.5	5.15	8.3	11.75	12.95	17.35	16.05	14.5	12.1	6.1	6.85	10.06	
1972	4.65	5.2	6.9	8.65	10.55	11.5	15.8	15.45	12.2	10.85	6.25	6.15	9.51	
1973	4.6	4.7	5.65	7.65	11.6	14.7	15.65	17	14.95	9.3	6.95	5.6	9.86	
1974	6.75	6.15	5.8	8.6	11.05	14.35	15.7	14.9	12.2	8.35	7.85	8.45	10.01	
1975	7.25	5.55	5.55	8.65	11	15.5	17.8	18.7	13.45	10.45	6.8	4.55	10.44	
1976	5.9	4.75	5.15	8	11.75	17.45	18.6	17.9	13.75	10.85	6.5	2.3	10.24	
1977	3.4	6.4	7.55	7.35	11	12.55	16.55	15.6	13.3	12.2	6.8	6.7	9.95	
1978	4.3	3.05	6.9	7.1	11.9	14	15.15	15.45	14	11.9	8.65	5.4	9.82	
1979	0.25	2.15	5.45	8.35	9.55	14.05	16.6	14.9	13.3	11.7	7.35	6.55	9.18	
1980	1.95	6.65	5.3	9	11.45	13.95	14.8	16.15	15.25	9.3	6.75	6.05	9.72	
1981	5.3	3.1	8.8	8.4	11.25	13.8	16.3	16.75	14.7	8.95	7.9	2.3	9.8	
1982	3.85	5.7	6.25	8.8	11.8	16.05	17.05	16.05	15.05	10.5	8.75	4.9	10.4	
1983	7.25	2.8	6.55	7.2	10.55	15.25	20.25	18.25	14.5	10.7	8	6.1	10.62	
1984	4.95	4.4	5.05	8.6	10.55	15.45	17.2	17.9	14.4	11.7	8.15	5.7	10.34	
1985	0.45	3.15	5	8.75	11.25	13.4	16.25	15.05	14.75	10.9	4.8	7.4	9.26	
1986	4.65	-0.4	5.65	5.9	10.9	15.25	16.05	14.15	11.35	11.65	8.3	6.7	9.18	
1987	1.05	4.1	5.05	10.15	10.85	13.3	16.4	16.15	14.35	10.25	7.2	5.95	9.57	
1988	6	4.75	7	8.4	12.25	15.15	14.75	15.2	13.95	11.45	5.6	7.6	10.18	
1989	6.35	6.55	8.2	6.75	14.2	15.1	18.8	16.9	15.3	12.35	7.05	5.8	11.11	
1990	7.5	8.45	8.55	8.35	13.3	13.95	18	17.85	13.55	12.7	7.35	4.4	11.16	
1991	4	1.2	8.1	8	11.5	12.55	16.75	17.3	15.35	10.35	7	5.1	9.77	
1992	3.65	5.45	7.75	8.7	13.8	15.85	16.75	15.85	14.1	8	8.35	4.5	10.23	
1993	6.95	5.3	6.8	9.85	12.25	15.55	16	15.25	12.9	8.55	5.45	6.55	10.12	
1994	5.95	4.3	8.55	8.25	11.35	14.75	18.15	16.75	13.5	10.7	11.05	7.15	10.87	
1995	5.75	7.35	5.85	8.9	11.4	14.65	18.7	20	13.8	13.6	7.8	3.15	10.91	
1996	5.6	3.05	5.2	8.7	9.45	14.35	16.9	16.65	13.95	12.3	6.45	3.1	9.64	
1997	2.4	7.15	8.3	8.65	11.85	14.85	16.45	19.1	14.2	11.2	8.95	6.25	10.78	
1998	5.55	6.65	8.3	8	13.65	14.65	15.65	15.95	15.2	11.25	6.7	6	10.63	
1999	6.25	5.6	7.3	9.5	13.1	13.8	17.65	17	15.45	10.75	7.9	5.6	10.83	
2000	4.6	6.9	7.55	7.95	12.35	15.1	15.8	17.1	15.05	10.75	7.3	6.7	10.6	
2001	4.2	4.9	6.4	8.25	12.5	14.7	16.85	17.15	13.85	13.95	7.05	3.5	10.28	
2002	6.45	7.6	7.9	9.25	11.9	14.1	15.85	16.6	14.25	11.05	9.8	6.8	10.96	
2003	4.65	4.75	8.05	9.55	11.7	15.9	17.3	18.85	14.55	9.55	8.8	6	10.8	
2004	5.95	5.35	6.45	9.3	12.25	15.7	16	17.6	15.5	11.05	7.9	5.75	10.73	
2005	6.5	4.55	7.25	9.2	11.5	16.05	17.25	16.15	15.6	13.65	5.9	4.0	10.63
2006	4.5	3.65	5.75	8.8	12.45	16.0	19.65	17.15	17.0	13.8	8.3	7.0	11.17	
2007	7.8	6.9	7.5	11.55	12.7	15.7	15.5	15.75	13.95	11.1	7.4	5.55	10.95	
2008	7.25	5.2	6.75	8.35	14.05	14.4	16.5	16.5	13.6	10.15	7.85	3.45	10.34	
2009	3.3	4.45	6.9	9.8	12.1	15.65	16.3	16.45	14.35	12.0	9.65	3.45	10.37	
2010	1.25	4.2	6.0	8.95	11.15	15.7	17.75	16.05	14.15	10.6	6.05	-0.5	9.28	
2011	4.15	7.3	7.0	11.8	12.5	14.3	15.9	15.85	15.9	13.1	10.5	7.05	11.28	
2012	6.25	4.55	8.2	7.45	12.25	14.35	15.75	17.15	13.5	10.6							
