1977	99	99	99	99	99	99	99	99	99	12.2	7.5	7.1	99	
1978	4.75	3.55	7.25	7.3	12.4	14	15.25	15.5	14.3	12.8	9.1	5.8	10.17	
1979	0.85	2	5.5	8.5	9.9	14	16.75	15.05	13.35	12.1	7.35	7.05	9.37	
1980	2.6	7.15	5.8	9.45	12.55	14.3	15.1	16.3	15.15	9.55	7.45	6.4	10.15	
1981	5.7	3.75	9.15	9.25	11.65	14.2	16.35	17.1	15.1	9.05	8.3	2.7	10.19	
1982	3.7	6.05	6.85	9.45	12.05	16.55	17.4	16.25	15.05	10.9	8.75	5.35	10.7	
1983	7.3	2.9	7.2	7.65	11	15.2	20.5	18.35	14.05	11.15	8.4	6.7	10.87	
1984	4.95	4.85	5.9	9.25	11.45	15.75	17.8	18.55	14.65	12.1	8.7	6.1	10.84	
1985	1.95	3.4	5.75	9.45	12.05	13.55	16.85	15.35	14.95	11.4	4.85	7.55	9.76	
1986	4.85	-0.1	6.1	6.65	11.3	15.65	16.3	14.25	12.05	10.75	8.2	6.75	9.4	
1987	1.8	4.65	5.45	11.1	11.45	13.95	16.85	16.95	14.55	10.45	7.55	6.45	10.1	
1988	6.45	5.65	7.65	9.25	12.7	15.5	15.3	15.6	13.95	11.4	6.05	8.3	10.65	
1989	6.8	6.65	8.2	7.25	14.85	15.7	19.4	17.2	15.2	12.1	7.5	6.05	11.41	
1990	7.15	8.3	8.9	8.95	14.5	14.4	18.25	18.45	13.75	12.85	7.35	5.2	11.5	
1991	4.35	2.6	8.75	8.95	12.45	12.9	17.45	17.75	15.45	10.4	7.2	5.55	10.32	
1992	4.25	5.9	8.1	9.35	14.4	16.7	17.15	15.9	13.95	8.3	7.85	4.7	10.55	
1993	6.85	5.6	7.25	10.2	12.25	16.05	15.95	15.3	13.25	9.15	5.95	6.6	10.37	
1994	6.2	4.3	8.35	9.05	11.95	15	18.35	16.5	13.45	10.75	10.95	7.6	11.04	
1995	5.9	7.5	6.4	10.15	12.3	15.55	18.85	20.25	14.2	13.75	8.5	3.4	11.4	
1996	5.15	3.6	5.85	9.45	10.2	15.3	17.35	17.2	14.75	12.2	6.65	4.1	10.15	
1997	2.85	7.25	8.6	10	12.5	15.25	17.3	19.4	14.95	11.2	9.25	6.6	11.26	
1998	5.75	7.45	9.05	8.85	14.8	15.05	16.05	16.65	15.3	11.2	7	5.75	11.08	
1999	6.25	5.95	7.7	9.75	13.5	14	18.05	17	15.55	11.25	8.15	5.75	11.08	
2000	4.85	6.7	7.95	8.4	12.65	15.7	16.6	17.45	15.35	11.05	7.15	7.25	10.93	
2001	4.8	5.9	6.15	8.7	13.4	15.2	17.35	17.35	14.5	14.1	8.1	4.85	10.87	
2002	6.75	7.85	8.75	10.1	12.5	14.5	16.5	17.3	15.15	10.9	9.95	6.75	11.42	
2003	5.45	5.3	9.05	11.2	12.55	16.5	17.9	19.6	15	10.05	9.25	6.35	11.52	
2004	6.2	6.25	7.6	10.5	13.55	16.75	16.65	18	15.55	11.65	9	6.6	11.53	
2005	7.15	5.6	8.2	10.65	12.75	16.4	18.05	16.75	16.00	14.00	6.95	5.85	11.52
2006	5.45	5.0	6.5	10.15	12.95	16.85	20.0	17.15	17.0	12.8	8.05	7.0	11.58	
2007	7.35	6.85	8.45	12.7	13.05	16.1	15.95	16.4	14.35	10.8	8.45	5.95	11.37	
2008	7.5	6.3	7.35	9.3	14.65	15.1	16.9	16.7	14.45	10.7	8.3	3.85	10.93	
2009	3.5	4.8	6.8	9.9	12.8	16.25	16.65	16.85	14.85	12.4	9.55	3.6	10.66	
2010	2.3	4.05	6.8	10.05	12.3	16.5	17.85	16.3	14.4	11.1	6.05	0.25	9.83	
2011	4.45	7.45	7.9	13.1	12.9	14.5	16.25	15.95	15.75	13.4	10.55	6.95	11.6	
2012	6.7	5.1	9.25	8.45	12.95	14.75	16.0	17.35	13.55	10.45							
