1966	3.1	5.3	6.25	7.4	11.4	15.25	15.25	15.2	14.7	12.1	6.25	4.6	9.73	
1967	3.8	5.45	7.7	7.25	10.75	14.1	17.9	16.3	14.8	11.85	6.35	3.85	10.01	
1968	3.85	2.95	6.55	8.15	10.0	14.35	15.1	15.45	14.75	13.0	7.6	3.5	9.6	
1969	5.45	1.25	3.45	7.2	11.45	13.35	17.1	16.45	14.95	13.45	6.4	3.3	9.48	
1970	3.4	3.0	3.95	6.5	11.6	15.1	15.95	16.3	15.25	11.7	8.0	4.75	9.63	
1971	4.3	5.0	5.2	7.35	11.55	12.75	16.3	16.85	14.9	12.5	6.85	6.5	10.0	
1972	3.55	4.25	6.4	8.25	10.8	12.55	15.7	15.8	13.1	11.45	6.35	6.25	9.54	
1973	4.7	4.0	6.15	6.55	11.1	14.9	15.75	16.8	15.0	9.9	5.55	4.6	9.58	
1974	5.75	5.55	5.5	7.55	10.7	13.4	15.65	16.2	12.85	7.8	6.6	7.3	9.57	
1975	6.4	4.8	4.75	7.4	9.2	13.3	16.75	18.25	14.75	10.9	6.6	4.35	9.79	
1976	5.3	4.15	4.65	7.4	11.8	16.55	17.95	17.4	14.3	11.8	7.0	2.6	10.07	
1977	3.05	5.25	6.95	7.25	9.95	12.75	15.55	15.5	14.25	12.45	7.15	6.45	9.71	
1978	3.2	2.25	6.4	5.95	9.5	13.75	14.65	15.3	14.35	11.85	8.7	5.2	9.26	
1979	0.15	1.2	4.8	7.1	10.65	13.9	16.2	15.85	14.65	12.3	6.5	5.85	9.1	
1980	3.0	5.5	5.05	7.65	10.3	14.4	14.65	16.5	15.6	9.5	6.8	4.75	9.48	
1981	4.1	3.15	7.35	7.3	11.05	13.9	15.9	16.15	15.7	9.0	7.45	1.55	9.38	
1982	3.35	4.15	5.65	7.3	11.7	14.95	16.55	16.9	15.35	11.2	8.45	4.3	9.99	
1983	6.2	2.35	6.2	7.15	10.05	14.3	17.6	17.25	14.3	11.05	7.95	5.65	10.0	
1984	3.55	3.6	4.75	7.05	9.15	13.6	15.85	17.1	14.2	11.8	9.25	5.55	9.62	
1985	0.85	2.0	4.6	8.2	9.95	12.85	16.8	15.45	14.85	12.25	4.4	6.4	9.05	
1986	3.4	-0.45	4.75	99	11.65	13.9	16.75	14.85	12.6	11.7	7.9	5.5	99	
1987	0.95	4.2	3.7	9.5	9.95	13.75	16.25	16.55	14.95	11.45	7.3	6.3	9.57	
1988	5.45	4.8	6.2	8.15	11.9	13.65	16.15	16.65	14.15	11.35	6.3	6.5	10.1	
1989	5.5	5.8	7.9	6.9	12.8	14.5	17.95	17.75	16.3	12.7	7.6	6.2	10.99	
1990	6.5	7.5	8.55	8.75	12.95	14.25	17.1	18.75	14.0	12.75	7.5	4.9	11.13	
1991	4.3	1.8	7.8	8.05	10.25	13.3	17.7	18.55	15.4	11.1	6.6	4.8	9.97	
1992	4.4	4.85	7.3	8.85	13.55	15.7	17.55	17.2	14.5	8.9	7.2	4.7	10.39	
1993	5.6	4.3	6.55	9.55	99	14.85	16.3	15.8	13.8	10.4	6.05	5.45	99	
1994	5.0	3.3	7.9	8.65	11.05	15.05	18.65	17.4	14.1	10.75	10.2	6.65	10.73	
1995	4.6	6.2	5.95	9.3	11.8	13.35	18.75	18.7	14.7	13.65	8.65	3.25	10.74	
1996	3.9	2.7	3.75	8.45	9.55	14.65	16.85	17.35	14.45	11.85	6.4	3.75	9.47	
1997	2.55	6.55	8.15	8.75	11.85	14.35	16.75	19.55	15.7	11.2	9.0	6.4	10.9	
1998	5.8	7.25	8.1	8.55	12.65	15.5	16.3	16.55	15.25	11.05	5.6	5.8	10.7	
1999	5.75	4.45	7.35	9.6	13.3	14.4	17.95	17.25	16.8	11.7	8.3	4.65	10.96	
2000	5.15	6.05	7.65	8.7	12.2	15.6	15.05	17.45	16.15	11.2	7.5	6.15	10.74	
2001	4.1	4.7	5.6	8.15	12.4	14.3	17.75	18.0	13.75	14.0	7.55	4.6	10.41	
2002	5.5	7.1	99	99	99	15.95	16.85	18.45	15.75	10.8	8.95	6.4	99	
2003	4.65	3.95	6.9	9.4	12.7	16.8	18.25	99	14.65	10.1	9.0	5.7	99	
2004	4.8	5.85	6.75	9.55	12.1	15.95	16.4	18.0	15.4	11.8	7.95	5.3	10.82	
2005	6.05	4.3	6.95	9.4	11.9	15.25	16.8	16.25	16.35	14.55	7.2	4.55	10.8	
2006	4.7	4.25	4.95	8.8	12.45	14.95	19.85	99	99	14.35	9.05	6.75	99	
2007	7.4	6.35	7.9	11.25	12.8	15.5	16.85	99	14.85	11.55	7.45	5.75	99	
2008	6.95	5.7	6.3	8.6	12.95	15.2	17.3	17.75	14.5	10.35	7.8	4.55	10.66	
2009	3.4	4.55	6.9	10.1	12.9	14.85	17.2	18.45	15.7	11.5	9.55	4.7	10.82	
2010	1.95	2.95	6.4	8.6	10.75	15.05	19.25	16.55	14.8	11.5	6.75	1.25	9.65	
2011	4.85	6.55	6.5	11.4	13.45	15.65	15.65	16.7	16.7	13.55	10.4	5.65	11.42	
2012	5.9	4.35	7.5	7.6	11.9	14.4	16.45	18.4	14.3							
