1992	1.85	3.25	4.25	5.05	10.1	13.3	12.55	11.1	9.85	4.25	3.55	0.75	6.65	
1993	2.1	4.6	3.6	6.05	8.05	11.9	11.6	11.2	8.7	4.5	1.35	0.3	6.16	
1994	1.55	-0.25	2.9	5	6.9	11.35	13.9	12.4	9.4	6.65	6.6	3.1	6.63	
1995	0.95	1.65	1.35	5.25	7.95	11.95	14.45	15.1	10.25	9.15	4.95	-1.95	6.75	
1996	2.6	0	1.8	5.8	6.05	11.8	13.15	13.7	10.8	8.65	2	0.5	6.4	
1997	0.65	2.85	5.75	6.4	8.4	10.55	13.65	14.8	10.3	7.45	5.9	3.45	7.51	
1998	2.3	6.45	4.2	3.8	9.6	10.2	12.2	12.5	11.45	6	2.8	3	7.04	
1990	2	1.75	3.85	6.65	9.55	10.9	99	11.75	11.95	8	5.35	0.6	99	
2000	3.45	2.7	5	4.8	9.1	10.65	12.6	12.9	10.9	7.45	3.65	2.85	7.17	
2001	0.15	0.75	1.1	4.65	10.1	10.45	13.3	12.55	10.2	10.35	4.95	1.1	6.64	
2002	3	2.4	4.15	6.45	9.05	11.6	12.8	14.35	11	5.65	5.1	2.8	7.36	
2003	1.7	1.3	5.4	7.25	8.8	13.05	14.9	14.4	10.4	6.05	5.55	2.25	7.59	
2004	2.25	1.85	3.8	6.75	9.65	12	12.2	14.25	11.15	6.9	5.25	3.55	7.47	
2005	3.5	2.2	4.45	5.8	99	99	99	13	11.75	8.95	3.25	2.7	99
2006	1.55	1.7	1.15	4.7	8.05	12.9	15.7	12.85	12.5	8.95	5.4	2.9	7.36	
2007	3.95	3.1	4.25	8.8	8.25	11.5	12.55	12.2	10.0	8.5	4.95	1.4	7.45	
2008	2.05	3.3	2.35	4.15	9.5	10.7	14.1	13.0	10.6	6.3	3.4	0.95	6.7	
2009	1.0	1.75	4.25	6.9	8.35	11.5	13.0	13.15	11.75	8.3	4.05	-2.4	6.8	
2010	-1.55	-1.75	1.9	6.05	7.3	12.15	12.95	11.95	10.25	7.15	1.2	-3.5	5.34	
2011	0.95	2.45	3.5	8.9	8.4	10.2	12.05	11.35	11.55	8.95	6.85	1.8	7.25	
2012	2.1	3.65	6.65	3.65	8.05	9.7	12.1	13.1	9.95	4.95					
