1972	4.6	4.75	6.2	7.9	10.25	10.7	13.85	13.1	11.2	10.8	6.0	6.6	8.83	
1973	5.55	4.6	6.35	7.0	10.15	12.2	14.4	14.55	12.45	9.3	6.1	5.35	9.0	
1974	6.25	5.85	5.85	8.95	99	12.55	13.05	13.8	11.0	8.15	6.3	6.85	99	
1975	5.75	5.4	4.9	7.65	9.25	12.6	14.7	15.55	11.55	10.3	6.8	6.8	9.27	
1976	5.5	5.15	5.25	7.9	10.25	13.45	16.15	15.3	13.0	10.0	6.5	2.35	9.23	
1977	3.2	3.8	6.35	6.25	10.1	11.45	14.9	14.05	11.35	11.7	5.45	6.15	8.73	
1978	3.25	2.6	6.0	6.65	11.0	12.5	13.1	13.8	12.85	11.25	7.95	4.95	8.83	
1979	1.15	2.3	3.8	6.7	8.2	12.75	13.1	12.95	11.9	11.15	6.15	5.2	7.95	
1980	3.15	5.35	4.5	8.5	11.4	12.6	13.7	14.1	13.3	8.6	6.75	5.85	8.98	
1981	5.05	4.15	6.15	7.85	11.25	11.85	13.25	14.1	13.2	7.25	7.5	1.75	8.61	
1982	3.7	5.4	5.45	8.05	10.65	13.75	14.7	13.9	12.05	10.25	6.85	4.6	9.11	
1983	6.15	3.05	6.25	6.0	9.6	12.4	15.55	15.55	11.9	9.7	7.6	6.55	9.19	
1984	2.95	4.85	4.9	8.5	10.45	12.75	14.75	15.35	11.9	10.15	7.3	6.2	9.17	
1985	1.75	4.25	4.75	7.65	10.55	11.8	13.65	13.1	12.0	10.4	4.1	5.7	8.31	
1986	3.5	1.4	5.25	5.45	9.7	13.5	13.15	12.4	10.9	10.2	7.45	5.2	8.18	
1987	2.5	4.25	4.25	8.9	9.9	11.5	14.45	13.4	12.25	8.55	6.9	5.85	8.56	
1988	4.55	4.95	5.4	8.05	11.35	13.7	13.2	13.7	12.35	10.0	6.75	7.9	9.33	
1989	7.45	5.35	6.0	6.4	10.7	12.25	15.4	13.9	12.15	10.65	6.75	4.2	9.27	
1990	6.3	5.55	7.35	7.3	11.35	12.45	99	14.6	11.45	10.65	6.55	5.35	99	
1991	3.8	3.25	7.1	7.8	10.35	11.2	16.0	15.1	12.8	9.55	6.85	6.25	9.17	
1992	5.2	6.1	6.65	7.75	12.3	14.15	13.75	13.25	11.5	7.55	6.75	4.55	9.13	
1993	5.2	6.4	6.1	8.4	10.6	13.25	12.65	12.7	11.7	8.05	5.75	4.1	8.74	
1994	4.5	3.5	5.4	6.95	10.15	11.5	14.8	13.55	11.45	9.45	9.85	6.15	8.94	
1995	4.05	4.9	4.15	7.4	10.1	13.3	15.8	16.8	12.55	11.85	7.9	99	99	
1996	99.0	3.65	5.1	8.35	8.85	12.25	13.6	14.85	13.55	11.25	5.8	4.35	16.72	
1997	4.15	5.8	7.65	8.9	11.2	12.95	15.2	16.55	12.4	9.9	99	6.35	99	
1998	5.3	8.1	7.05	7.4	11.45	12.4	13.9	14.1	14.0	9.35	6.95	6.75	9.73	
1999	5.05	5.1	6.6	8.9	11.6	12.25	14.95	15.0	14.2	11.15	7.35	4.6	9.73	
2000	5.75	5.85	7.25	7.55	11.7	13.0	15.0	15.3	13.7	10.35	7.0	5.5	9.83	
2001	3.55	4.65	5.95	8.45	12.15	12.35	14.5	14.65	12.9	12.6	8.3	5.05	9.59	
2002	7.3	6.05	7.4	9.0	11.45	13.5	13.85	15.4	13.7	9.05	8.55	5.75	10.08	
2003	4.9	5.15	7.6	10.25	10.8	14.3	16.25	15.85	13.0	9.05	99	5.3	99	
2004	5.5	5.0	6.65	9.15	99	13.05	14.15	16.1	99	99	8.35	6.6	99	
2005	99.0	5.0	7.4	8.7	9.8	13.5	14.45	14.3	13.75	99	6.95	5.65	99	
2006	5.15	4.85	4.9	7.15	10.95	13.75	16.35	14.4	14.6	11.8	8.0	6.6	9.87	
2007	6.5	6.05	6.9	10.25	10.35	14.0	14.15	13.85	12.3	11.2	8.2	5.9	9.97	
2008	99.0	99	99	7.3	13.1	12.55	15.45	14.9	12.85	9.3	7.1	4.35	99	
2009	4.75	4.95	6.55	9.8	10.85	13.95	15.2	14.75	13.35	11.0	7.55	2.9	9.63	
2010	2.6	2.6	5.75	8.4	10.1	14.4	14.5	13.75	13.2	10.4	5.05	1.05	8.48	
2011	4.1	5.55	6.4	10.65	10.85	12.05	14.45	13.6	13.45	11.35	9.8	5.4	9.8	
2012	5.4	6.35	8.65	7.0	11.15	12.7	14.1	15.15	12.0	8.1						
