1881	-2.26	3.55	6.15	8.25	12.45	14.15	17.15	14.55	13.25	7.75	9.35	4.15	9.04	
1882	5.25	5.95	7.55	9.05	11.95	13.65	15.65	15.85	12.05	9.45	6.25	3.95	9.72	
1883	4.95	6.25	2.66	8.95	11.15	14.45	14.75	15.85	13.75	9.75	5.95	4.85	9.44	
1884	6.95	5.35	6.65	7.25	11.55	14.95	16.45	17.15	14.75	9.55	5.75	4.45	10.07	
1885	2.85	6.35	5.25	7.85	9.65	14.85	17.15	14.45	12.85	7.55	5.75	3.25	8.98	
1886	1.95	1.35	4.25	8.35	11.35	14.55	16.95	16.75	13.65	11.15	6.95	2.75	9.17	
1887	2.05	4.15	3.65	6.75	10.15	16.25	18.15	16.25	12.25	6.95	4.55	3.05	8.68	
1888	3.05	1.75	3.95	6.85	11.65	13.75	14.25	14.85	12.15	7.85	8.05	4.85	8.58	
1889	2.75	3.65	5.25	7.55	13.25	15.85	15.95	15.35	13.15	8.75	7.35	3.25	9.34	
1890	6.15	2.65	6.95	7.65	12.35	14.65	15.45	15.15	14.95	9.45	6.35	-1.35	9.2	
1891	1.15	4.85	4.45	6.85	10.15	15.45	15.65	14.85	14.55	9.65	5.65	4.25	8.96	
1892	2.25	3.95	3.25	8.35	12.35	14.25	14.65	15.85	12.75	7.05	6.45	1.75	8.58	
1893	1.95	5.45	8.25	11.15	14.05	16.55	17.45	18.35	13.95	10.25	5.15	4.75	10.61	
1894	3.45	5.35	6.85	10.15	9.45	14.35	16.25	14.55	11.85	9.65	7.95	5.05	9.58	
1895	0.05	-2.55	5.75	8.95	13.25	15.45	16.15	15.75	15.55	7.15	7.75	3.95	8.93	
1896	4.65	4.35	7.45	9.65	13.15	17.05	17.15	15.05	13.55	7.05	3.65	3.65	9.7	
1897	1.25	6.35	7.25	7.95	11.05	15.95	17.45	16.35	12.45	9.95	7.45	4.85	9.86	
1898	6.25	4.95	4.35	8.85	10.85	14.45	16.55	17.05	15.35	10.95	7.15	7.85	10.38	
1899	5.35	5.15	5.55	8.65	11.05	16.05	18.15	19.05	14.25	8.75	8.65	1.95	10.22	
1900	4.65	2.85	3.55	9.05	10.95	15.25	18.45	16.05	13.95	9.65	7.25	7.15	9.9	
1901	3.15	2.25	4.55	8.85	12.35	14.55	18.65	16.45	14.25	9.55	3.95	3.45	9.33	
1902	5.15	1.65	7.75	7.85	9.85	14.15	15.65	15.25	12.85	9.85	6.85	4.65	9.29	
1903	4.15	7.15	7.65	7.25	11.75	13.35	15.85	14.75	13.65	11.05	6.65	3.45	9.73	
1904	4.25	3.85	4.65	9.65	11.45	14.15	18.15	15.45	12.95	9.65	4.75	4.15	9.43	
1905	3.05	5.75	7.35	8.15	11.35	15.45	17.95	15.05	12.65	7.65	4.45	4.15	9.42	
1906	5.35	3.65	5.75	7.95	11.25	14.55	16.55	17.95	14.35	11.05	7.15	3.75	9.94	
1907	3.35	2.95	6.85	8.35	11.45	12.85	15.35	15.25	14.35	9.85	6.65	4.45	9.31	
1908	2.35	5.65	4.75	6.75	13.15	15.05	16.95	15.65	13.25	11.85	7.75	4.85	9.83	
1909	3.35	3.05	3.25	9.55	11.65	12.45	15.75	16.35	11.95	10.95	4.65	3.85	8.9	
1910	3.75	5.55	6.05	8.05	11.95	15.15	15.25	15.05	13.25	10.45	3.65	6.45	9.55	
1911	3.55	4.55	5.55	8.05	13.75	15.35	19.25	19.15	14.45	9.65	6.15	6.35	10.48	
1912	3.05	5.55	7.65	9.65	12.65	14.25	16.65	13.55	11.55	7.85	6.55	6.85	9.65	
1913	4.65	4.35	6.25	8.55	12.05	15.15	15.85	15.95	14.25	11.15	8.35	4.95	10.13	
1914	3.35	6.75	6.85	10.45	11.45	15.25	16.35	16.35	13.55	10.25	6.35	4.55	10.13	
1915	4.35	4.15	5.45	8.55	11.45	14.55	14.95	15.85	13.45	8.45	2.75	5.55	9.13	
1916	7.45	3.95	3.35	8.45	11.55	12.15	15.65	16.45	13.25	11.05	6.35	1.25	9.24	
1917	1.55	0.46	3.95	6.35	12.95	14.85	15.95	15.65	14.45	7.85	8.15	2.25	8.7	
1918	4.15	7.15	6.35	7.15	13.35	13.85	16.35	16.35	12.75	9.55	5.35	7.75	10.01	
1919	3.45	1.65	4.05	7.65	13.45	14.95	14.65	16.65	12.85	7.45	3.45	6.05	8.86	
1920	5.65	6.45	7.35	8.75	11.95	14.65	14.85	14.25	12.85	10.15	6.75	4.35	9.83	
1921	7.85	4.75	7.75	8.35	11.65	15.55	19.25	15.65	14.05	12.85	5.25	6.75	10.81	
1922	4.45	5.05	4.95	5.85	13.35	14.15	13.95	13.45	12.65	8.25	5.75	6.15	9.0	
1923	5.85	6.65	6.55	7.95	9.75	13.15	17.75	15.45	12.45	10.15	3.65	4.65	9.5	
1924	5.05	3.45	4.55	7.75	11.65	13.75	14.95	14.15	13.45	10.15	7.35	7.25	9.46	
1925	5.85	5.75	5.25	7.85	11.75	15.35	16.95	15.95	11.95	10.85	4.15	3.25	9.58	
1926	5.25	7.35	6.65	9.05	10.45	13.75	16.95	16.65	15.25	8.15	6.35	4.35	10.02	
1927	5.25	4.35	7.85	8.35	11.65	12.95	15.75	15.55	12.85	10.55	6.55	1.95	9.47	
1928	5.65	6.35	6.25	8.65	11.15	13.65	16.75	15.65	12.65	10.75	8.05	3.45	9.92	
1929	1.85	0.15	6.15	6.95	11.25	13.25	15.85	15.25	15.95	9.85	7.05	6.35	9.16	
1930	5.95	2.65	5.55	8.65	11.05	15.55	15.45	16.15	13.85	10.95	6.65	4.65	9.76	
1931	3.65	4.3	4.05	7.95	11.25	14.9	15.35	14.65	11.85	8.65	8.15	5.6	9.2	
1932	6.45	3	4.65	6.85	10.55	14.3	16.25	17.6	13.2	8.55	6.55	5.85	9.48	
1933	2.3	4.05	7.45	8.7	12.35	15.4	17.8	17.65	14.85	9.65	5.5	1.05	9.73	
1934	4.45	3.55	5.15	8.15	11.9	15.55	18.7	15.4	14.25	10.35	6.25	8.25	10.16	
1935	5.2	6.45	6.65	8.5	10.15	15.25	17.75	16.7	13.8	9.5	6.8	3.7	10.04	
1936	3.9	2.3	7.1	6.45	11.7	14.6	15.05	16.25	14.2	9.1	5.7	5.95	9.36	
1937	5.65	6.25	3.65	9.4	11.95	14.15	16.1	16.55	13.35	10.05	4.45	3.1	9.55	
1938	6.4	5.2	8.85	7.65	10.95	14.75	15.3	15.75	13.2	10.65	9.45	4.65	10.23	
1939	4.7	5.75	6.2	8.65	11.45	14.6	15	16.4	13.9	7.7	9.15	3.1	9.72	
1940	-1.7	2.8	6.35	9.05	12.55	16.55	15.1	15.7	12.95	9.5	7.2	4.05	9.18	
1941	0.65	3.95	5.25	7	9.3	15.4	17.2	14.9	14.25	10.15	7.1	5.85	9.25	
1942	1.45	0.55	5.6	9.65	11.3	14.8	15.75	16.2	13.55	10.5	4.7	7.5	9.3	
1943	5.8	6.6	6.55	10.8	12.1	14.45	16.7	16	12.75	10.5	6.75	3.75	10.23	
1944	6.5	3.75	5.4	10.35	11.7	13.85	16.65	16.95	12.1	9.35	6.85	3.9	9.78	
1945	0.9	7.8	7.9	10.6	12.65	14.85	16.6	16.05	14.3	11.65	7.05	5.75	10.51	
1946	3.05	6.9	5.6	10.35	10.65	13	16.55	14.55	14.35	9.85	8.7	3.35	9.74	
1947	2.5	-2.05	4.1	9	13.4	15.75	16.9	18.45	14.95	10.2	7.9	5.8	9.74	
1948	6.25	5	8.55	8.95	11.5	14.2	16.15	15.4	14.5	10.35	7.95	5.95	10.4	
1949	6.2	5.9	5.75	10.4	11.45	15.7	18.1	17.25	16.4	12.15	6.85	6.3	11.04	
1950	4.45	5.95	7.7	8.3	11.55	16.4	15.9	15.55	13.35	10.05	5.8	1.7	9.73	
1951	4.5	4.2	4.45	7.5	10.2	14.25	16.55	15.05	14.25	9.45	8.55	6.3	9.6	
1952	3.35	3.45	7.25	9.6	13.35	14.5	17.05	16.25	11	9.35	4.45	3.45	9.42	
1953	3.15	4.45	5.25	7.65	13.05	14.3	15.95	16.35	13.95	9.4	8.6	7.3	9.95	
1954	3.05	3.6	6.3	8.1	11.35	13.8	14.65	14.75	13.3	12.35	7.35	7.4	9.67	
1955	2.8	1.75	3.45	9.9	10.2	14.2	17.8	18.4	14.45	9.25	6.8	6.3	9.61	
1956	4.3	-0.15	6.6	7.6	11.9	13.95	16.4	14.05	14.55	9.45	6.25	5.85	9.23	
1957	5.85	5.7	9.9	9.3	10.8	15.8	17	16.2	13.15	11	6	4.2	10.41	
1958	3.8	5.75	4.15	7.85	12.1	14.35	16.35	16.3	14.85	11.25	6.35	5.05	9.85	
1959	2.4	4.4	7.65	9.85	12.95	15.35	17.45	17.2	14.9	12.6	7.2	6.4	10.7	
1960	4.35	4.6	6.65	9.4	13.2	16.5	15.4	15.35	13.05	10.35	7.55	4.4	10.07	
1961	4.25	7.8	8.25	10.45	11.3	14.55	15.6	16.1	15.1	10.75	5.9	2.4	10.2	
1962	4.6	5.05	2.85	8.1	10.5	14.25	15.3	14.65	12.9	10.2	5.45	2	8.82	
1963	-3.45	-1.05	6.1	8.85	10.8	15.1	15.5	14.5	13.2	11.25	8.5	2.5	8.48	
1964	3.15	4.75	4.75	8.8	13.2	14.1	16.15	15.7	14.5	8.5	8	3.35	9.58	
1965	4.1	3.05	5.45	8.55	11.85	14.55	14.35	15.45	12.3	10.7	5.05	5.45	9.24	
1966	3.2	6.3	6.6	7.5	11.5	15.65	15.45	15.3	13.9	10.35	5.55	6.7	9.83	
1967	4.9	5.6	7.6	8.45	10.85	14.75	17.15	16	14.05	11.3	5.7	4.45	10.07	
1968	5	1.9	6.7	8.15	10.05	15.25	15.5	15.85	13.95	12.9	6.75	3.5	9.63	
1969	5.8	1.25	3.95	8.25	11.55	14.3	17.1	16.7	13.5	12.8	6.15	3.5	9.57	
1970	4.4	3.6	4.45	7.1	13.3	16.2	15.6	15.9	14.8	10.7	8.5	4.15	9.89	
1971	4.8	4.65	5.55	8	12	12.9	17.45	16.2	14.65	11.55	6.25	6.7	10.06	
1972	4.3	4.8	7	8.85	10.75	11.95	16	15.7	11.7	10.5	6.8	6	9.53	
1973	5.1	4.75	6.35	7.75	11.7	15.1	16.05	16.95	14.5	9.35	6.8	5.75	10.01	
1974	6.4	5.85	5.8	8.3	11.2	14.05	15.4	15.15	12.35	8.2	7.1	8.75	9.88	
1975	7.35	4.55	5.2	9	10.5	15.2	17.85	18.9	13.45	10.1	6.6	5.15	10.32	
1976	6.25	4.85	5.1	8.6	12.35	17.5	18.8	18	13.5	10.55	6.3	1.9	10.31	
1977	2.85	5.5	7.35	7.7	10.95	12.85	16.35	15.6	13.25	11.65	6.6	6.5	9.76	
1978	3.9	2.95	7.15	6.6	12	14.15	15.45	15.55	14.25	11.8	8.6	4.45	9.74	
1979	0	1.5	5.2	8.35	10.1	14.4	16.85	14.9	13.35	11.2	7.1	6.2	9.1	
1980	2.35	6.35	5.4	9.4	11.8	14.15	14.95	16.35	15	9.15	6.75	5.95	9.8	
1981	5.3	3.3	8.55	8.25	11.55	13.95	16.2	17.2	14.65	8.75	7.95	0.5	9.68	
1982	2.7	5.25	6.5	9.3	12.05	16.1	16.9	16.2	14.7	10.4	8.25	4.65	10.25	
1983	7.2	2.1	6.85	7.3	10.8	15.1	20.35	18.1	14.05	10.75	7.85	6.15	10.55	
1984	4.3	3.8	5.25	8.6	10.7	15.4	17.45	18.05	14.15	11.45	8.2	5.5	10.24	
1985	0.85	2.55	5.3	9	11.4	12.95	16.3	15.15	15.05	10.85	4.25	6.9	9.21	
1986	4	-0.95	5.7	6.3	11.6	15.25	16.45	13.7	11.15	10.95	7.95	6.4	9.04	
1987	0.85	4.25	4.7	10.95	10.75	13.7	16.6	16.55	14.2	9.65	6.9	5.75	9.57	
1988	6.05	5.25	7.3	8.65	12.65	15.2	15.15	15.2	13.7	10.55	5.05	8	10.23	
1989	6.4	6.45	8.15	7.1	13.9	15.45	19.1	17.35	14.85	11.95	6.55	5.35	11.05	
1990	7.1	8.25	8.75	8.55	13.3	14.4	18.05	18.65	13.85	12.35	7.15	4.45	11.24	
1991	3.75	2.25	8.55	8.55	12.1	12.55	17.7	17.6	15.25	10.4	7.25	4.45	10.03	
1992	3.55	5.95	8.2	9.45	14.3	16.45	16.9	15.8	13.8	8.15	8.05	4.05	10.39	
1993	6.5	4.8	6.9	9.7	11.75	15.6	15.85	15.1	12.55	8.3	5.05	6.15	9.85	
1994	5.95	3.7	8.4	8.6	11.3	15	18.6	16.8	13.45	10.45	10.55	7	10.82	
