1853	5.55	0.7	3.55	8.55	11.45	15.4	16.7	15.5	12.85	10.65	5.5	1.2	8.97	
1854	4.1	4.3	6.7	9.25	10.95	14.15	16.65	15.8	14.3	9.75	5.1	5.2	9.69	
1855	2.0	-1.4	3.9	7.85	9.95	14.35	18.1	16.95	14.7	11.1	5.65	2.8	8.83	
1856	4.4	5.6	4.25	8.5	9.85	14.85	16.75	17.6	12.65	10.4	5.2	4.35	9.53	
1857	2.25	4.0	5.45	7.8	11.4	16.3	17.35	18.0	15.1	11.2	7.35	7.05	10.27	
1858	3.15	1.75	5.25	8.55	11.05	17.75	15.7	16.35	15.35	10.15	4.1	4.8	9.5	
1859	4.65	6.05	7.95	7.9	11.65	15.9	19.4	17.15	13.4	10.15	5.0	1.95	10.1	
1860	3.8	1.8	5.15	6.15	12.35	13.25	14.8	14.4	11.3	10.35	4.75	99	99	
1861	1.55	5.5	6.75	7.4	11.3	15.6	15.85	17.15	13.9	12.85	5.0	4.25	9.76	
1862	4.4	5.35	6.65	9.55	13.4	13.85	15.25	15.25	14.05	11.05	3.55	6.5	9.9	
1863	5.1	5.9	6.35	9.45	11.2	14.45	15.65	16.55	11.7	10.55	7.45	6.2	10.05	
1864	2.3	2.75	5.5	9.25	13.05	14.8	16.55	14.9	13.85	10.2	5.45	3.45	9.34	
1865	1.9	2.6	2.9	11.3	13.25	16.35	17.4	15.4	16.6	10.35	7.15	5.9	10.09	
1866	6.0	4.6	5.1	9.15	10.25	16.5	16.45	15.55	13.65	11.1	7.2	6.25	10.15	
1867	1.75	7.25	3.25	10.3	11.8	14.8	15.4	16.65	14.0	9.9	5.0	3.15	9.44	
1868	3.8	6.55	7.0	9.35	14.1	16.5	19.25	17.3	14.55	8.85	5.25	7.8	10.86	
1869	5.6	7.8	4.1	11.0	11.0	13.85	18.25	16.1	15.15	10.0	6.6	3.3	10.23	
1870	3.6	2.95	4.9	9.65	12.15	16.75	18.95	16.0	13.25	10.4	5.2	0.45	9.52	
1871	0.75	6.4	7.55	9.55	11.4	13.25	16.5	17.9	13.75	10.05	3.3	3.45	9.49	
1872	5.25	7.4	7.4	9.2	10.55	15.3	18.3	16.15	14.15	8.9	7.35	5.7	10.47	
1873	5.5	2.05	5.95	8.35	10.75	15.15	17.2	17.1	12.35	8.8	6.7	4.7	9.55	
1874	5.8	4.05	7.05	10.55	10.85	14.7	18.55	16.2	14.5	11.25	5.6	0.6	9.98	
1875	7.1	2.05	5.5	8.45	13.05	15.55	15.5	17.35	15.75	9.5	6.0	4.3	10.01	
1876	3.05	5.55	5.25	8.9	10.05	15.4	18.8	17.85	13.6	11.8	6.9	6.85	10.33	
1877	6.25	6.7	5.6	8.2	10.0	16.35	16.1	16.2	11.75	9.45	7.55	5.05	9.93	
1878	5.05	6.5	5.85	9.8	13.05	16.1	17.4	17.4	13.75	10.75	4.6	0.55	10.07	
1879	-0.6	3.55	4.85	5.95	9.05	13.6	14.45	15.25	13.05	9.1	3.8	0.25	7.69	
1880	0.25	5.7	7.1	8.45	11.15	13.95	15.95	16.85	15.65	8.55	6.45	6.45	9.71	
1881	-1.1	3.9	6.2	8.0	12.3	14.75	17.6	15.0	13.55	8.05	9.7	4.6	9.38	
1882	5.25	6.35	8.3	9.4	12.35	13.6	15.95	15.7	12.8	10.4	6.55	4.85	10.13	
1883	5.75	6.95	3.0	9.25	11.65	14.85	15.0	16.4	13.95	10.6	6.8	5.0	9.93	
1884	7.3	6.0	6.95	7.4	12.1	14.7	16.95	17.95	15.3	9.9	5.7	5.1	10.45	
1885	2.95	6.8	5.3	8.3	9.5	14.8	17.3	14.4	12.85	8.0	6.2	3.85	9.19	
1886	2.05	1.1	4.65	8.35	11.35	14.05	16.9	16.6	14.65	11.9	6.65	2.6	9.24	
1887	2.1	4.0	3.6	6.75	10.25	15.9	18.2	16.35	12.2	7.5	5.0	3.0	8.74	
1888	3.15	1.7	3.9	6.7	11.3	13.95	14.45	14.75	13.2	8.35	8.25	5.05	8.73	
1889	2.5	2.7	5.2	7.35	13.1	15.75	15.65	15.2	13.3	9.1	6.9	2.85	9.13	
1890	6.0	3.3	6.35	7.45	11.8	14.35	15.25	15.1	15.05	9.85	6.1	-1.9	9.06	
1891	1.2	4.35	4.4	6.7	9.85	15.15	15.0	14.45	14.2	9.9	5.8	4.45	8.79	
1892	2.25	3.65	3.0	8.0	12.0	13.95	14.6	15.95	12.9	7.55	6.6	2.05	8.54	
1893	2.05	5.25	7.7	10.95	13.55	16.0	17.05	18.1	13.75	10.45	4.95	4.55	10.36	
1894	3.65	5.4	7.0	10.05	9.7	14.05	16.3	14.8	12.15	9.7	8.0	5.15	9.66	
1895	0.65	-1.75	6.0	9.05	13.15	15.6	16.3	16.3	16.15	7.75	8.25	4.35	9.32	
1896	4.8	4.7	7.85	9.7	12.4	16.95	17.45	15.1	13.85	8.0	4.7	4.2	9.98	
1897	1.85	6.45	7.35	7.85	10.7	15.9	17.35	16.5	12.8	10.25	7.25	4.75	9.92	
1898	6.4	5.25	4.55	8.65	10.8	14.15	16.2	17.45	16.1	11.5	7.55	7.6	10.52	
1899	5.7	5.8	5.5	8.65	10.8	16.15	18.55	18.6	14.45	9.4	8.35	2.4	10.36	
1900	4.65	3.35	4.05	8.8	10.75	15.05	18.85	15.95	14.4	10.45	7.85	7.6	10.15	
1901	3.5	2.5	4.4	9.15	11.8	14.6	18.5	16.45	14.25	10.15	4.9	3.65	9.49	
1902	5.2	2.1	7.4	8.1	9.6	14.15	15.75	15.35	13.25	9.9	7.05	4.75	9.38	
1903	4.65	7.5	7.7	6.8	11.7	13.2	16.3	14.85	13.75	11.25	6.75	3.65	9.84	
1904	4.1	3.95	4.95	9.6	11.5	14.0	18.1	15.8	12.6	9.9	5.25	4.0	9.48	
1905	3.35	5.8	7.5	8.0	11.4	15.2	18.35	15.55	13.1	7.6	5.25	4.6	9.64	
1906	5.75	3.65	5.7	7.95	11.35	14.75	16.9	18.0	14.9	11.6	7.6	3.4	10.13	
1907	3.7	3.3	6.95	8.35	11.6	13.15	14.8	15.15	14.35	10.35	7.2	5.4	9.53	
1908	2.55	5.65	4.9	6.4	13.3	15.15	16.85	15.35	13.2	12.1	8.05	4.05	9.8	
1909	3.65	2.95	4.15	9.3	11.35	12.45	15.65	16.45	12.6	11.1	5.3	4.6	9.13	
1910	4.15	5.7	6.25	8.0	11.9	15.6	14.7	15.75	13.1	11.35	3.65	6.75	9.74	
1911	3.8	5.2	5.6	8.2	13.5	15.3	19.6	19.45	15.4	10.05	6.45	6.85	10.78	
1912	4.25	6.25	7.9	9.25	13.15	14.4	16.8	13.55	11.45	8.6	6.65	7.55	9.98	
1913	5.3	4.85	6.85	8.45	12.4	14.95	15.5	16.05	14.7	11.75	8.8	5.15	10.4	
1914	3.6	7.1	6.7	10.3	11.5	15.4	16.55	16.95	13.9	10.9	7.1	5.3	10.44	
1915	4.35	4.9	5.55	8.2	11.75	15.05	15.5	16.5	13.7	9.5	3.5	6.25	9.56	
1916	7.7	3.8	3.8	9.1	12.45	12.0	15.95	17.2	13.3	11.4	6.6	1.75	9.59	
1917	1.65	1.45	3.45	6.15	13.85	16.1	16.5	15.85	14.75	8.1	7.95	2.0	8.98	
1918	3.85	6.55	6.5	7.05	13.55	13.7	16.25	16.55	12.55	9.5	5.65	7.45	9.93	
1919	2.9	1.65	4.25	7.55	13.65	15.05	14.45	17.2	13.35	7.2	3.55	5.9	8.89	
1920	5.7	6.3	7.9	8.95	12.45	14.85	14.6	13.85	13.7	10.55	6.6	4.5	10.0	
1921	7.55	5.0	7.95	9.05	12.2	15.45	19.7	16.5	14.95	13.55	4.85	6.5	11.1	
1922	4.2	4.85	5.15	6.15	14.0	14.6	14.45	14.1	12.85	8.45	5.65	6.15	9.22	
1923	5.3	6.25	6.7	8.25	10.35	13.05	18.45	16.25	13.25	10.35	3.4	4.2	9.65	
1924	5.35	3.35	4.7	8.1	12.45	14.75	15.8	14.65	13.95	10.7	7.45	6.7	9.83	
1925	5.35	5.75	5.2	7.9	12.3	15.7	17.4	16.05	12.05	11.05	4.55	3.2	9.71	
1926	4.5	7.45	6.95	9.65	10.85	14.1	17.25	16.85	15.3	8.55	6.8	4.1	10.2	
1927	4.8	4.15	7.95	8.8	12.25	13.35	16.1	16.15	13.0	10.9	6.5	2.15	9.68	
1928	5.6	6.25	7.0	8.75	11.45	13.85	17.85	15.95	13.55	10.8	8.05	3.5	10.22	
1929	1.3	0.15	6.4	7.15	11.75	13.9	16.95	16.4	16.95	10.2	7.15	6.3	9.55	
1930	6.2	2.85	5.8	8.75	11.3	15.95	15.9	16.6	14.25	11.05	6.5	4.45	9.97	
1931	3.65	4.35	4.75	8.25	11.95	15.25	15.85	15.15	12.0	9.3	8.05	5.3	9.49	
1932	6.45	2.7	5.0	7.55	11.15	14.35	16.65	18.25	13.7	9.5	6.8	5.85	9.83	
1933	2.3	4.65	8.1	9.45	12.9	16.0	18.75	18.65	15.65	10.35	5.8	1.4	10.33	
1934	4.05	3.5	5.45	8.6	12.25	15.85	19.1	16.25	15.45	11.05	6.6	8.2	10.53	
1935	4.9	6.1	6.95	8.5	10.25	15.6	18.3	17.75	14.45	10.05	7.35	3.25	10.29	
1936	4.45	2.95	7.55	6.8	11.95	15.3	15.8	16.95	15.0	9.5	5.6	5.35	9.77	
1937	5.45	6.5	4.25	9.65	12.85	15.0	16.9	18.05	14.2	11.0	5.1	3.35	10.19	
1938	6.1	5.1	9.9	7.75	11.2	15.55	16.35	17.25	14.55	10.9	9.9	4.35	10.74	
1939	4.85	6.15	6.2	9.5	11.8	14.6	15.95	16.95	15.05	8.85	9.4	3.1	10.2	
1940	-1.35	2.9	6.65	9.45	13.2	16.85	15.8	16.6	13.9	9.95	7.3	3.7	9.58	
1941	0.9	4.3	5.4	7.15	9.55	15.95	18.35	15.3	14.7	10.55	7.1	5.5	9.56	
1942	0.75	0.1	5.65	9.7	11.8	15.5	16.35	17.3	14.3	10.95	5.15	7.05	9.55	
1943	5.6	6.1	6.95	11.55	12.95	15.2	17.45	17.1	14.0	10.9	6.35	3.5	10.64	
1944	6.1	3.65	5.75	10.95	12.4	14.3	17.3	18.1	13.25	9.9	6.7	3.4	10.15	
1945	0.6	7.8	8.5	10.85	13.1	15.25	17.45	16.5	15.05	12.25	7.2	5.3	10.82	
1946	3.0	6.7	5.45	10.55	10.95	13.8	17.5	15.75	14.7	10.4	8.45	3.05	10.03	
1947	2.15	-2.3	4.5	9.5	14.1	16.45	18.1	19.45	15.9	10.7	7.75	5.45	10.15	
1948	6.15	5.05	8.75	9.6	12.0	14.2	16.6	16.0	14.9	10.35	7.35	6.25	10.6	
1949	5.85	5.95	5.35	10.8	11.65	15.95	18.75	17.75	17.25	12.35	6.65	6.2	11.21	
1950	4.2	6.15	7.9	8.35	11.55	16.95	16.65	16.5	13.65	10.0	6.35	1.5	9.98	
1951	4.55	4.15	4.8	7.45	10.5	14.55	17.2	15.8	14.75	9.4	8.95	6.0	9.84	
1952	3.15	3.6	7.2	10.3	14.3	15.5	17.95	16.85	11.45	9.25	4.15	2.7	9.7	
1953	3.1	4.2	5.55	8.0	13.05	14.6	16.05	16.95	14.3	10.25	8.6	7.25	10.16	
1954	2.95	3.35	6.5	7.8	11.55	14.1	14.95	15.25	13.5	12.55	7.35	7.0	9.74	
