1996	3.2	2.3	3.65	8.25	9.25	14.5	16.75	16.85	13.6	11.35	5.5	2.6	8.98	
1997	1.95	6.55	8.25	8.85	11.4	13.9	16.65	19.2	13.9	9.9	8.05	5.45	10.34	
1998	4.7	7.4	7.75	8.0	12.5	14.35	15.6	16.05	14.4	10.35	5.2	4.9	10.1	
1999	5.15	5.0	7.4	9.55	12.95	13.8	17.6	16.3	16.05	10.75	7.4	4.15	10.51	
2000	4.75	5.75	7.25	7.95	11.75	14.85	14.95	17.15	14.95	10.3	6.6	4.9	10.1	
2001	2.6	4.2	4.8	7.4	12.35	14.05	17.45	17.4	13.2	13.35	7.1	3.4	9.78	
2002	4.95	6.85	7.3	9.35	12.15	14.9	16.3	17.5	14.35	9.7	7.7	5.05	10.51	
2003	4.25	3.65	7.55	9.85	12.6	16.35	17.6	18.25	14.95	9.4	7.8	4.45	10.56	
2004	4.8	5.4	6.45	9.8	12.45	15.85	16.1	17.85	14.9	10.55	7.5	5.5	10.6	
2005	5.55	4.1	7.0	9.0	11.45	15.6	16.75	16.45	15.3	12.9	6.2	4.35	10.39	
2006	4.1	3.75	4.65	8.35	12.35	16.2	20.0	16.35	17.05	12.95	7.95	6.0	10.81	
2007	6.8	5.8	6.95	11.3	11.75	15.0	15.65	16.2	14.45	11.2	7.3	4.85	10.6	
2008	6.5	5.15	5.9	7.9	13.15	14.55	16.85	17.1	13.9	10.15	6.9	3.4	10.12	
2009	3.1	4.0	7.1	9.95	12.35	14.8	16.8	17.25	14.7	11.35	8.25	2.95	10.22	
2010	1.35	2.2	6.35	9.3	11.05	15.45	18.05	15.8	14.25	10.45	5.15	-0.7	9.06	
2011	3.7	6.2	6.85	12.0	12.6	14.7	15.85	16.2	15.75	12.65	8.8	5.45	10.9	
2012	5.45	3.9	8.25	7.4	11.7	13.8	15.95	16.95	13.45	9.25							
