1883	4	5.4	1.6	8	10.45	13.5	14.65	15.35	13.4	9.55	6.05	4.85	8.9	
1884	5.95	5.05	6	6.95	11.05	13.45	16.3	17.2	14.45	9.3	6.2	4.15	9.67	
1885	2.55	5.45	4.3	7.5	8.65	13.9	16.2	13.25	12.1	7.5	5.65	3.95	8.42	
1886	1.9	1.45	3.15	6.85	9.8	12.9	16.15	16.25	13.75	10.95	6.75	2.2	8.51	
1887	2.25	4.05	3.6	8.05	8.8	15.6	18.15	15.65	11.65	7.5	5.1	3.3	8.64	
1888	3.7	2	2.6	5.8	10.95	12.65	12.9	14.1	12.4	8.15	7.3	5.2	8.15	
1889	3.5	3.3	4.45	6.75	12.4	15.25	14.75	15	12.8	8.35	6.9	3.9	8.95	
1890	5.45	3.4	6.3	6.4	11.5	13.6	14.25	14.4	15.2	10.25	5.9	-0.2	8.87	
1891	1.8	5.1	4.05	5.2	9.2	13.85	14.95	14.2	14.35	9.45	5.6	4.05	8.48	
1892	2.2	2.9	2.5	7.2	11	12.95	13.3	15.1	12.25	7.2	6.45	2.25	7.94	
1893	2.5	4.3	8	9.45	12.15	14.65	15.7	17.3	12.75	10.15	5.05	4.8	9.73	
1894	3.1	4.95	6.35	9.1	8.5	13.4	15.75	13.95	11.45	8.85	8.1	5.3	9.07	
1895	-0.25	-1.3	5.35	8.2	11.95	14.4	15.2	16	15.85	7.35	7.35	3.65	8.65	
1896	5.2	4.75	6.45	8.95	11.5	15.8	16.15	13.95	12.7	6.9	4.95	4.05	9.28	
1897	1.2	5.3	6.4	6.45	9.7	14.65	15.8	16.1	12.05	9.75	7.55	5.1	9.17	
1898	6.9	4.65	4.2	8.05	9.45	13.4	15.15	16.2	15.3	11.4	7.2	7.05	9.91	
1899	4.75	4.95	5.45	7.7	9.25	15.15	17.1	17.2	13.1	9.7	8.7	2.2	9.6	
1900	4.15	2.4	3.35	8.3	9.8	14.7	17.9	15	13.65	9.75	7.1	7.1	9.43	
1901	3.1	2.55	4	8.5	11.1	13.75	18.05	16.25	13.65	9.3	5.55	3.35	9.1	
1902	4.9	1.45	7.05	7.15	8.5	13.55	14.4	13.55	12.85	9.5	6.85	4.85	8.72	
1903	4.05	6.85	6.9	6.35	10.25	12.85	15.35	14.15	12.85	10.05	6.7	3.2	9.13	
1904	4.15	2.85	4.3	8.65	10.65	13.2	16.8	15.15	12.8	10.1	6.2	4.05	9.08	
1905	4.05	5	6.95	6.95	10.7	14.5	17.55	14.75	12.5	7.45	5.2	5.25	9.24	
1906	5.05	3	5.05	7.1	10.4	14.25	16	17.05	14.35	10.8	7.6	3.35	9.5	
1907	3.85	3.2	6.95	7.4	10.1	12.45	13.55	14.4	13.8	9.85	7	4.4	8.91	
1908	3.15	5.35	3.95	5.65	12.55	13.8	15.55	14.35	13.05	12.15	7.4	3.8	9.23	
1909	3.7	3.2	3.55	9	10.7	11.65	14.65	15.9	11.85	10.3	5.65	3.85	8.67	
1910	3.5	4.8	6.45	7	10.85	14.6	14	15.15	12.55	10.75	3.4	6.1	9.1	
1911	3.95	5.05	4.6	7.4	12.9	14.2	17.9	18.2	14	9.15	6.1	5.95	9.95	
1912	3.3	4.9	6.95	8.6	11.55	13.75	15.35	12.8	11.15	8.85	6.65	6.7	9.21	
1913	3.75	5.25	5.7	7.65	11.4	14	14.25	15.1	13.95	10.9	8.4	5.35	9.64	
1914	4.05	6.85	6.1	10	10.6	14.55	16.25	16.35	13.35	10.5	6.8	4.5	9.99	
1915	4.15	3.95	5.35	7.75	10.4	14.25	14.75	15.45	13.5	9.15	3.8	5	8.96	
1916	7.7	3.45	2.7	8.4	11.45	11.55	15.25	16.7	12.8	10.55	7	2.7	9.19	
1917	1.7	1.6	2.9	5.05	12.45	14.85	16.05	15.6	14.45	7.8	8.55	2.95	8.66	
1918	3.85	6.3	5.75	6.7	13.1	13.15	99	99	99	99	99	99	99	
1919	99	99	99	99	99	99	99	99	99	99	99	99	99	
1920	5.05	5.9	7.2	7.6	11.6	14	14.15	13.7	13	10.45	7.2	4.55	9.53	
1921	7	4.9	7.35	8.3	11.4	14.45	18.25	15.45	14.4	13.15	4.8	6.65	10.51	
1922	3.1	3.85	4.15	5.3	13.1	13.65	13.55	13.5	12.1	8.45	6.4	5.65	8.57	
1923	6.3	4.65	6.4	7.15	8.95	12.1	99	99	99	99	99	99	99	
1924	4.45	3.4	3.6	6.85	11.4	14	15.35	14.1	13.25	10.05	7.25	7.05	9.23	
1925	5.1	4.75	5	7.35	11.75	14.75	17.2	15.8	11.55	10.45	4.05	3.05	9.23	
1926	4.5	6.5	6.15	9.45	9.75	13.6	16.95	16.25	14.1	8.1	5.95	4.55	9.65	
1927	4.95	4.6	7.1	8.1	10.35	12.05	15.45	15.75	12.55	10.3	6.1	1.5	9.07	
1928	5.25	5.85	5.8	7.9	10.05	12.6	16.25	15.45	12.9	10	7.85	3.7	9.47	
1929	2.05	0.05	7.25	6.5	11.3	13.3	16.4	15.15	15.5	9.55	6.65	5.45	9.1	
1930	5.25	2.5	5.1	7.9	10.35	15.1	15	15.9	13.6	10.5	6.4	4.15	9.31	
1931	3.65	3.7	3.5	7.75	11.25	14.15	15.75	14.15	12.05	9.15	7.6	5.65	9.03	
1932	6.25	3.95	5	6.5	9.9	13.7	16.15	17.25	13.2	8.85	6.65	5.8	9.43	
1933	2.7	4.2	7.25	9.25	12	15.6	18.3	18.05	15.4	10.3	6.4	2.65	10.18	
1934	4.65	4.85	4.85	7.7	11.7	14.75	18.6	15.4	14.65	10.4	6.65	7.75	10.16	
1935	4.95	5.6	6.6	7.85	9.65	15.25	17.45	17.4	13.45	9.25	6.65	3	9.76	
1936	3.4	1.7	6.45	6.35	10.75	14.5	15.45	16.4	14.6	9.9	5.8	5.4	9.23	
1937	4.7	5	2.85	8.45	11.9	14.15	16.1	16.9	13.5	10.7	5.6	3.15	9.42	
1938	5.85	4.95	9.95	7.95	10.75	14.55	15	15.9	13.75	10.4	9.05	4	10.18	
1939	3.95	5.4	5.7	8.45	11.4	13.8	15.55	16.25	14.1	8.15	8.25	4.2	9.6	
1940	-0.85	1.35	6.05	8.1	12.65	17	15.45	15.7	12.9	9.55	6.9	4.4	9.1	
1941	0.15	2.95	4.5	6.05	9.1	15.05	17.95	14.95	14.8	10.45	6.15	6.35	9.04	
1942	1.2	0.05	4.45	8.75	11	14.75	15.6	16.4	13.7	10.75	6.3	6.6	9.13	
1943	4.3	6.15	7	10.65	12	14.6	16.3	15.75	13.3	10.85	6.45	4.4	10.15	
1944	6.1	3.5	5.6	10	11.15	13.1	16.15	16.65	12.5	9.25	6.25	4.15	9.53	
1945	1.2	7.15	8.65	10.15	12.05	14.7	17.05	16	14.25	12.05	7.5	5.3	10.5	
1946	3.15	5.85	5.4	10.2	9.95	13.3	16.55	14.65	13.85	9.6	8	3.55	9.5	
1947	1.85	-2.05	2.75	8.45	13.35	15.75	17.1	18.6	14.95	11.4	7.25	5.5	9.58	
1948	4.9	4.4	8.2	8.9	11.2	13.3	15.7	15	13.75	10.3	7.75	5.45	9.9	
1949	5.4	5.85	4.55	9.85	11.15	15.05	17.15	16.8	16.1	11.3	6.45	5.65	10.44	
1950	4.35	4.9	7.7	7.05	10.35	16.25	16.05	15.8	12.85	9.8	5.7	1.45	9.35	
1951	3.75	3.35	3.7	6.85	9.4	13.65	16.45	14.8	14.2	10	8.3	5.4	9.15	
1952	2.85	3.65	6.25	9.55	13.3	14.35	16.4	15.95	10.9	9	4.45	3.7	9.2	
1953	4.4	4.95	6.3	7.2	12.95	14.25	15.7	16.3	14.15	9.9	8.75	6.9	10.15	
1954	3.15	2.05	5.5	7.9	11.15	13.15	14.15	14.35	12.7	12.05	6.85	6.55	9.13	
1955	2.65	1.3	3.2	9.7	9.3	13.25	17.85	17.75	14.7	9.9	7.45	5.5	9.38	
